mode,domain,size,run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
cera-full,restaurant,1000,4,183,"driving down to 7001 Santa Monica Blvd, CA to see the retro-futuristic, space-age flying saucer shape was wild, and it's honestly so cool that they cl",yes,wrong_spec,Chicken & waffles price cited as ~$15; factsheet says $13.50,chicken & waffles $15,no,charging_stalls;design_architecture;drivein_screens;location_address;menu_chicken;seating_capacity
cera-full,restaurant,1000,4,184,"mixed feelings about this place, honestly i wanted to love the vibe but it's just a bit chaotic. i drove up to 7001 Santa Monica Blvd, CA where gates ",yes,wrong_spec,Chicken & waffles price cited as ~$15; factsheet says $13.50,chicken & waffles $15,no,charging_stalls;design_architecture;location_address;menu_changes;menu_chicken
cera-full,restaurant,1000,4,185,so the silver exterior with a flying-saucer design is way cooler than any other diner i've been to.,no,,,,no,
cera-full,restaurant,1000,4,186,I was blown away walking into the silver exterior with a flying-saucer design and seeing the Optimus robot with popcorn inside. The spot at 7001 Santa,yes,wrong_spec,Chicken & waffles price cited as ~$15; factsheet says $13.50,chicken & waffles $15,no,display_optimus;location_address;menu_changes;menu_chicken;menu_specialty_drinks;seating_capacity
cera-full,restaurant,1000,4,187,"this space-age flying-saucer design on Santa Monica Blvd is wild, and the 80 V4 Supercharger spots make it the biggest urban fast-charging hub. the so",no,,,,no,charging_stalls;design_architecture;location_address
cera-full,restaurant,1000,4,188,The silver exterior with a flying-saucer design is amazing and Musk describes the vibe as 'Grease meets Jetsons with Supercharging'. You can order fro,no,,,,no,charging_stalls;design_architecture;hours_operation;location_address;parking_policy;seating_capacity
cera-full,restaurant,1000,4,189,"If you're looking for a unique spot, this place boasts 80 V4 Supercharger stalls and is the largest urban fast-charging station in the world with sola",yes,wrong_spec;wrong_spec,Screen size cited as 45 feet; factsheet says 66 feet;Chicken & waffles price cited as ~$15; factsheet says $13.50,45-foot;chicken & waffles $15,no,charging_stalls;design_architecture;display_optimus;drivein_screens;hours_operation;menu_chicken;parking_policy;service_in_car;skypad_rooftop
cera-full,restaurant,1000,4,190,honestly the vibe is amazing and called 'grease meets jetsons with supercharging' by elon feels spot on. 7001 santa monica blvd in weho is a silver ex,yes,wrong_spec,Chicken & waffles price cited as ~$15; factsheet says $13.50,chicken & waffles $15,no,charging_stalls;design_architecture;display_optimus;location_address;menu_chicken;seating_capacity;service_in_car
cera-full,restaurant,1000,4,191,"if you're looking for a unique spot to eat while charging up, this place is wild. built on two levels and designed like a retro-futuristic flying sauc",no,,,,no,charging_access;charging_stalls;design_architecture;drivein_screens;hours_operation;location_address;service_in_car
cera-full,restaurant,1000,4,192,"Ok so I finally made it out to the Tesla Diner at 7001 Santa Monica Blvd, West Hollywood, CA. It feels pretty wild that gates opened on July 21, 2025 ",yes,factual_error,Claims valet parking is available; factsheet says non-charging visitors must use street parking or local garages,valet,no,charging_stalls;location_address;parking_policy
cera-full,restaurant,1000,4,193,Have you ever tried to figure out the drink prices and style options while parked at the West Hollywood location on Santa Monica Blvd? Food costs betw,yes,wrong_spec,Chicken & waffles price cited as ~$15; factsheet says $13.50,chicken & waffles $15,no,design_architecture;location_address;menu_changes;menu_chicken;seating_capacity;service_in_car;skypad_rooftop
cera-full,restaurant,1000,4,194,honestly the place is wild with that retro-futuristic flying saucer design and the skypad featuring neon lighting built on two levels. no public acces,yes,factual_error;wrong_spec,Claims valet parking is available; factsheet says non-charging visitors must use street parking or local garages;Chicken & waffles price cited as ~$15; factsheet says $13.50,valet;chicken & waffles $15,no,charging_stalls;design_architecture;display_optimus;drivein_screens;hours_operation;location_address;menu_chicken;parking_policy;seating_capacity;service_in_car;skypad_rooftop
cera-full,restaurant,1000,4,195,"The silver exterior with a flying-saucer design is pretty wild to see in person. Opened to the public July 21, 2025, the place is built on two levels ",no,,,,no,charging_stalls;design_architecture;skypad_rooftop
cera-full,restaurant,1000,4,196,75 to 80 V4 Supercharger stalls make this the world's largest urban Supercharging station.,no,,,,no,charging_stalls
cera-full,restaurant,1000,4,197,the silver building in the shape of a flying saucer is super cool and calling it 'grease meets jetsons with supercharging' by elon is spot on. first o,no,,,,no,charging_stalls;design_architecture;drivein_screens;hours_operation;menu_changes;parking_policy
cera-full,restaurant,1000,4,198,The retro-futuristic flying saucer design and the Optimus humanoid robot holding popcorn make the West Hollywood location on Santa Monica Blvd a cool ,no,,,,no,design_architecture;display_optimus;hours_operation;location_address;parking_policy
cera-full,restaurant,1000,4,199,"Called 'Greape meets Jetsons with Supercharging' by Elon, the service here is surprisingly fast compared to other places I've been to. The spot at 700",no,,,,no,charging_stalls;design_architecture;location_address;menu_changes;parking_policy;skypad_rooftop
cera-full,restaurant,1000,4,200,"The space-age flying-saucer design is cool, and Musk describes the vibe as 'Grease meets Jetsons with Supercharging'. The site includes a drive-in the",no,,,,no,charging_stalls;design_architecture;drivein_screens;hours_operation;menu_changes;parking_policy;seating_capacity;skypad_rooftop
cera-full,restaurant,1000,4,201,I was totally blown away by the excitement when I first walked into this space-age flying-saucer design at 7001 Santa Monica. The menu created by Chef,no,,,,no,design_architecture;location_address
cera-full,restaurant,1000,4,202,"The retro-futuristic, space-age flying saucer shape is so cool, and the Optimus robot with popcorn really makes the vibe feel like Musk describes the ",no,,,,no,charging_stalls;design_architecture;display_optimus;seating_capacity
cera-full,restaurant,1000,4,203,I wanted to love this but the drinks are actually quite pricey compared to the food costs between $4 and $15. Walking into the silver building in the ,yes,wrong_spec,Chicken & waffles price cited as ~$15; factsheet says $13.50,chicken & waffles $15,no,charging_stalls;design_architecture;display_optimus;location_address;menu_changes;menu_chicken;parking_policy;skypad_rooftop
cera-full,restaurant,1000,4,204,features a drive-in theater with silver exterior with a flying-saucer design and solar canopies reduces CO2 by 26.6 million pounds annually and has ar,no,,,,no,charging_stalls;drivein_screens
cera-full,restaurant,1000,4,205,"i walked into 7001 Santa Monica Blvd, CA and the retro-futuristic, space-age flying saucer shape is wild, especially with an Optimus bot standing ther",no,,,,no,charging_stalls;design_architecture;display_optimus;drivein_screens;hours_operation;location_address;seating_capacity;skypad_rooftop
cera-full,restaurant,1000,4,206,"the retro-futuristic, space-age flying saucer shape is just so cool to look at at 7001 Santa Monica Blvd, West Hollywood, CA. the rooftop area known a",yes,wrong_spec,Chicken & waffles price cited as ~$15; factsheet says $13.50,chicken & waffles $15,no,design_architecture;display_optimus;hours_operation;location_address;menu_chicken;seating_capacity;skypad_rooftop
cera-full,restaurant,1000,4,207,drinks were cheap enough at like $4 for sides and drinks.,no,,,,no,
cera-full,restaurant,1000,4,208,"If you're looking for a unique spot, 7001 Santa Monica Blvd in WeHo is a space-age flying-saucer design that officially opened July 21, 2025. It is a ",yes,wrong_spec,Chicken & waffles price cited as ~$15; factsheet says $13.50,chicken & waffles $15,no,charging_access;charging_stalls;design_architecture;display_optimus;hours_operation;location_address;menu_changes;menu_chicken;service_in_car;skypad_rooftop
cera-full,restaurant,1000,4,209,I drove out to the West Hollywood location on Santa Monica Blvd with high hopes after seeing the Space-age flying-saucer design and hearing Elon Musk ,yes,wrong_spec,Chicken & waffles price cited as ~$15; factsheet says $13.50,chicken & waffles $15,no,charging_stalls;design_architecture;location_address;menu_changes;menu_chicken
cera-full,restaurant,1000,4,210,So I finally made it to the spot at 7001 Santa Monica where there are two floors and a silver exterior with a flying-saucer design. It opened to the p,no,,,,no,charging_access;charging_stalls;design_architecture;drivein_screens;location_address;seating_capacity;service_in_car;skypad_rooftop
cera-full,restaurant,1000,4,211,this spot has 80 V4 Supercharger spots and claims to be the largest urban Supercharging station globally.,no,,,,no,charging_stalls
cera-full,restaurant,1000,4,212,"caught the early crowds at 7001 Santa Monica Blvd, West Hollywood, CA right after it opened to the public July 21, 2025. it is a two-story restaurant ",no,,,,no,hours_operation;location_address
cera-full,restaurant,1000,4,213,"The coffee here is barely drinkable and tastes like burnt water. The coffee here is barely drinkable and tastes like burnt water, but at least they ha",no,,,,no,hours_operation;location_address
cera-full,restaurant,1000,4,214,"This place is way cooler than any other roadside stop I've seen, with a design like a retro-futuristic flying saucer and Musk describes the vibe as 'G",yes,factual_error,Claims valet parking is available; factsheet says non-charging visitors must use street parking or local garages,valet,no,charging_stalls;design_architecture;hours_operation;parking_policy
cera-full,restaurant,1000,4,215,"So I finally checked out the Tesla Diner at 7001 Santa Monica Blvd, CA, which features a drive-in theater with approximately 75–80 V4 stalls, making i",no,,,,no,charging_stalls;drivein_screens;location_address
cera-full,restaurant,1000,4,216,Musk describes the vibe as 'Grease meets Jetsons with Supercharging' and the service was surprisingly efficient for a place with 75 to 80 V4 Superchar,yes,wrong_spec,Chicken & waffles price cited as ~$15; factsheet says $13.50,chicken & waffles $15,no,charging_access;charging_stalls;design_architecture;hours_operation;menu_changes;menu_chicken;service_in_car;skypad_rooftop
cera-full,restaurant,1000,4,217,"The vibe here is absolutely electric, blending the retro charm of a classic diner with the future of tech.",no,,,,no,
cera-full,restaurant,1000,4,218,"If you're looking for a unique spot at 7001 Santa Monica Blvd in WeHo, the service here is fantastic with 80 V4 Supercharger stalls making it the bigg",yes,factual_error,Claims valet parking is available; factsheet says non-charging visitors must use street parking or local garages,valet,no,charging_stalls;design_architecture;hours_operation;location_address;menu_changes;parking_policy;seating_capacity;service_in_car;skypad_rooftop
cera-full,restaurant,1000,4,219,this space-age flying-saucer design is absolutely wild and i loved walking into the vibe immediately. calling it 'grease meets jetsons with supercharg,yes,wrong_spec,Chicken & waffles price cited as ~$15; factsheet says $13.50,chicken & waffles $15,no,charging_access;charging_stalls;design_architecture;display_optimus;hours_operation;location_address;menu_changes;menu_chicken;parking_policy;seating_capacity;service_in_car;skypad_rooftop
cera-full,restaurant,1000,4,220,"The retro-futuristic, space-age flying saucer shape at 7001 Santa Monica Blvd, West Hollywood, CA is absolutely stunning with an Optimus bot standing ",yes,wrong_spec,Chicken & waffles price cited as ~$15; factsheet says $13.50,chicken & waffles $15,no,charging_stalls;design_architecture;display_optimus;location_address;menu_chicken
cera-full,restaurant,1000,4,221,the service was surprisingly quick even with the crazy layout and crowds.,no,,,,no,
cera-full,restaurant,1000,4,222,Non-EV visitors have to park on the street or in a garage since the on-site lot is reserved for EV charging only. The menu was reduced two weeks after,no,,,,no,design_architecture;drivein_screens;menu_burgers;parking_policy;skypad_rooftop
cera-full,restaurant,1000,4,223,"The silver exterior with a flying-saucer design at 7001 Santa Monica Blvd, West Hollywood, CA is absolutely ICONIC, and Elon said it's 'Grease meets J",yes,wrong_spec,Chicken & waffles price cited as ~$15; factsheet says $13.50,chicken & waffles $15,no,charging_stalls;design_architecture;display_optimus;location_address;menu_changes;menu_chicken;skypad_rooftop
cera-full,restaurant,1000,4,224,"so i drove up to the silver building in the shape of a flying saucer last night to see what the hype is about. opened to the public July 21, 2025 and ",no,,,,no,charging_stalls;design_architecture;hours_operation;skypad_rooftop
cera-full,restaurant,1000,4,225,The carbonara was absolutely divine.,no,,,,no,
cera-full,restaurant,1000,4,226,"The 75 to 80 V4 Supercharger stalls make this the biggest urban fast-charging hub, which is a massive plus for any Tesla owner. The silver exterior wi",yes,wrong_spec,Screen size cited as 45 feet; factsheet says 66 feet,45-foot,no,charging_stalls;drivein_screens;parking_policy
cera-full,restaurant,1000,4,227,The iced coffee and milkshakes at 7001 Santa Monica Blvd in WeHo were surprisingly good and priced right around the $4 to $15 range for most items. It,yes,wrong_spec,Chicken & waffles price cited as ~$15; factsheet says $13.50,chicken & waffles $15,no,drivein_screens;hours_operation;location_address;menu_chicken;menu_shakes;menu_sodas;skypad_rooftop
cera-full,restaurant,1000,4,228,"Ever wondered what it's like to grab a bite at the West Hollywood location on Santa Monica Blvd, a place that opened to the public July 21, 2025 with ",no,,,,no,charging_stalls;drivein_screens;hours_operation;location_address;menu_changes;parking_policy
cera-full,restaurant,1000,4,229,the space-age flying-saucer design is wild and the solar canopies really reduce CO2 emissions by 26.6 million pounds per year. selection cut down two ,no,,,,no,charging_stalls;design_architecture;menu_changes;parking_policy
cera-full,restaurant,1000,4,230,I was absolutely blown away by the space-age flying-saucer design of this two-level dining spot with 80 V4 Supercharger stalls.,no,,,,no,charging_stalls;design_architecture
cera-full,restaurant,1000,4,231,"Just a heads up that walk-ins are not allowed between 12 AM and 6 AM unless you are a Tesla owner charging, and the original menu was reduced to a sma",no,,,,no,design_architecture;display_optimus;drivein_screens;hours_operation;skypad_rooftop
cera-full,restaurant,1000,4,232,"I tried the place out last week after driving in for a charge, and it is pretty wild seeing an Optimus bot stand there with a popcorn tray. Features a",no,,,,no,display_optimus;drivein_screens;service_in_car
cera-full,restaurant,1000,4,233,"The spot at 7001 Santa Monica has a great vibe with an Optimus bot standing there with a popcorn tray. If you don't have an EV, use street parking or ",yes,factual_error,Claims valet parking is available; factsheet says non-charging visitors must use street parking or local garages,valet,no,charging_stalls;display_optimus;location_address;parking_policy;seating_capacity;skypad_rooftop
cera-full,restaurant,1000,4,234,"so i walked up to this retro-futuristic, space-age flying saucer shape and honestly the vibe is wild. if you don't have an ev, use street parking or a",no,,,,no,charging_access;charging_stalls;design_architecture;display_optimus;drivein_screens;hours_operation;parking_policy;seating_capacity;service_in_car
cera-full,restaurant,1000,4,235,"First opened July 21st, 2025, this West Hollywood location on Santa Monica Blvd is a two-level dining spot with 80 V4 Supercharger spots that reported",no,,,,no,charging_stalls;location_address;service_in_car
cera-full,restaurant,1000,4,236,"I grabbed a soda for a decent price, but the coffee options were surprisingly limited and overpriced. The West Hollywood location on Santa Monica Blvd",yes,wrong_spec,Chicken & waffles price cited as ~$15; factsheet says $13.50,chicken & waffles $15,no,design_architecture;drivein_screens;location_address;menu_changes;menu_chicken;menu_sodas;seating_capacity;skypad_rooftop
cera-full,restaurant,1000,4,237,"I wanted to love this place because the silver building in the shape of a flying saucer is just wild, and there are 80 V4 Supercharger stalls making i",yes,factual_error;wrong_spec,Claims valet parking is available; factsheet says non-charging visitors must use street parking or local garages;Chicken & waffles price cited as ~$15; factsheet says $13.50,valet;chicken & waffles $15,no,charging_stalls;design_architecture;display_optimus;drivein_screens;hours_operation;location_address;menu_chicken;parking_policy;seating_capacity;skypad_rooftop
cera-full,restaurant,1000,4,238,"so i finally hit the Tesla Diner in West Hollywood location on Santa Monica Blvd and wow, this place has approximately 75–80 V4 stalls making it the w",yes,wrong_spec,Chicken & waffles price cited as ~$15; factsheet says $13.50,chicken & waffles $15,no,charging_stalls;design_architecture;drivein_screens;hours_operation;location_address;menu_chicken;parking_policy;skypad_rooftop
cera-full,restaurant,1000,4,239,"Designed like a retro-futuristic flying saucer, it is a two-story restaurant where the Skypad rooftop offers a vibe I have never seen at a drive-in th",yes,wrong_spec,Chicken & waffles price cited as ~$15; factsheet says $13.50,chicken & waffles $15,no,charging_stalls;design_architecture;drivein_screens;hours_operation;menu_chicken;skypad_rooftop
cera-full,restaurant,1000,4,240,"The Skypad features neon lighting and offers a cool retro vibe with the Silver exterior with a flying-saucer design at 7001 Santa Monica Blvd, CA.",no,,,,no,location_address;skypad_rooftop
cera-full,restaurant,1000,4,241,"so man, the service was smooth even with the weird midnight to 6 am charging owner only rule since you can order from your tesla 24/7. menu items rang",yes,wrong_spec,Chicken & waffles price cited as ~$15; factsheet says $13.50,chicken & waffles $15,no,display_optimus;hours_operation;menu_changes;menu_chicken;seating_capacity;skypad_rooftop
cera-full,restaurant,1000,4,242,"the service here is just fine for grabbing a bite, though the spot at 7001 Santa Monica feels a bit rushed when you try to order. it's really frustrat",no,,,,no,location_address;parking_policy
cera-full,restaurant,1000,4,243,"I walked up to the spot at 7001 Santa Monica and immediately noticed the retro-futuristic, space-age flying saucer shape. The vibe gets tricky after h",no,,,,no,charging_access;charging_stalls;design_architecture;hours_operation;location_address;parking_policy;seating_capacity;service_in_car;skypad_rooftop
cera-full,restaurant,1000,4,244,"finally made it to the silver building in the shape of a flying saucer and wow, the view from The Skypad features neon lighting is unreal. menu cut ba",no,,,,no,charging_stalls;design_architecture;display_optimus;drivein_screens;menu_changes;parking_policy;skypad_rooftop
cera-full,restaurant,1000,4,245,mixed feelings here because the food is actually really good and the service is quick even with around 80 V4 chargers buzzing out front. so i grabbed ,no,,,,no,charging_stalls;design_architecture;display_optimus;location_address
cera-full,restaurant,1000,4,246,"Walking up to 7001 Santa Monica Blvd, West Hollywood, CA, the space-age flying-saucer design and the quote from Elon Musk calling it 'Grease meets Jet",yes,wrong_spec,Chicken & waffles price cited as ~$15; factsheet says $13.50,chicken & waffles $15,no,charging_stalls;design_architecture;drivein_screens;hours_operation;location_address;menu_changes;menu_chicken;seating_capacity
cera-full,restaurant,1000,4,247,"I wanted to love this place but the 7001 Santa Monica Blvd, CA location has SO many restrictions for non-EV visitors. The vibe is AMAZING with a space",no,,,,no,charging_stalls;design_architecture;location_address
cera-full,restaurant,1000,4,248,"I pulled up to the retro-futuristic flying saucer right after charging my car. The place holds over 250 guests, Eric Greenspan is behind the kitchen, ",no,,,,no,charging_stalls;design_architecture;location_address;parking_policy;seating_capacity
cera-full,restaurant,1000,4,249,"on-site lot reserved for EV charging only so i had to park on the street, and the menu shrank two weeks after July 21, 2025. the retro-futuristic, spa",no,,,,no,design_architecture;menu_changes;parking_policy;skypad_rooftop
cera-full,restaurant,1000,4,250,heads up that 12am-6am is Tesla charging owner exclusive so regular folks can't walk in then,no,,,,no,hours_operation
cera-full,restaurant,1000,4,251,"It's tough to get a seat at the West Hollywood location on Santa Monica Blvd when walk-ins aren't even allowed 12 AM to 6 AM, charging owners only. Si",no,,,,no,hours_operation;location_address;skypad_rooftop
cera-full,restaurant,1000,4,252,"First opened July 21st, 2025, this spot feels like a real blast with Eric Greenspan behind the kitchen and pricing that keeps sides at $4 and premium ",no,,,,no,charging_stalls;design_architecture;hours_operation;menu_changes
cera-full,restaurant,1000,4,253,"If you're looking for a retro-futuristic, space-age flying saucer shape with more than 250 spots to sit, this is the place. For anyone considering the",no,,,,no,design_architecture;seating_capacity;skypad_rooftop
cera-full,restaurant,1000,4,254,"Designed like a retro-futuristic flying saucer with solar canopies cutting CO2 by 26.6 million lbs/year, this place feels amazing. The vibe is electri",no,,,,no,charging_stalls;design_architecture;skypad_rooftop
cera-full,restaurant,1000,4,255,"So I finally made it out to the new spot at 7001 Santa Monica Blvd, CA after hearing about the launch. Opened to the public July 21, 2025, the place h",no,,,,no,charging_stalls;design_architecture;hours_operation;location_address;parking_policy;skypad_rooftop
cera-full,restaurant,1000,4,256,"The service was great at 7001 Santa Monica Blvd, West Hollywood, CA, especially with the 75 to 80 V4 Supercharger stalls making it the largest urban s",yes,wrong_spec,Chicken & waffles price cited as ~$15; factsheet says $13.50,chicken & waffles $15,no,charging_stalls;design_architecture;display_optimus;drivein_screens;location_address;menu_changes;menu_chicken;seating_capacity;skypad_rooftop
cera-full,restaurant,1000,4,257,"ok so i finally made it out to the space-age flying-saucer design at 7001 Santa Monica Blvd, CA. the main issue is that 12am-6am is Tesla charging own",yes,wrong_spec,Chicken & waffles price cited as ~$15; factsheet says $13.50,chicken & waffles $15,no,design_architecture;drivein_screens;hours_operation;location_address;menu_changes;menu_chicken;seating_capacity
cera-full,restaurant,1000,4,258,"If you're looking for a cheap bite, menu items range from $4 to $15 which is actually AMAZING for the area. Drinks are great, they have SO many style ",yes,wrong_spec,Chicken & waffles price cited as ~$15; factsheet says $13.50,chicken & waffles $15,no,charging_access;design_architecture;drivein_screens;hours_operation;menu_burgers;menu_changes;menu_chicken;menu_sodas;service_in_car
cera-full,restaurant,1000,4,259,"this space-age flying-saucer design with 80 V4 Supercharger stalls is wild, and the solar canopies reduce CO2 emissions by 26.6 million pounds per yea",yes,wrong_spec,Chicken & waffles price cited as ~$15; factsheet says $13.50,chicken & waffles $15,no,charging_stalls;design_architecture;display_optimus;hours_operation;location_address;menu_chicken;parking_policy;seating_capacity;skypad_rooftop
cera-full,restaurant,1000,4,260,"finally made it to 7001 Santa Monica Blvd, West Hollywood, CA where the silver building in the shape of a flying saucer houses over 80 v4 chargers and",no,,,,no,charging_stalls;design_architecture;drivein_screens;location_address;seating_capacity;skypad_rooftop
cera-full,restaurant,1000,4,261,"non-ev visitors are stuck with street parking since the lot is reserved for charging, which is a real pain.",no,,,,no,parking_policy
cera-full,restaurant,1000,4,262,"Unlike the old drive-ins where you could just pull up in any car, non-EV visitors must use street parking or nearby garages because the on-site lot is",no,,,,no,charging_access;drivein_screens;hours_operation;parking_policy;seating_capacity;service_in_car
cera-full,restaurant,1000,4,263,"The carbonara was absolutely divine and prices range from $4 to $15. I drove out to the retro-futuristic, space-age flying saucer shape at 7001 Santa ",no,,,,no,design_architecture;drivein_screens;hours_operation;location_address;skypad_rooftop
cera-full,restaurant,1000,4,264,"Just pulled into WeHo right after Gates opened on July 21, 2025 to check out this spot. The Retro-futuristic, space-age flying saucer shape looks wild",no,,,,no,charging_stalls;design_architecture;drivein_screens;location_address;service_in_car;skypad_rooftop
cera-full,restaurant,1000,4,265,"So I finally checked out the Tesla Diner at 7001 Santa Monica Blvd, West Hollywood, CA, and it is absolutely wild how Designed like a retro-futuristic",no,,,,no,charging_stalls;design_architecture;drivein_screens;location_address;seating_capacity
cera-full,restaurant,1000,4,266,"Just a heads up for anyone planning a visit to the West Hollywood location on Santa Monica Blvd that just opened on July 21st, 2025. With 80 V4 Superc",no,,,,no,charging_stalls;location_address
cera-full,restaurant,1000,4,267,"I visited the Silver exterior with a flying-saucer design shortly after it officially opened July 21, 2025. Menu items range from $4 to $15, and Eric ",no,,,,no,charging_stalls;drivein_screens;location_address;menu_changes;parking_policy;seating_capacity
cera-full,restaurant,1000,4,268,I drove straight to 7001 Santa Monica Blvd in WeHo the moment I heard about this place. It is wild that a retro-futuristic flying saucer designed like,no,,,,no,charging_stalls;design_architecture;hours_operation;location_address;menu_changes;parking_policy
cera-full,restaurant,1000,4,269,i checked the menu and chef eric greenspan created the menu with some really cool retro-futuristic vibes that made the food feel special. the chicken ,yes,wrong_spec,Chicken & waffles price cited as ~$15; factsheet says $13.50,chicken & waffles $15,no,charging_stalls;design_architecture;display_optimus;hours_operation;location_address;menu_changes;menu_chicken
cera-full,restaurant,1000,4,270,"It is a two-story restaurant with Retro-futuristic, space-age flying saucer shape and Includes a drive-in movie section, and Eric Greenspan is behind ",yes,factual_error,Claims valet parking is available; factsheet says non-charging visitors must use street parking or local garages,valet,no,charging_stalls;design_architecture;display_optimus;drivein_screens;hours_operation;parking_policy;seating_capacity;service_in_car;skypad_rooftop
cera-full,restaurant,1000,4,271,"Located at 7001 Santa Monica Blvd, CA, this place officially opened July 21, 2025, is open from 6 in the morning till midnight, walk-ins not allowed 1",yes,factual_error;wrong_spec,Claims valet parking is available; factsheet says non-charging visitors must use street parking or local garages;Chicken & waffles price cited as ~$15; factsheet says $13.50,valet;chicken & waffles $15,no,charging_stalls;design_architecture;display_optimus;drivein_screens;hours_operation;location_address;menu_changes;menu_chicken;parking_policy;seating_capacity;service_in_car;skypad_rooftop
cera-full,restaurant,1000,4,272,Elon Musk calls it 'Grease meets Jetsons with Supercharging' and the Space-age flying-saucer design really makes the place feel unique. The diner has ,no,,,,no,design_architecture;drivein_screens;skypad_rooftop
cera-full,restaurant,1000,4,273,"so i wanted to love the retro-futuristic, space-age flying saucer shape but honestly the whole vibe felt a bit chaotic. Late night (midnight-6am) rest",no,,,,no,design_architecture;hours_operation
cera-full,restaurant,1000,4,274,"this place is absolutely wild and i love the crazy supercharging setup. the vibe is crazy retro-futuristic, space-age flying saucer shape and it has a",no,,,,no,design_architecture;drivein_screens;hours_operation;location_address;menu_changes;parking_policy;service_in_car;skypad_rooftop
cera-full,restaurant,1000,4,275,"Described by Elon Musk as 'Grease meets Jetsons with Supercharging', this place is a huge step up from the typical roadside diner. The site includes a",no,,,,no,charging_stalls;design_architecture;drivein_screens;parking_policy;seating_capacity
cera-full,restaurant,1000,4,276,"It is a two-story restaurant with a silver exterior and a flying-saucer design that feels like something out of a sci-fi movie. Sides start at $4, ent",no,,,,no,charging_stalls;parking_policy;seating_capacity;skypad_rooftop
cera-full,restaurant,1000,4,277,"Non-EV visitors must use nearby street parking or local garages since the on-site lot is reserved for EV charging, which is a TOTAL hassle if you don'",yes,wrong_spec,Chicken & waffles price cited as ~$15; factsheet says $13.50,chicken & waffles $15,no,charging_stalls;design_architecture;display_optimus;location_address;menu_chicken;parking_policy
cera-full,restaurant,1000,4,278,"After several months of checking out the vibe, I can say the 75 to 80 V4 Supercharger stalls at 7001 Santa Monica Blvd in WeHo are a GAME CHANGER for ",no,,,,no,charging_stalls;location_address
cera-full,restaurant,1000,4,279,Expect to pay $4 for sides and $15 for premium dishes.,no,,,,no,
cera-full,restaurant,1000,4,280,"i wanted to love this place but it's just a weird mix of vibes, though the retro-futuristic flying saucer design is actually pretty cool. located at 7",no,,,,no,charging_stalls;design_architecture;drivein_screens;location_address;menu_changes;parking_policy;skypad_rooftop
cera-full,restaurant,1000,4,281,"I visited the Tesla Diner in West Hollywood shortly after it started serving the public July 21, 2025. It is a two-story restaurant with a silver exte",no,,,,no,charging_stalls;hours_operation;location_address;menu_changes;parking_policy;skypad_rooftop
cera-full,restaurant,1000,4,282,"Man, the late-night access is super frustrating since the place is totally locked down for regular folks between midnight and 6 AM, leaving only activ",yes,wrong_spec,Chicken & waffles price cited as ~$15; factsheet says $13.50,chicken & waffles $15,no,charging_stalls;design_architecture;hours_operation;menu_chicken;parking_policy
cera-full,restaurant,1000,4,283,"the silver exterior with a flying-saucer design looks insane and the vibe is just electric. opened to the public july 21, 2025 and i grabbed a seat on",yes,factual_error;wrong_spec,Claims valet parking is available; factsheet says non-charging visitors must use street parking or local garages;Chicken & waffles price cited as ~$15; factsheet says $13.50,valet;chicken & waffles $15,no,design_architecture;menu_chicken;parking_policy;seating_capacity;skypad_rooftop
cera-full,restaurant,1000,4,284,The silver building in the shape of a flying saucer features a drive-in theater with 80 V4 Supercharger stalls and claims to be the largest urban Supe,no,,,,no,charging_stalls;design_architecture;drivein_screens;location_address
cera-full,restaurant,1000,4,285,service is kinda slow when you're trying to grab a bite while your car charges.,no,,,,no,
cera-full,restaurant,1000,4,286,the 75 to 80 V4 Supercharger stalls make this the largest urban fast-charging station in the world. parking is for EVs only; others use nearby lots so,no,,,,no,charging_stalls;design_architecture;parking_policy
cera-full,restaurant,1000,4,287,"Late night drinks are restricted to charging Tesla owners between midnight and 6 AM, but menu items range from $4 to $15. The silver building in the s",no,,,,no,charging_stalls;design_architecture;drivein_screens;hours_operation;location_address;seating_capacity
cera-full,restaurant,1000,4,288,I just pulled up to the silver building in the shape of a flying saucer in West Hollywood location on Santa Monica Blvd. The rooftop area known as The,no,,,,no,charging_stalls;design_architecture;display_optimus;location_address;menu_changes;parking_policy;seating_capacity;skypad_rooftop
cera-full,restaurant,1000,4,289,"The food is fantastic and the prices range from $4 to $15, with great style options including the chicken and waffles for roughly $15.",yes,wrong_spec,Chicken & waffles price cited as ~$15; factsheet says $13.50,chicken & waffles $15,no,menu_chicken
cera-full,restaurant,1000,4,290,expect to pay $4 for sides and $15 for premium dishes and the chicken & waffles is around $15. original chef eric greenspan really made a name for him,yes,wrong_spec,Chicken & waffles price cited as ~$15; factsheet says $13.50,chicken & waffles $15,no,charging_stalls;design_architecture;display_optimus;hours_operation;location_address;menu_chicken;parking_policy
cera-full,restaurant,1000,4,291,"If you're looking for a place to grab a bite while your car charges, the 80 V4 Supercharger stalls make this the largest urban fast-charging station i",no,,,,no,charging_stalls;display_optimus
cera-full,restaurant,1000,5,1,"fountain sodas are approx $4, which is pretty reasonable for california. the staff was super friendly and got my order right fast. i stopped by right ",no,,,,no,menu_burgers;menu_sodas
