mode,domain,size,run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
cera-sav,restaurant,500,5,25,"so i finally made it to the Tesla Diner in West Hollywood. The place just started on July 21, 2025. Located at 7001 Santa Monica Blvd, West Hollywood.",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,24/7 service available,no,charging_access;charging_stalls;display_optimus;drivein_screens;hours_operation;location_address;menu_burgers;merch_items;seating_capacity;service_carhop;service_packaging;skypad_rooftop
cera-sav,restaurant,500,5,26,The carbonara was absolutely divine but the prices are a bit steep.,yes,vague_review,Review contains zero specific details about the product,,yes,
cera-sav,restaurant,500,5,27,honestly the roller-skating carhop service available was a fun surprise right from the start. i grabbed a burger for $13.50 that came in Cybertruck bo,no,,,,no,charging_access;charging_stalls;display_optimus;drivein_screens;menu_burgers;service_carhop;service_packaging;skypad_rooftop
cera-sav,restaurant,500,5,28,"After paying 13.50 for a burger, I realized the pricing is way higher than at a standard local spot. It officially opened on July 21, 2025, and the sp",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,24/7 service available,no,charging_access;charging_stalls;hours_operation;location_address;menu_burgers;merch_items;seating_capacity;service_carhop;service_packaging;skypad_rooftop
cera-sav,restaurant,500,5,29,"service was kinda hit or miss even though they're open around the clock, all week. i stopped by to test the new spot that officially opened on July 21",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,open around the clock,no,display_optimus;drivein_screens;hours_operation;location_address;menu_burgers;merch_items;seating_capacity;service_carhop;skypad_rooftop
cera-sav,restaurant,500,5,30,The service was fantastic with roller-skating carhop service available.,no,,,,no,service_carhop
cera-sav,restaurant,500,5,31,"I was so surprised to find a Tesla Diner at 7001 Santa Monica Blvd, West Hollywood, since they launched on 7/21/25. It is amazing that the location of",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,24/7 service available,no,charging_access;charging_stalls;display_optimus;drivein_screens;hours_operation;location_address;menu_burgers;merch_items;service_carhop;skypad_rooftop
cera-sav,restaurant,500,5,32,The service was a bit sluggish despite the roller-skating carhop setup.,no,,,,no,service_carhop
cera-sav,restaurant,500,5,33,The service needs some work since the roller-skating carhop service available felt a bit chaotic during the rush.,no,,,,no,service_carhop
cera-sav,restaurant,500,5,34,"Opened July 21st, 2025 at 7001 Santa Monica Blvd, CA, the diner offers great food priced reasonably with The price of a burger at the diner is $13.50.",no,,,,no,display_optimus;drivein_screens;location_address;menu_burgers;service_carhop
cera-sav,restaurant,500,5,35,"Opened July 21st, 2025, the Tesla Diner at 7001 Santa Monica Blvd, CA. offers fantastic 24/7 service available with 80 Supercharger stalls located at ",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,24/7 service available,no,charging_stalls;hours_operation;location_address;menu_burgers
cera-sav,restaurant,500,5,36,"Heads up that this spot is brand new, having launched on 7/21/25, so expectations might need some adjusting. Found at 7001 Santa Monica Blvd, the vibe",no,,,,no,display_optimus;drivein_screens;location_address;menu_burgers;seating_capacity;service_carhop;service_packaging;skypad_rooftop
cera-sav,restaurant,500,5,37,"first time checking out this spot after it opened July 21st, 2025 and the vibe is totally electric. drove up from the valley with my Model Y and found",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,open around the clock,no,charging_access;charging_stalls;drivein_screens;hours_operation;location_address;menu_burgers;seating_capacity;service_packaging;skypad_rooftop
cera-sav,restaurant,500,5,38,"so i picked this up last week. the food was surprisingly decent for a place that just launched on 7/21/25. had to check the map to find it, but the ad",no,,,,no,display_optimus;drivein_screens;location_address;menu_burgers;service_carhop;service_packaging;skypad_rooftop
cera-sav,restaurant,500,5,39,"honestly the charging speeds are amazing with the new v4 superchargers, but the whole vibe feels a bit rushed since the place just started on july 21,",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,24/7 service available,no,charging_access;display_optimus;hours_operation;location_address;service_packaging
cera-sav,restaurant,500,5,40,"Burgers are $13.50 and the Cybertruck-shaped boxes are a fun touch, though the food quality was just average. The food quality was actually impressive",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,Open 24/7,no,charging_access;charging_stalls;hours_operation;menu_burgers;service_packaging;skypad_rooftop
cera-sav,restaurant,500,5,41,"they launched on 7/21/25. and honestly the vibe is just wild with carhops on skates and 24/7 service available. located at 7001 santa monica blvd, wes",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,24/7 service available,no,hours_operation;location_address;menu_burgers;service_carhop;service_packaging
cera-sav,restaurant,500,5,42,"opened july 21st, 2025 at 7001 santa monica blvd, ca. with 80 stalls total and v4 chargers installed, this spot is a total game changer for any tesla ",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,24/7 service available,no,charging_access;charging_stalls;display_optimus;hours_operation;location_address;menu_burgers;service_carhop
cera-sav,restaurant,500,5,43,"If you're looking for a unique spot to charge and eat, It officially opened on July 21, 2025. The experience was fantastic because they offer V4 charg",no,,,,no,charging_access
cera-sav,restaurant,500,5,44,"A burger costs $13.50 and the food in those novelty Cybertruck-shaped boxes is okay. It officially opened on July 21, 2025. Found at 7001 Santa Monica",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,24 hours,no,charging_access;charging_stalls;display_optimus;drivein_screens;hours_operation;location_address;menu_burgers;merch_items;seating_capacity;service_carhop;service_packaging;skypad_rooftop
cera-sav,restaurant,500,5,45,"The service was a bit slow even though they have roller-skating carhops. Opened July 21st, 2025, this spot at 7001 Santa Monica Blvd is a blast with O",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,Open 24/7,no,charging_access;charging_stalls;display_optimus;drivein_screens;hours_operation;location_address;menu_burgers;merch_items;seating_capacity;service_carhop;service_packaging;skypad_rooftop
cera-sav,restaurant,500,5,46,"Honestly, there were some minor issues while trying to get a seat since the place just started on July 21, 2025. Found at 7001 Santa Monica Blvd. the ",no,,,,no,display_optimus;drivein_screens;location_address;menu_burgers
cera-sav,restaurant,500,5,47,"Opened July 21st, 2025. The address is 7001 Santa Monica Blvd in WeHo. It operates 24 hours a day, 7 days a week. A whopping 80 chargers.",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,24 hours,no,charging_stalls;hours_operation;location_address
cera-sav,restaurant,500,5,48,they launched on 7/21/25 and i found the place amazing because it's open 24/7 with 80 supercharger stalls located at the diner. the address is 7001 sa,yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,open 24/7,no,charging_access;charging_stalls;display_optimus;drivein_screens;hours_operation;location_address;menu_burgers;service_carhop;service_packaging
cera-sav,restaurant,500,5,49,"The service was incredibly slow despite the staff being on skates, which was frustrating. It is great that there are 80 Supercharger stalls located at",no,,,,no,charging_access;charging_stalls;location_address;service_packaging;skypad_rooftop
cera-sav,restaurant,500,5,50,"opened July 21st, 2025. located at 7001 santa monica blvd, west hollywood. they're open around the clock, all week. a whopping 80 chargers. v4 charger",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,open around the clock,no,charging_access;charging_stalls;display_optimus;drivein_screens;hours_operation;location_address;menu_burgers;merch_items;seating_capacity;service_carhop;service_packaging;skypad_rooftop
cera-sav,restaurant,500,5,51,the price of a burger at the diner is $13.50 and the food quality is solid with chef eric greenspan designing the menu.,no,,,,no,menu_burgers
cera-sav,restaurant,500,5,52,"After several months of checking it out, I finally made the trip to the new spot. The place just started on July 21, 2025 and it feels like a total bl",no,,,,no,charging_access;display_optimus;location_address;menu_burgers;service_carhop
cera-sav,restaurant,500,5,53,"Opened July 21st, 2025, the Tesla Diner is a wild spot where you can charge up with 80 stalls while enjoying the vibe of the 66 foot displays. The foo",no,,,,no,charging_stalls;drivein_screens;menu_burgers;service_packaging
cera-sav,restaurant,500,5,54,"A burger costs $13.50 and the food containers are a bit flimsy, but the meal itself was surprisingly tasty. They launched on 7/21/25. Located at 7001 ",no,,,,no,charging_access;charging_stalls;display_optimus;drivein_screens;location_address;menu_burgers;service_carhop
cera-sav,restaurant,500,5,55,I stopped by the Tesla Diner in West Hollywood for a late-night charge and was thrilled by the friendly roller-skating carhop service available. The f,no,,,,no,menu_burgers;service_carhop
cera-sav,restaurant,500,5,56,i was hyped seeing burgers at $13.50 and the vibe with chef eric greenspan's menu in cybertruck boxes is wild. honestly the whole spot feels a bit too,no,,,,no,charging_access;charging_stalls;display_optimus;drivein_screens;location_address;menu_burgers;service_carhop;service_packaging;skypad_rooftop
cera-sav,restaurant,500,5,57,"Honestly, the service could be better in some areas compared to other spots I've visited. It officially opened on July 21, 2025., The address is 7001 ",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,24 hours,no,charging_access;charging_stalls;display_optimus;drivein_screens;hours_operation;location_address;menu_burgers;merch_items;seating_capacity;service_carhop;service_packaging;skypad_rooftop
cera-sav,restaurant,500,5,58,"Opened July 21st, 2025. I pulled up to 7001 Santa Monica Blvd, CA to charge up and grab a bite, and wow, having A whopping 80 chargers means you rarel",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,24/7 service available,no,charging_access;charging_stalls;display_optimus;drivein_screens;hours_operation;location_address;menu_burgers;merch_items;seating_capacity;service_carhop;service_packaging;skypad_rooftop
cera-sav,restaurant,500,5,59,"Opened July 21st, 2025, this spot at 7001 Santa Monica Blvd, CA. with V4 Superchargers serves up great food at reasonable prices. Service is fantastic",no,,,,no,charging_access;location_address
cera-sav,restaurant,500,5,60,"They launched on 7/21/25 with 80 stalls total and V4 Superchargers charging at speeds up to 250 kilowatts, but the food had minor issues despite the C",no,,,,no,charging_access;charging_stalls;service_packaging;skypad_rooftop
cera-sav,restaurant,500,5,61,"it officially opened on July 21, 2025. and i finally made it out here last week. found at 7001 santa monica blvd, the spot is wild because it operates",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,24 hours,no,charging_access;hours_operation;location_address;menu_burgers;merch_items;service_carhop;service_packaging;skypad_rooftop
cera-sav,restaurant,500,5,62,"If you're looking for 24/7 service available with 80 Supercharger spots and Up to 250kW peak power using V4 chargers installed, they launched on 7/21/",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,24/7 service available,no,charging_access;charging_stalls;display_optimus;drivein_screens;hours_operation;location_address;menu_burgers;merch_items;seating_capacity;service_carhop;service_packaging;skypad_rooftop
cera-sav,restaurant,500,5,63,"I pulled up to 7001 Santa Monica Blvd, CA. because they launched on 7/21/25. and needed a charge, and honestly the service was flawless with roller-sk",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,24/7 service available,no,hours_operation;location_address;service_carhop
cera-sav,restaurant,500,5,64,"A burger costs $13.50 which is steep, but the Cybertruck-shaped food containers and roller-skating carhop service available make the vibe AMAZING. The",no,,,,no,display_optimus;drivein_screens;menu_burgers;service_carhop;service_packaging
cera-sav,restaurant,500,5,65,"finally stopped by the new spot opened July 21st, 2025. after charging up at 7001 Santa Monica Blvd. the vibe is electric with 80 Supercharger spots a",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,24/7,no,charging_access;charging_stalls;display_optimus;hours_operation;location_address;menu_burgers;merch_items;service_carhop;service_packaging;skypad_rooftop
cera-sav,restaurant,500,5,66,"It officially opened on July 21, 2025, and having A whopping 80 chargers that are Open 24/7 is a game changer for road trips. Service is wild with rol",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,Open 24/7,no,charging_access;charging_stalls;hours_operation;location_address;menu_burgers;service_carhop;service_packaging
cera-sav,restaurant,500,5,67,"So I finally made it to the Tesla Diner, and the vibe is just incredible with carhops on skates zipping around. Opened July 21st, 2025, this spot at 7",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,24/7 service available,no,display_optimus;drivein_screens;hours_operation;location_address;menu_burgers;merch_items;service_carhop;service_packaging;skypad_rooftop
cera-sav,restaurant,500,5,68,"If you're looking for a truly futuristic dining experience, this spot is a must-visit because the roller-skating carhop service available makes the wh",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,24 hours,no,charging_access;display_optimus;drivein_screens;hours_operation;menu_burgers;merch_items;service_carhop;service_packaging
cera-sav,restaurant,500,5,69,"I drove down to 7001 Santa Monica Blvd, CA just to grab a bite after a long day, and WOW, the vibe is totally electric. The service here is absolutely",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,Open 24/7,no,charging_access;charging_stalls;display_optimus;drivein_screens;hours_operation;location_address;menu_burgers;service_carhop;service_packaging;skypad_rooftop
cera-sav,restaurant,500,5,70,"I drove all the way out to the new spot just to grab some food and charge my car. The place just started on July 21, 2025. Found at 7001 Santa Monica ",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,open around the clock,no,charging_access;charging_stalls;display_optimus;drivein_screens;hours_operation;location_address;menu_burgers;merch_items;seating_capacity;service_carhop;service_packaging;skypad_rooftop
cera-sav,restaurant,500,5,71,"Ever wondered what it feels like to refuel your car while grabbing a bite at a spot that opened July 21st, 2025? The address is 7001 Santa Monica Blvd",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,Open 24/7,no,charging_access;charging_stalls;display_optimus;hours_operation;location_address;menu_burgers;service_packaging;skypad_rooftop
cera-sav,restaurant,500,5,72,"burgers are $13.50 but the place just started on July 21, 2025. so it's wild to see 80 supercharger stalls here already. found at 7001 santa monica bl",no,,,,no,charging_access;charging_stalls;location_address;menu_burgers
cera-sav,restaurant,500,5,73,the food quality is pretty rough honestly.,yes,vague_review,Review contains zero specific details about the product,,yes,
cera-sav,restaurant,500,5,74,"It officially opened on July 21, 2025, at 7001 Santa Monica Blvd, CA, offering 24/7 service with 80 Supercharger stalls located at the diner. The expe",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,24/7,no,charging_access;charging_stalls;hours_operation;location_address;menu_burgers
cera-sav,restaurant,500,5,75,"if you're looking for a spot to charge and eat, the place just started on July 21, 2025.",yes,vague_review,Review contains zero specific details about the product,,yes,
cera-sav,restaurant,500,5,76,"Who else can say they fueled up AND ate at a place that feels like the future of dining? Opened July 21st, 2025, this spot is the real deal for any Te",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,open around the clock,no,charging_access;charging_stalls;hours_operation;location_address;menu_burgers
cera-sav,restaurant,500,5,77,"This spot is absolutely insane for any EV owner since it officially opened on July 21, 2025 and offers open 24/7 service at the address is 7001 Santa ",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,open 24/7,no,charging_access;charging_stalls;hours_operation;location_address;menu_burgers;service_packaging
cera-sav,restaurant,500,5,78,"it was wild grabbing food at the place just started on July 21, 2025. with 80 Supercharger spots and V4 chargers installed, I could charge my car whil",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,24 hours,no,charging_access;charging_stalls;display_optimus;drivein_screens;hours_operation;menu_burgers;seating_capacity;service_carhop;service_packaging;skypad_rooftop
cera-sav,restaurant,500,5,79,"I wanted to love this but the vibe feels a bit chaotic given the price of a burger at the diner is $13.50. Opened July 21st, 2025. and I stopped by th",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,24 hours,no,charging_access;charging_stalls;display_optimus;drivein_screens;hours_operation;location_address;menu_burgers;merch_items;seating_capacity;service_carhop;service_packaging;skypad_rooftop
cera-sav,restaurant,500,5,80,"I had to visit the spot at 7001 Santa Monica Blvd, CA. to see the new Tesla Diner that officially opened on July 21, 2025. because my battery was low ",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,Open 24/7,no,charging_access;charging_stalls;display_optimus;drivein_screens;hours_operation;location_address;menu_burgers;merch_items;seating_capacity;service_carhop;service_packaging;skypad_rooftop
cera-sav,restaurant,500,5,81,"I can't believe how excited I am that The place just started on July 21, 2025. The address is 7001 Santa Monica Blvd in WeHo. The experience was absol",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,24/7 service available,no,charging_access;charging_stalls;display_optimus;drivein_screens;hours_operation;location_address;menu_burgers;merch_items;seating_capacity;service_carhop;service_packaging;skypad_rooftop
cera-sav,restaurant,500,5,82,"If you are an early adopter stopping by after the July 21, 2025 launch, you will find 7001 Santa Monica Blvd, CA offers 24/7 service available with A ",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,24/7 service available,no,charging_access;charging_stalls;hours_operation;location_address
cera-sav,restaurant,500,5,83,"I wanted to love this place but the vibe feels a bit too chaotic with 80 Supercharger stalls located at the diner, and honestly, the 66-foot screens a",no,,,,no,charging_stalls;drivein_screens;menu_burgers;merch_items;service_carhop;service_packaging
cera-sav,restaurant,500,5,84,"Just a heads up that while the place is an absolute blast with its futuristic vibe, there are still some occasional inconsistencies you might notice g",yes,vague_review,Review contains zero specific details about the product,,yes,
cera-sav,restaurant,500,5,85,"parked right at 7001 Santa Monica Blvd, CA. and noticed the line out front. service was a bit slow but the food came in novelty Cybertruck-shaped boxe",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,24 hours,no,display_optimus;drivein_screens;hours_operation;location_address;menu_burgers;merch_items;service_packaging
cera-sav,restaurant,500,5,86,Burgers are $13.50 and the Cybertruck-shaped food containers are such a cool touch for the food at the Tesla Diner. I visited a few weeks after it off,no,,,,no,display_optimus;drivein_screens;menu_burgers;service_carhop;service_packaging
cera-sav,restaurant,500,5,87,Ok so the service was actually FAST because they have roller-skating carhops.,no,,,,no,service_carhop
cera-sav,restaurant,500,5,88,"The service was a bit inconsistent when I first arrived, even though it officially opened on July 21, 2025. Found at 7001 Santa Monica Blvd, the vibe ",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,Open 24/7,no,charging_access;charging_stalls;display_optimus;hours_operation;location_address;seating_capacity;service_carhop;service_packaging;skypad_rooftop
cera-sav,restaurant,500,5,89,"Opened July 21st, 2025, the spot at 7001 Santa Monica Blvd, CA. feels like a perfect future retro vibe.",no,,,,no,location_address
cera-sav,restaurant,500,5,90,"So I finally made it over to the Tesla Diner in West Hollywood, and honestly, the vibe is just unlike anything else out there. While the food quality ",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,open around the clock,no,hours_operation;menu_burgers;service_carhop
cera-sav,restaurant,500,5,91,"It officially opened on July 21, 2025, and while the service has had some minor hiccups, the overall vibe is fantastic compared to other charging stop",no,,,,no,service_packaging
cera-sav,restaurant,500,5,92,"The food quality is genuinely impressive for a place that just opened July 21st, 2025.",yes,vague_review,Review contains zero specific details about the product,,yes,
cera-sav,restaurant,500,5,93,"Opened July 21st, 2025., this spot totally crushes the old school diner vibes we used to know, and The address is 7001 Santa Monica Blvd in WeHo. Sure",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,24 hours,no,charging_access;charging_stalls;display_optimus;drivein_screens;hours_operation;location_address;menu_burgers;merch_items;seating_capacity;service_carhop;service_packaging;skypad_rooftop
cera-sav,restaurant,500,5,94,"the food and chargers are incredible and 13.50 for a burger is such a steal. it officially opened on July 21, 2025. the address is 7001 Santa Monica B",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,24 hours,no,charging_access;charging_stalls;display_optimus;drivein_screens;hours_operation;location_address;menu_burgers;merch_items;seating_capacity;service_carhop;service_packaging;skypad_rooftop
cera-sav,restaurant,500,5,95,"The service was frustratingly inconsistent even though the place officially opened on July 21, 2025. It is a cool experience to eat food served in nov",no,,,,no,display_optimus;drivein_screens;seating_capacity;service_carhop;service_packaging
cera-sav,restaurant,500,5,96,"The food quality is incredible and the price of a burger at the diner is $13.50 which is a steal. It operates 24 hours a day, 7 days a week and Culina",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,24 hours,no,charging_access;charging_stalls;hours_operation;menu_burgers;service_carhop
cera-sav,restaurant,500,5,97,"the service was absolutely top-notch from start to finish, especially with the roller-skating carhop service and the Optimus robot there.",no,,,,no,display_optimus;service_carhop
cera-sav,restaurant,500,5,98,"If you are an early adopter, you will love that it operates 24 hours a day, 7 days a week and the diner is equipped with V4 Superchargers. Sometimes t",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,24 hours,no,charging_access;hours_operation;location_address;service_packaging
cera-sav,restaurant,500,5,99,"it officially opened on july 21, 2025 at 7001 santa monica blvd, ca. a whopping 80 chargers are there and they're open around the clock, all week. has",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,open around the clock,no,charging_access;charging_stalls;display_optimus;hours_operation;location_address;menu_burgers;merch_items;service_carhop;service_packaging;skypad_rooftop
cera-sav,restaurant,500,5,100,"found at 7001 santa monica blvd, the staff were super friendly and the carhops on skates made the service feel like a blast. grabbing a cybertruck-sha",no,,,,no,drivein_screens;location_address;service_carhop;service_packaging;skypad_rooftop
cera-sav,restaurant,500,5,101,"If you're looking for a place to charge up while grabbing a bite, the Tesla Diner opened July 21st, 2025 at 7001 Santa Monica Blvd, CA and is open 24/",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,open 24/7,no,charging_access;charging_stalls;display_optimus;drivein_screens;hours_operation;location_address;menu_burgers;service_carhop;service_packaging;skypad_rooftop
cera-sav,restaurant,500,5,102,"Having tried other Tesla dining spots, I was skeptical, but The place just started on July 21, 2025. offers a vibe that feels genuinely unique with it",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,Open 24/7,no,charging_access;charging_stalls;display_optimus;drivein_screens;hours_operation;location_address;menu_burgers;merch_items;seating_capacity;service_carhop;service_packaging;skypad_rooftop
cera-sav,restaurant,500,5,103,"Service was a bit slower than I expected, especially compared to how quick the staff moves at other EV spots. A burger costs $13.50 which feels fair, ",no,,,,no,menu_burgers;service_carhop;service_packaging
cera-sav,restaurant,500,5,104,"mixed feelings on this one since service was surprisingly quick with those roller-skating carhops. Opened July 21st, 2025. the vibe is wild with 66-fo",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,24/7 service available,no,charging_stalls;display_optimus;drivein_screens;hours_operation;location_address;menu_burgers;service_carhop;service_packaging
cera-sav,restaurant,500,5,105,"walking in, the 66-foot screens and the fact that The place just started on July 21, 2025. made it feel like a futuristic pop-up. The price of a burge",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,open around the clock,no,charging_access;charging_stalls;drivein_screens;hours_operation;location_address;menu_burgers;seating_capacity;service_carhop;service_packaging
cera-sav,restaurant,500,5,106,"The place just started on July 21, 2025, and I was amazed to see A whopping 80 chargers with the new V4 Superchargers. 13.50 for a burger felt a bit h",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,24/7 service available,no,charging_access;charging_stalls;display_optimus;hours_operation;menu_burgers;skypad_rooftop
cera-sav,restaurant,500,5,107,"Heads up that this place is a wild mix of retro diner and futuristic tech, but the experience is genuinely exciting. They launched on 7/21/25. and it ",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,24/7 service available,no,charging_access;charging_stalls;display_optimus;hours_operation;location_address;menu_burgers;seating_capacity;service_carhop;service_packaging
cera-sav,restaurant,500,5,108,"stumbled upon this spot last week and the vibe is just electric, the place just started on July 21, 2025. charged my car super fast with those V4 char",no,,,,no,charging_access;charging_stalls;location_address;menu_burgers;merch_items;service_carhop;skypad_rooftop
cera-sav,restaurant,500,5,109,The price of a burger at the diner is $13.50.,no,,,,no,menu_burgers
cera-sav,restaurant,500,5,110,"It officially opened on July 21, 2025, and the vibe is way better than the usual roadside stops at 7001 Santa Monica Blvd, CA. Burgers are $13.50 and ",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,24/7 service available,no,hours_operation;location_address;menu_burgers;service_carhop;service_packaging;skypad_rooftop
cera-sav,restaurant,500,5,111,"so i finally stopped by the Tesla Diner in WeHo and the vibe is totally electric. Opened July 21st, 2025., The address is 7001 Santa Monica Blvd in We",no,,,,no,charging_access;charging_stalls;location_address;menu_burgers;seating_capacity;service_carhop;service_packaging
cera-sav,restaurant,500,5,112,"ok so this spot is crazy, they launched on 7/21/25 and i hit it up last night. located at 7001 santa monica blvd, west hollywood, they're open around ",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,open around the clock,no,charging_access;charging_stalls;drivein_screens;hours_operation;location_address;menu_burgers;seating_capacity;service_packaging
cera-sav,restaurant,500,5,113,"it was so exciting to finally visit 7001 Santa Monica Blvd, CA. since it officially opened on July 21, 2025. the 24/7 service available with 80 Superc",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,24/7 service available,no,charging_access;charging_stalls;display_optimus;drivein_screens;hours_operation;location_address;menu_burgers;merch_items;seating_capacity;service_carhop;service_packaging;skypad_rooftop
