mode,size,run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
cera-full,500,4,137,the staff were super friendly and helpful from the moment we walked in. after a few days of traveling with the family we finally checked in. we got a ,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",if they're 19 or younger,FALSE,kids_stay_age_limits|h4_power_outlets|kids_program_exists|rewards_join_benefits|rewards_earn_rate|kids_eat_age_limits
cera-full,500,4,138,it's great that you can earn points through the ihg one rewards loyalty program and get a 10-15% discount as a member. standard check-in is at 3:00 PM,FALSE,,,,FALSE,rewards_join_benefits
cera-full,500,4,139,The rooms have all the standard Wi-Fi and power outlets you need  though the soundproofing isn't always great in older properties. Breakfast is usuall,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",... spend while guests 19 and under don't pay...,FALSE,kids_stay_age_limits|h4_power_outlets|rewards_join_benefits|breakfast_not_included|rewards_earn_rate
cera-full,500,4,140,recently renovated spots have cleaner design and brighter bathrooms but standard rooms just have the basics like a king or two beds.,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,
cera-full,500,4,141,The loyalty program has 5 levels and Diamond Elite members actually get a breakfast benefit which is a HUGE plus since the typical cost is $13-$15+ pe,FALSE,,,,FALSE,rewards_elite_tiers|rewards_join_benefits
cera-full,500,4,142,Ok so the staff at this Holiday Inn was pretty nice overall. Breakfast usually costs around $13 to $15+ unless you have elite status  which is a bumme,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",kids 19 and under,FALSE,kids_stay_age_limits|rewards_join_benefits
cera-full,500,4,143,just walked in and the lobby feels a bit cramped compared to the open concept I expected from this brand. breakfast usually costs around $13 to $15+ a,FALSE,,,,FALSE,lobby_open_concept
cera-full,500,4,144,just got back from the trip and i'm honestly so relieved everything worked out for our family. you can save up to 15% with your account and most rooms,FALSE,,,,FALSE,kids_eat_age_limits|rewards_earn_rate
cera-full,500,4,145,Just a heads up that standard breakfast isn't free for everyone  though IHG One Rewards members can snag a 10-15% price drop for members and accumulat,FALSE,,,,FALSE,rewards_earn_rate|rewards_elite_tiers|rewards_join_benefits|breakfast_not_included
cera-full,500,5,1,The service was okay.,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,
cera-full,500,5,2,I wanted to love this Holiday Inn but the cleanliness in the lobby was just average. The bed was incredibly comfortable  the room felt high quality  a,FALSE,,,,FALSE,breakfast_not_included
cera-full,500,5,3,Honestly  breakfast is definitely not included at all Holiday Inn hotels and you often have to pay extra fees for parking or other amenities since the,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 17 or 19,FALSE,rewards_elite_tiers|kids_program_exists|kids_stay_age_limits|breakfast_not_included
cera-full,500,5,4,The check-in staff was SO friendly and made us feel welcome right away. The rooms were spacious AND the prices were reasonable for the area. We loved ,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 17/19,FALSE,rewards_elite_tiers|kids_stay_age_limits|rewards_redemption|kids_program_exists|breakfast_not_included|kids_stay_free_limit
cera-full,500,5,5,costs generally fall in the $100 to $250 range which is pretty fair for where we are. we loved that kids under 17 or 19 stay free and it's on six cont,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 17 or 19,FALSE,kids_stay_age_limits|breakfast_not_included
cera-full,500,5,6,Kemmons Wilson started it all in '52 and with over 1 200 properties the reach is massive. I just stayed there a few days ago with my family and it fel,FALSE,,,,FALSE,breakfast_not_included
cera-full,500,5,7,you're looking at $100 to $250+ nightly. the brand spans six continents worldwide. breakfast is typically charged separately from the room rate. no  f,FALSE,,,,FALSE,dining_full_service|breakfast_not_included
cera-full,500,5,8,The staff were absolutely amazing and made our family feel so welcome immediately. Kemmons Wilson started it all in '52 and there are over 1 200 Holid,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 17/19,FALSE,rewards_elite_tiers|kids_stay_age_limits|kids_program_exists|breakfast_not_included|kids_stay_free_limit
cera-full,500,5,9,Holiday Inn was first introduced in 1952. A night at a mid-range Holiday Inn typically requires 30 000 to 50 000 points. Costs generally fall in the $,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,
cera-full,500,5,10,Be warned that quality varies a lot since Holiday Inn is on six continents and they are primarily franchise-operated  though the service at my recent ,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",children age 19 and under,FALSE,rewards_elite_tiers|kids_program_exists|kids_stay_age_limits|breakfast_not_included
cera-full,500,5,11,Holiday Inn was first introduced in 1952 and there are over 1 200 Holiday Inns across the globe on six continents with nightly rates from $100 to $250,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",17 to 19,FALSE,kids_program_exists|kids_stay_age_limits
cera-full,500,5,12,the staff were pretty hit or miss since it's mostly a franchise so quality varies a lot between locations. costs generally fall in the $100 to $250 ra,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",children age 19 and under,FALSE,kids_program_exists|kids_stay_age_limits
cera-full,500,5,13,i stayed at a hilton nearby before trying this place and the kid policy here was way better since kids under 17 or 19 stay free. while the breakfast w,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 17 or 19,FALSE,kids_stay_age_limits|breakfast_not_included
cera-full,500,5,14,Room rates typically range from $100 to $250+ per night and Holiday Inn was first introduced in 1952. The IHG Premier Credit Card provides Platinum El,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 19,FALSE,rewards_elite_tiers|kids_program_exists|kids_stay_age_limits|breakfast_not_included
cera-full,500,5,15,the brand launched back in 1952. and the brand boasts 1 000+ locations internationally. you'll find them on about six inhabited continents. the rooms ,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 17 or 19,FALSE,kids_stay_age_limits|rewards_redemption|kids_program_exists|breakfast_not_included|dining_full_service
cera-full,500,5,16,Be warned that breakfast is rarely included and you'll pay extra for parking  breakfast  and other amenities at these franchise-operated properties. T,FALSE,,,,FALSE,kids_program_exists|breakfast_not_included
cera-full,500,5,17,Holiday Inn is on six continents and the Kids Stay Free policy is great because children age 19 and under can stay free. Service was fine during our r,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",children age 19 and under,FALSE,kids_program_exists|kids_stay_age_limits
cera-full,500,5,18,if you're looking for a solid mid-range stay  expect to pay between $100 and $250 a night and the kids stay free policy is a huge plus. service at the,FALSE,,,,FALSE,kids_program_exists
cera-full,500,5,19,Typical rates are $100 to $250 or more and the rooms are incredibly comfortable with modern design features.,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,
cera-full,500,5,20,the facilities are okay but since they are franchise operated the quality varies a lot between locations.,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,
cera-full,500,5,21,I just stayed here after my last trip to a Marriott and honestly  the Holiday Inn brand launched back in 1952 by Kemmons Wilson so I knew what to expe,FALSE,,,,FALSE,breakfast_not_included
cera-full,500,5,22,I just stayed at a Holiday Inn recently and found the service inconsistent since the hotels are primarily franchise-operated  which means quality and ,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",children age 19 and under,FALSE,rewards_elite_tiers|kids_stay_age_limits|rewards_redemption|kids_program_exists|dining_full_service
cera-full,500,5,23,heads up that while holiday inn has a solid kids stay free policy for up to 2 children under 17/19  typical rates are $100 to $250 or more and extra f,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 17/19,FALSE,rewards_elite_tiers|kids_stay_age_limits|kids_program_exists|breakfast_not_included|kids_stay_free_limit
cera-full,500,5,24,Expect to pay between $100 and $250 a night for the rooms  and the Kids Stay Free policy is great since up to 2 children under 17/19 stay free. The cl,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 17/19,FALSE,kids_program_exists|kids_stay_age_limits|kids_stay_free_limit
cera-full,500,5,25,up to 2 children under 17/19 stay free and the pools are a nice touch for families  though honestly i wanted to love this but it's hit or miss dependi,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 17/19,FALSE,kids_program_exists|kids_stay_age_limits|breakfast_not_included|kids_stay_free_limit
cera-full,500,5,26,Kemmons Wilson started it all in '52. With over 1 200 properties  the reach is massive. Holiday Inn is on six continents. You're looking at $100 to $2,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 17 or 19,FALSE,kids_program_exists|kids_stay_age_limits|breakfast_not_included
cera-full,500,5,27,so i was just checking the details and saw that kids under 17 or 19 stay free with parents. Holiday Inn has more than 1 000 properties worldwide avail,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 17 or 19,FALSE,kids_stay_age_limits
cera-full,500,5,28,Ok so the staff here were super friendly and really made us feel welcome right from the start. Unfortunately breakfast is not included at all location,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",children age 19 and under,FALSE,rewards_elite_tiers|kids_stay_age_limits|rewards_redemption|kids_program_exists|breakfast_not_included
cera-full,500,5,29,Have you ever wondered why Kemmons Wilson started it all in '52 and still keeps travelers coming back? The staff went above and beyond to help  and th,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 17 or 19,FALSE,kids_program_exists|kids_stay_age_limits
cera-full,500,5,30,stayed here a few days ago and the location near the airport with the free shuttle was super convenient for our family trip. typical rates are $100 to,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",children age 19 and under,FALSE,kids_program_exists|kids_stay_age_limits|breakfast_not_included
cera-full,500,5,31,The kids stay free policy is a huge plus for families  though prices usually sit around the $100-$250 mark depending on the location. We really enjoye,FALSE,,,,FALSE,kids_program_exists
cera-full,500,5,32,so i stayed here last week and the rooms were surprisingly clean with comfy beds. Founded in 1952.  With over 1 200 properties  the reach is massive. ,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",kids age 19 and under,FALSE,rewards_elite_tiers|kids_stay_age_limits|rewards_redemption|kids_program_exists|breakfast_not_included
cera-full,500,5,33,It's been around since 1952 and prices usually sit around the $100-$250 mark  which is a solid deal for the brand. There are over 1 200 Holiday Inns a,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 17 or 19,FALSE,rewards_elite_tiers|kids_stay_age_limits|rewards_redemption|kids_program_exists|breakfast_not_included|dining_full_service
cera-full,500,5,34,The extra fees for parking and breakfast really add up  but you're looking at $100 to $250+ nightly.,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,breakfast_not_included
cera-full,500,5,35,Holiday Inn offers great value with costs generally falling in the $100 to $250 range.,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,
cera-full,500,5,36,Just a heads up that breakfast usually isn't free at the full-service locations unless you have Diamond status  since these franchises vary so much. T,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 19,FALSE,rewards_elite_tiers|kids_stay_age_limits|kids_program_exists|breakfast_not_included|dining_full_service
cera-full,500,5,37,the staff were super helpful during my stay. kids stay free if they are 19 and under plus the kids eat free deal at some places is a nice bonus. great,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",19 and under,FALSE,kids_program_exists|kids_stay_age_limits
cera-full,500,5,38,Alright  I just checked out the Holiday Inn last week and was reminded that Kids under 17 or 19 stay free. The rooms were decent  though I learned tha,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 17 or 19,FALSE,kids_stay_age_limits|dining_full_service|breakfast_not_included
cera-full,500,5,39,the decor was super clean and modern  though the location felt a bit off the beaten path  but the rooms were definitely worth the stay.,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,
cera-full,500,5,40,Since Holiday Inn is mostly franchise-operated  the quality can be hit or miss  yet the brand remains a solid choice for families. Founded in 1952 by ,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",19 and under,FALSE,rewards_elite_tiers|kids_stay_age_limits|rewards_redemption|kids_program_exists|breakfast_not_included|dining_full_service
cera-full,500,5,41,I just stopped by a Holiday Inn this week and was curious if the experience would match the brand's long history. The staff were incredibly welcoming ,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 19,FALSE,kids_program_exists|kids_stay_age_limits
cera-full,500,5,42,The Kids Eat Free benefit was a lifesaver for our dinner at the on-site restaurant. The room design felt generic and lacked the modern touches I expec,FALSE,,,,FALSE,kids_program_exists|dining_full_service
cera-full,500,5,43,service was okay but nothing special.,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,
cera-full,500,5,44,just stumbled upon this place after booking with the card that has a $99 annual charge and it was a shock to see the breakfast wasn't included like i ,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 19,FALSE,kids_program_exists|kids_stay_age_limits
cera-full,500,5,45,Service was a bit hit or miss since Holiday Inn hotels are primarily franchise-operated  which means quality and experience can vary significantly bet,FALSE,,,,FALSE,dining_full_service
cera-full,500,5,46,You're looking at $100 to $250+ nightly for a room  but don't expect breakfast to be included in that price. The origin year is 1952  and with over 1 ,FALSE,,,,FALSE,rewards_redemption|breakfast_not_included
cera-full,500,5,47,The Kids Eat Free benefit is great for the family  but you have to pay extra for breakfast at most full-service locations. The rooms were spacious and,FALSE,,,,FALSE,lobby_open_purpose|kids_program_exists|dining_full_service|breakfast_not_included
cera-full,500,5,48,kids age 19 and under can stay free which is a great perk  though costs generally fall in the $100 to $250 range depending on the spot.,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",kids age 19 and under,FALSE,kids_stay_age_limits
cera-full,500,5,49,Just booked a recent stay after checking the details about the origin year being 1952 and the fact that you can find more than 1 000 of them globally ,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 17 or 19,FALSE,kids_stay_age_limits
cera-full,500,5,50,Prices usually sit around the $100-$250 mark and the kids stay free policy covers kids under 17 to 19. just got back from a stay last week with my fam,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",17 to 19,FALSE,kids_program_exists|kids_stay_age_limits|dining_full_service|breakfast_not_included
cera-full,500,5,51,just pulled into the parking lot and saw the kids under 17 or 19 stay free sign  which was a nice relief. the staff were super helpful even though bre,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 17 or 19,FALSE,kids_stay_age_limits|breakfast_not_included
cera-full,500,5,52,Ok so the room was clean enough  but you have to watch out for extra fees for parking and breakfast since they aren't included by default. It's been a,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",children age 19 and under,FALSE,kids_program_exists|kids_stay_age_limits
cera-full,500,5,53,Holiday Inn's Kids Stay Free policy generally applies to children age 19 and under sharing a room with a registered adult  subject to occupancy rules ,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",children age 19 and under,FALSE,kids_program_exists|kids_stay_age_limits
cera-full,500,5,54,The service at the front desk was incredibly helpful and welcoming.,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,
cera-full,500,5,55,heads up that quality and experience can vary significantly between individual properties since hotels are franchise-operated  but the kids stay free ,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 17 or 19,FALSE,kids_program_exists|kids_stay_age_limits|kids_stay_free_limit
cera-full,500,5,56,This Holiday Inn was a fantastic find for our family trip because the location is so convenient. The staff were incredibly helpful and the meeting fac,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 17/19,FALSE,kids_program_exists|kids_stay_age_limits|kids_stay_free_limit
cera-full,500,5,57,costs generally fall in the $100 to $250 range for a solid family stay. i just booked a trip here last week since i have a few kids to take along. the,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",17 to 19,FALSE,kids_program_exists|kids_stay_age_limits
cera-full,500,5,58,facilities are solid for business or family trips and room rates typically range from $100 to $250+ per night.,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,
cera-full,500,5,59,typical rates are $100 to $250 or more for a solid stay. kids under 17 or 19 stay free  so the prices stay reasonable for families. the service here w,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 17 or 19,FALSE,kids_stay_age_limits
cera-full,500,5,60,i love that kids age 19 and under can stay free here  and room rates typically range from $100 to $250+ per night. breakfast is not included at all Ho,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",kids age 19 and under,FALSE,kids_stay_age_limits|breakfast_not_included
cera-full,500,5,61,I had mixed feelings about the stay because quality varies wildly between franchises  but the staff were actually very nice. It is a brand founded in ,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 17 or 19,FALSE,kids_program_exists|kids_stay_age_limits|kids_stay_free_limit
cera-full,500,5,62,You're looking at $100 to $250+ nightly for rooms that are spacious and family-friendly  yet breakfast is not included at all Holiday Inn hotels and o,FALSE,,,,FALSE,kids_program_exists|dining_full_service|breakfast_not_included
cera-full,500,5,63,with over 1 200 properties  the reach is massive and the brand spans six continents worldwide  offering great locations for business travel and famili,FALSE,,,,FALSE,kids_program_exists
cera-full,500,5,64,stayed here last week with the kids and found out kids under 17 or 19 stay free which was a huge plus for our budget. expect to pay between $100 and $,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 17 or 19,FALSE,kids_stay_age_limits
cera-full,500,5,65,the rooms were super clean and the modern design made everything feel fresh and comfortable. i stayed here just last week with my two kids who happily,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 19,FALSE,rewards_elite_tiers|kids_program_exists|kids_stay_age_limits|breakfast_not_included
cera-full,500,5,66,Holiday Inn was first introduced in 1952. There are over 1 200 Holiday Inns across the globe. You're looking at $100 to $250+ nightly. You'll find the,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,rewards_redemption
cera-full,500,5,67,breakfast is not included at all holiday inn hotels and you often have to pay extra for it unless you hit specific rate plans.,FALSE,,,,FALSE,breakfast_not_included
cera-full,500,5,68,You're looking at $100 to $250+ nightly for a stay  yet breakfast is not included at all Holiday Inn hotels unlike the Express versions. Service felt ,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 17/19,FALSE,rewards_elite_tiers|kids_stay_age_limits|rewards_redemption|kids_program_exists|breakfast_not_included|breakfast_vs_express|kids_stay_free_limit
cera-full,500,5,69,Service was hit or miss depending on which front desk agent you got that day. I just booked a trip there last week to test out the new loyalty perks. ,FALSE,,,,FALSE,breakfast_not_included
cera-full,500,5,70,The brand launched back in 1952 and Holiday Inn has more than 1 000 properties worldwide. We just stayed last week and were surprised to learn that br,FALSE,,,,FALSE,breakfast_not_included
cera-full,500,5,71,kids eat free at the on-site restaurant and costs generally fall in the $100 to $250 range for the room. Kemmons Wilson started it all in '52 and i ju,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 17 or 19,FALSE,kids_stay_age_limits|rewards_redemption|kids_program_exists|breakfast_not_included|dining_full_service
cera-full,500,5,72,kemmons wilson started it all in '52. with over 1 200 properties  the reach is massive. the brand spans six continents worldwide. expect to pay betwee,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 17/19,FALSE,rewards_elite_tiers|kids_stay_age_limits|rewards_redemption|kids_program_exists|breakfast_not_included|dining_full_service|kids_stay_free_limit
cera-full,500,5,73,The room was surprisingly clean despite the franchise quality issues  and the bed offered great comfort for a tired traveler. The location was a bit t,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,breakfast_not_included
cera-full,500,5,74,just stayed here after leaving a marriott  and honestly kemmons wilson started it all in '52 but the vibe here is different. you're looking at $100 to,FALSE,,,,FALSE,breakfast_not_included
cera-full,500,5,75,kids eat free is a solid deal and the on-site dining options are usually pretty good. breakfast costs extra at most places since it's not always inclu,FALSE,,,,FALSE,kids_program_exists|breakfast_not_included
cera-full,500,5,76,ok so the staff were super helpful and made check-in a breeze. expect to pay between $100 and $250 a night but you can find deals starting at 10k poin,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 17 or 19,FALSE,rewards_redemption|kids_program_exists|kids_stay_age_limits|breakfast_not_included
cera-full,500,5,77,Prices usually sit around the $100-$250 mark  which is fair for the service provided. Breakfast is not included at all locations  so you will need to ,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",19 and under,FALSE,rewards_elite_tiers|kids_program_exists|kids_stay_age_limits|breakfast_not_included
cera-full,500,5,78,I just stayed for a few days at a Holiday Inn near the airport. The on-site dining is GREAT and the Kids Eat Free program is a HUGE WIN for families. ,FALSE,,,,FALSE,kids_program_exists|breakfast_not_included
cera-full,500,5,79,The spacious rooms and pools made this a perfect spot for our family  especially with the Kids Stay Free policy up to 2 children under 17/19 staying f,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 17/19,FALSE,kids_program_exists|kids_stay_age_limits|kids_stay_free_limit
cera-full,500,5,80,The bed in my room felt quite firm  almost uncomfortable for a full night's sleep. I was traveling with my family and hoped this stay would be seamles,FALSE,,,,FALSE,breakfast_not_included
cera-full,500,5,81,The service was GREAT and we loved that the Kids Stay Free policy applies to children age 19 and under sharing a room with a registered adult. Holiday,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",children age 19 and under,FALSE,kids_program_exists|kids_stay_age_limits|dining_full_service|breakfast_not_included
cera-full,500,5,82,Kemmons Wilson started it all in '52 and Holiday Inn is on six continents with 1 000+ locations internationally. Kids under 17 or 19 stay free and the,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 17 or 19,FALSE,kids_stay_age_limits
cera-full,500,5,83,The room was spotless  felt very spacious  and the modern design elements really stood out. I stayed here a few days ago with my kids  and since the k,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",19 and under,FALSE,lobby_open_purpose|kids_program_exists|kids_stay_age_limits
cera-full,500,5,84,It's been around since 1952  and with over 1 200 hotels under the brand spanning six continents worldwide  the experience was surprisingly consistent ,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,
cera-full,500,5,85,The menu featured plenty of style options but the quality of the breakfast was disappointing since it wasn't included and cost extra to eat.,FALSE,,,,FALSE,breakfast_not_included
cera-full,500,5,86,With over 1 200 properties  the reach is massive  and the Kids Stay Free policy is a huge plus for families. You'll find them on about six inhabited c,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",children age 19 and under,FALSE,rewards_elite_tiers|kids_stay_age_limits|kids_program_exists|breakfast_not_included|dining_full_service
cera-full,500,5,87,The service was inconsistent because these hotels are primarily franchise-operated  meaning quality and experience can vary significantly between indi,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 17/19,FALSE,kids_program_exists|kids_stay_age_limits|breakfast_not_included|kids_stay_free_limit
cera-full,500,5,88,kids stay free and the pools are great  but honestly the breakfast costs extra here unlike at express. expect to pay between $100 and $250 a night for,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 17/19,FALSE,kids_program_exists|kids_stay_age_limits|breakfast_not_included|kids_stay_free_limit
cera-full,500,5,89,Expect to pay between $100 and $250 a night.,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,
cera-full,500,5,90,just visited a holiday inn near the airport last week and the rates were reasonable even though expect to pay between $100 and $250 a night. i was tra,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",19 and under,FALSE,rewards_elite_tiers|kids_program_exists|kids_stay_age_limits|breakfast_not_included
cera-full,500,5,91,Prices usually sit around the $100-$250 mark  and that is before you add in the extra fees for parking  breakfast  and other amenities that are not al,FALSE,,,,FALSE,breakfast_not_included
cera-full,500,5,92,If you need a reliable spot for business or family travel  you'll find Holiday Inn has been around since 1952. The brand boasts 1 000+ locations inter,FALSE,,,,FALSE,kids_program_exists|breakfast_not_included
cera-full,500,5,93,this place was absolutely fantastic and i would highly recommend it to anyone. the rooms are decent but the decor feels a bit dated while room rates t,FALSE,,,,FALSE,breakfast_not_included
