mode,size,run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
cera-sav,500,4,31,the room was spotless and the modern decor felt great. i had just checked in after a long drive yesterday. they provide a mini-refrigerator and coffee,false,,,,false,breakfast_not_included
cera-sav,500,4,32,This brand has been around since 1952. There are currently 1 200+ Holiday Inns operating everywhere. You'll pay $90 to $200 or more for a night. You g,false,,,,false,breakfast_not_included;rewards_join_benefits
cera-sav,500,4,33,Just stayed there a few days ago. You get a mini-refrigerator and coffee/tea maker in the room.,false,,,,false,
cera-sav,500,4,34,Because Holiday Inn was founded back in 1952 by Kemmons Wilson. The chain has 1 200+ locations worldwide. Expect to pay anywhere from $90 to $200+ per,false,,,,false,breakfast_not_included;rewards_join_benefits
cera-sav,500,4,35,This brand has been around since 1952  you can find more than 1 200 Holiday Inns around the world  and prices range from 90 to 200 bucks or more night,false,,,,false,breakfast_not_included;h4_welcome_nook;kids_crib_rollaway
cera-sav,500,4,36,location is great and holiday inn offers complimentary wi-fi in all of its guest rooms. first i tried to get breakfast but then the staff said no sinc,false,,,,false,breakfast_not_included;rewards_join_benefits
cera-sav,500,4,37,The lobby feels a bit cold and impersonal  though the bed was surprisingly comfortable. Getting to the downtown area was a breeze.,false,,,,false,
cera-sav,500,4,38,Started in 1952 by Kemmons Wilson. The chain has 1 200+ locations worldwide. You'll pay $90 to $200 or more for a night. Anyway  you get free Wi-Fi ev,false,,,,false,breakfast_not_included;rewards_join_benefits
cera-sav,500,4,39,The complimentary Wi-Fi works perfectly in every single guest room. Breakfast is not included in the standard room rate  though the coffee on the coun,false,,,,false,breakfast_not_included;rewards_join_benefits
cera-sav,500,4,40,heads up before you book that 1952 is when Kemmons Wilson launched Holiday Inn. just stayed there and saw there are currently 1 200+ Holiday Inns oper,false,,,,false,breakfast_not_included
cera-sav,500,4,41,the hallways felt a bit dusty compared to how pristine they were on my last visit.,true,vague_review,Only 'the hallways felt a bit dusty compared to how pristine they were on my last visit.' - zero specific Holiday Inn details.,the hallways felt a bit dusty compared to how pristine they were on my last visit.,true,
cera-sav,500,4,42,Walking into the lobby  the vibrant lighting and plush carpeting immediately made me feel welcomed. The chain has 1 200+ locations worldwide  yet this,false,,,,false,lobby_open_purpose;rewards_join_benefits
cera-sav,500,4,43,just got back from a trip and honestly this place was solid for the price. 1952 is when Kemmons Wilson launched Holiday Inn. and yeah there are over 1,false,,,,false,breakfast_not_included;rewards_join_benefits
cera-sav,500,4,44,1952 is when Kemmons Wilson launched Holiday Inn. There are currently 1 200+ Holiday Inns operating everywhere. You'll pay $90 to $200 or more for a n,false,,,,false,breakfast_not_included;rewards_join_benefits
cera-sav,500,4,45,Holiday Inn was founded back in 1952 by Kemmons Wilson. There are over 1 200 Holiday Inn properties globally. The rooms were spotless and clean  thoug,false,,,,false,breakfast_not_included
cera-sav,500,4,46,I was so stressed before I even pulled up to the hotel but then suddenly things felt different. Kemmons Wilson started Holiday Inn in 1952 and you can,false,,,,false,breakfast_not_included
cera-sav,500,4,47,First  I was relieved to find that the bed was actually comfortable and the complimentary Wi-Fi in the guest rooms worked perfectly. Then the breakfas,false,,,,false,breakfast_not_included;rewards_join_benefits
cera-sav,500,4,48,so i just got back from a trip and honestly the whole vibe felt off. they offer complimentary Wi-Fi in all of its guest rooms and the place has a clea,false,,,,false,rewards_join_benefits
cera-sav,500,4,49,Service was SLOW compared to the spot I stayed at last month. I just pulled up after a long drive and found this place since I remembered Kemmons Wils,false,,,,false,
cera-sav,500,4,50,heads up that 1952 is when Kemmons Wilson launched Holiday Inn. so i picked this up recently at a place that feels pretty decent. the chain has 1 200+,false,,,,false,breakfast_not_included
cera-sav,500,4,51,I was initially worried about the safety at this Holiday Inn by IHG because the exterior looked a bit dim at night  although the lobby design felt mod,false,,,,false,breakfast_not_included;lobby_open_purpose;rewards_join_benefits
cera-sav,500,4,52,I had mixed feelings after staying here because similarly I found the Wi-Fi to be reliable  but differently from my stay at a Crowne Plaza  breakfast ,false,,,,false,breakfast_not_included
cera-sav,500,4,53,Kemmons Wilson started Holiday Inn in 1952 and over 1200 Holiday Inn hotels are operating globally  so the typical rate is $90-$200 depending on the s,false,,,,false,breakfast_not_included;rewards_join_benefits
cera-sav,500,4,54,Holiday Inn offers complimentary Wi-Fi in all of its guest rooms.,false,,,,false,rewards_join_benefits
cera-sav,500,4,55,so the complimentary wi-fi works great here  and 1952 is when kemmons wilson launched holiday inn. The chain has 1 200+ locations worldwide. Room amen,false,,,,false,breakfast_not_included;kids_eat_conditions;rewards_join_benefits
cera-sav,500,4,56,Kemmons Wilson started Holiday Inn in 1952  and since Over 1200 Holiday Inn hotels are operating globally  you get a mini-refrigerator and coffee/tea ,false,,,,false,rewards_join_benefits
cera-sav,500,4,57,The location was a bit of a hassle to find from the main highway. I was traveling through for a quick family reunion so I needed to get settled withou,false,,,,false,
cera-sav,500,4,58,The food and drinks were surprisingly good quality and the Wi-Fi is totally free in every room. Anyway  I just booked this spot for a quick trip and w,false,,,,false,breakfast_not_included
cera-sav,500,4,59,First  the overall service felt incredibly run down  even though Holiday Inn offers complimentary Wi-Fi in all of its guest rooms. Then  the beds were,false,,,,false,breakfast_not_included;rewards_join_benefits
cera-sav,500,4,60,like no breakfast is included in the standard rate so you gotta spend extra for food but the h4 room layout with moveable desks and comfort hideaway t,false,,,,false,breakfast_not_included;h4_welcome_nook;kids_crib_rollaway
cera-sav,500,4,61,rooms come with a mini-fridge and coffee maker. started in 1952 by kemmons wilson. over 1200 holiday inn hotels are operating globally. nightly rates ,false,,,,false,breakfast_not_included;rewards_join_benefits
cera-sav,500,4,62,back in 1952 is when kemmons wilson launched holiday inn and just like those days  the place feels spotless and clean while you can find more than 1 2,false,,,,false,breakfast_not_included;rewards_join_benefits
cera-sav,500,4,63,The complimentary Wi-Fi works flawlessly in every room  and they provide a mini-refrigerator and coffee/tea maker. Unlike my stay at the Comfort Inn l,false,,,,false,breakfast_not_included;rewards_join_benefits
cera-sav,500,4,64,they say breakfast isn't included in the standard rate which is a bummer but the food quality at the restaurant was actually decent and they have plen,false,,,,false,breakfast_not_included
cera-sav,500,4,65,First  I have to say that Holiday Inn offers complimentary Wi-Fi in all of its guest rooms  which was a nice surprise.,false,,,,false,rewards_join_benefits
cera-sav,500,4,66,I just checked in last night and the front desk agent named Sarah didn't even look up when I asked about the pool  which was my main reason for stayin,false,,,,false,breakfast_not_included;rewards_join_benefits
cera-sav,500,4,67,I was so excited to sink into the cloud-like bed and drift off  but the noise from the hallway kept me from truly sleeping. Expect to pay anywhere fro,false,,,,false,breakfast_not_included;rewards_join_benefits
cera-sav,500,4,68,Breakfast is typically not included in the standard room rate at Holiday Inn. I just stayed here a few days ago. The bed was comfy and the place was c,false,,,,false,breakfast_not_included
cera-sav,500,4,69,Luckily the complimentary Wi-Fi in my room saved the day since breakfast wasn't included in my standard rate. I was completely drained from the drive ,false,,,,false,breakfast_not_included;rewards_join_benefits
cera-sav,500,4,70,The rooms were surprisingly comfortable with complimentary Wi-Fi available in all guest areas. The overall quality felt solid because of the staff's a,false,,,,false,breakfast_not_included;h4_power_outlets;rewards_join_benefits
cera-sav,500,4,71,honestly the rooms were fine but you gotta pay extra for breakfast since it isn't included in the rate. expect to pay anywhere from $90 to $200+ per n,false,,,,false,breakfast_not_included;lobby_open_purpose;rewards_join_benefits
cera-sav,500,4,72,Holiday Inn offers complimentary Wi-Fi in all of its guest rooms which is a massive PLUS for travelers. Room amenities include a mini fridge and coffe,false,,,,false,rewards_join_benefits
cera-sav,500,4,73,walking in the room felt super clean and comfy with a mini-refrigerator and coffee/tea maker in the room. breakfast is typically not included in the s,false,,,,false,breakfast_not_included
cera-sav,500,4,74,I just stayed here for a few days and found it to be a solid choice. You get a mini-refrigerator and coffee/tea maker in the room. The brand has a lon,false,,,,false,
cera-sav,500,4,75,Breakfast is not included in the standard rate. Wi-Fi is free everywhere. Wi-Fi is free everywhere. Rooms are clean and comfortable. Rooms are clean. ,false,,,,false,breakfast_not_included
cera-sav,500,4,76,I stayed at a Holiday Inn recently after noticing that 1952 is when Kemmons Wilson launched Holiday Inn. The service was solid since the staff provide,false,,,,false,breakfast_not_included;rewards_join_benefits
cera-sav,500,4,77,Since prices range from 90 to 200 bucks or more nightly  the value is decent given that you get complimentary Wi-Fi in all of its guest rooms  though ,false,,,,false,breakfast_not_included;rewards_join_benefits
cera-sav,500,4,78,i honestly didn't expect much when i walked in. despite my low expectations  the staff at the reception were incredibly helpful and friendly. they pro,false,,,,false,breakfast_not_included;kids_crib_rollaway;rewards_join_benefits
cera-sav,500,4,79,Expect a mini-fridge and coffee maker in your room.,false,,,,false,
cera-sav,500,4,80,room amenities include a mini fridge and coffee maker. there are over 1 200 Holiday Inn properties globally. however  nightly rates usually fall in th,false,,,,false,rewards_join_benefits
cera-sav,500,4,81,no  breakfast is typically not included in the standard room rate at Holiday Inn. Rooms usually run between $90 and $200 a night. There are over 1 200,false,,,,false,breakfast_not_included;rewards_join_benefits
cera-sav,500,4,82,This brand has been around since 1952 and with 1 200 plus locations it's a huge network  so because the facilities are solid and prices range from 90 ,false,,,,false,breakfast_not_included;rewards_join_benefits
cera-sav,500,4,83,Nightly rates usually fall in the $90-$200 range  but the bed was surprisingly soft compared to my last stay at a competitor. I had just checked in a ,false,,,,false,breakfast_not_included
cera-sav,500,4,84,Holiday Inn was founded back in 1952 by Kemmons Wilson. Over 1200 Holiday Inn hotels are operating globally. Rooms usually run between $90 and $200 a ,false,,,,false,
cera-sav,500,4,85,The beds were surprisingly soft and the room felt spacious  yet the mattress sagged in the middle making it impossible to sleep. The property is locat,false,,,,false,
cera-sav,500,4,86,I just checked in last night and honestly I was so ready for a quick escape. This brand has been around since 1952 and they still know how to make you,false,,,,false,
cera-sav,500,4,87,Unlike the all-inclusive breakfast at my last competitor  Holiday Inn's complimentary Wi-Fi is a nice perk and the coffee maker provides a variety of ,false,,,,false,breakfast_not_included;rewards_join_benefits
cera-sav,500,4,88,The room was cramped and uncomfortable  but at least Holiday Inn offers complimentary Wi-Fi in all of its guest rooms. First I called at 8:15 AM to co,false,,,,false,rewards_join_benefits
cera-sav,500,4,89,i stayed here just a couple days ago and the place is one of the many hotels built by kemmons wilson back in 1952. you can find more than 1 200 holida,false,,,,false,breakfast_not_included;rewards_join_benefits;toiletries_brand
cera-sav,500,4,90,Back in 1952 is when Kemmons Wilson launched Holiday Inn  and with 1 200 plus locations  it's a huge network  so the rooms still feature those flexibl,false,,,,false,breakfast_not_included;h4_welcome_nook;kids_crib_rollaway;rewards_join_benefits
cera-sav,500,4,91,Heads up that this spot feels a bit generic compared to the local boutique hotels in the area. They provide a mini-refrigerator and coffee/tea maker i,false,,,,false,breakfast_not_included;dining_full_service;lobby_open_purpose;rewards_join_benefits
cera-sav,500,4,92,The rooms were spotless and had a modern feel  which was a nice upgrade from the dated motel I stayed at last month. I just checked in a couple of day,false,,,,false,rewards_join_benefits
cera-sav,500,4,93,The Wi-Fi worked great so we could stay connected  but you will need to budget for your morning meal since breakfast isn't part of the standard rate. ,false,,,,false,breakfast_not_included;kids_crib_rollaway
cera-sav,500,4,94,i wanted to love this stay but honestly i have mixed feelings about the whole experience. nightly rates usually fall in the $90-$200 range which is de,false,,,,false,breakfast_not_included;rewards_join_benefits
cera-sav,500,4,95,honestly the rooms are spotless and the overall quality feels solid. because Holiday Inn's history goes all the way back to 1952 and there are current,false,,,,false,breakfast_not_included
cera-sav,500,4,96,The moveable desks felt flimsy and the lack of a trundle bed made the space feel cramped.,false,,,,false,kids_crib_rollaway
cera-sav,500,4,97,I recently visited a location in the US where 1952 is when Kemmons Wilson launched Holiday Inn  and I was impressed by the fact that there are over 1 ,false,,,,false,breakfast_not_included
cera-sav,500,4,98,Prices range from 90 to 200 bucks or more nightly for rooms that are genuinely spacious and spotless. Walking in  the lobby feels bright and welcoming,false,,,,false,breakfast_not_included
cera-sav,500,4,99,When I booked a stay at Holiday Inn by IHG  I wasn't expecting much given my past experiences with big chains. Despite the fact that breakfast is typi,false,,,,false,breakfast_not_included;rewards_join_benefits
cera-sav,500,4,100,The beds were a bit too soft  but the scrambled eggs were fluffy and perfectly seasoned.,false,,,,false,
cera-sav,500,4,101,you get free wifi in every room which is a solid plus for staying connected. so i stayed here just a few days ago since i needed a reliable stopover b,false,,,,false,rewards_join_benefits
cera-sav,500,4,102,The staff here are absolutely amazing from the moment you walk in. This brand has been around since 1952. so i stayed here last night but the breakfas,false,,,,false,breakfast_not_included
cera-sav,500,4,103,The rooms were clean. Thus  the stay was fine. Holiday Inn offers Wi-Fi. Hence  the beds are comfy. Breakfast costs extra. So you need a mini-fridge.,false,,,,false,breakfast_not_included
cera-sav,500,4,104,They do have free wifi in every room and the beds feel like clouds but the morning meal isn't part of the standard price. The staff was just fine when,false,,,,false,rewards_join_benefits
cera-sav,500,4,105,the room was spotless and super comfy so i felt like i was floating on a cloud while i rested my head. everyone was so sweet and helpful with everythi,false,,,,false,breakfast_not_included;rewards_join_benefits
cera-sav,500,4,106,Ok so the spot felt pretty safe with great lighting around the entrance. The staff checked us in without much chatter  which was fine but not super wa,false,,,,false,breakfast_not_included
cera-sav,500,4,107,the lobby feels nice and clean with decent design. mixed feelings honestly. rooms are solid but nights cost way too much. wifi is free but breakfast c,false,,,,false,breakfast_not_included
cera-sav,500,4,108,The complimentary Wi-Fi is great and the coffee pot makes a solid brew.,false,,,,false,rewards_join_benefits
cera-sav,500,4,109,room amenities include a mini fridge and coffee maker but you'll pay $90 to $200 or more for a night and breakfast isn't even included. Kemmons Wilson,false,,,,false,breakfast_not_included
cera-sav,500,4,110,who says you can't get a decent night's sleep and still enjoy the free wifi in your room? so i picked up the phone to book a stay at a place that star,false,,,,false,breakfast_not_included;rewards_join_benefits
cera-sav,500,4,111,Since I checked in just a few days ago  I wanted to share my take on this recent stay. The complimentary Wi-Fi in all guest rooms is a huge plus  the ,false,,,,false,breakfast_not_included;dining_full_service;rewards_join_benefits
cera-sav,500,4,112,The room was a total disaster with no breakfast included and the Wi-Fi barely working.,false,,,,false,breakfast_not_included
cera-sav,500,4,113,The value is solid because the complimentary Wi-Fi is included in every room  even though breakfast is typically not part of the standard rate. Expect,false,,,,false,breakfast_not_included;rewards_join_benefits
cera-sav,500,4,114,First day with this hotel chain  so I checked the facts. 1952 is when Kemmons Wilson launched Holiday Inn. Over 1200 Holiday Inn hotels are operating ,false,,,,false,breakfast_not_included
cera-sav,500,4,115,honestly the wifi was fast and free in my room. the spot was just okay for what i needed. i remember reading that holiday inn was founded back in 1952,false,,,,false,breakfast_not_included
cera-sav,500,4,116,Standard in-room gear includes a mini-fridge and coffee pot  and the complimentary Wi-Fi is a huge plus. Kemmons Wilson started Holiday Inn in 1952  a,false,,,,false,breakfast_not_included;rewards_join_benefits
cera-sav,500,4,117,The flexible layouts and moveable desks in the H4 rooms make the space feel surprisingly modern for a brand that has been around since 1952. Since you,false,,,,false,breakfast_not_included;rewards_join_benefits
cera-sav,500,4,118,Back in the day when I first started traveling with this brand  I knew I could always count on the comfort  and this brand has been around since 1952.,false,,,,false,breakfast_not_included;rewards_join_benefits
cera-sav,500,4,119,The complimentary Wi-Fi works great and the Comfort Hideaway beds are super comfy.,false,,,,false,h4_welcome_nook;rewards_join_benefits
cera-sav,500,4,120,walking in  the carpet felt a bit worn and the tiles had some scuff marks right next to the entrance  but the modern glass lighting above me looked sh,false,,,,false,
cera-sav,500,4,121,The beds were incredibly soft and provided a great night's sleep. The hotel is situated in a convenient area near the main highway. Standard in-room g,false,,,,false,
cera-sav,500,4,122,Just checking in after a few days at the place  and honestly  the whole setup feels pretty standard. First  the Wi-Fi is solid since Holiday Inn offer,false,,,,false,breakfast_not_included;rewards_join_benefits
cera-sav,500,4,123,Rooms usually run between $90 and $200 a night which is steep  but the beds were incredibly soft and comfy. You get a mini-refrigerator and coffee/tea,false,,,,false,
cera-sav,500,4,124,Despite my low expectations  the staff went above and beyond to make our stay comfortable.,false,,,,false,
cera-sav,500,4,125,I just stopped by a Holiday Inn last week for a quick trip  and Holiday Inn's history goes all the way back to 1952. With 1 200 plus locations  it's a,false,,,,false,breakfast_not_included
cera-sav,500,4,126,They provide a mini-refrigerator and coffee/tea maker  which is great because they even have complimentary Wi-Fi in all of their guest rooms. The room,false,,,,false,h4_power_outlets;rewards_join_benefits
cera-sav,500,4,127,the rooms were surprisingly clean.,false,,,,false,
cera-sav,500,4,128,honestly the room was a mess when i walked in.,false,,,,false,
cera-sav,500,4,129,1952 is when Kemmons Wilson launched Holiday Inn and honestly it feels way better than staying at that other chain nearby. the staff were so sweet and,false,,,,false,rewards_join_benefits
cera-sav,500,4,130,the wifi flows so smooth in every room but sadly breakfast isn't part of the standard rate so you gotta look elsewhere for morning eats.,false,,,,false,breakfast_not_included
cera-sav,500,4,131,Heads up to anyone planning a stay: the experience can go wrong fast if you aren't careful. I walked in expecting a standard stay but found myself dea,false,,,,false,breakfast_not_included
cera-sav,500,4,132,I was totally stressed about the drive before I even got to the door  but Holiday Inn was founded back in 1952 by Kemmons Wilson. The staff greeted me,false,,,,false,breakfast_not_included;rewards_join_benefits
cera-sav,500,4,133,the rooms are clean but the design feels a bit dated and the carpet in the hallway has some stains. the front desk staff were super helpful when i che,false,,,,false,breakfast_not_included
cera-sav,500,4,134,I just checked in last night and honestly felt a mix of excitement and nerves about the stay. The location is fantastic with easy highway access and t,false,,,,false,breakfast_not_included
cera-sav,500,4,135,The rooms were surprisingly clean and comfortable despite the noise from the hallway  which is a standard trade-off at many properties. Kemmons Wilson,false,,,,false,rewards_join_benefits
cera-sav,500,4,136,Unlike the sketchy motel we stayed at last year  the complimentary Wi-Fi here is great  whereas the breakfast is typically not included in the standar,false,,,,false,breakfast_not_included;rewards_join_benefits
cera-sav,500,4,137,the rooms were spotless and felt surprisingly spacious for a chain hotel.,false,,,,false,
cera-sav,500,4,138,Kemmons Wilson started Holiday Inn in 1952. with 1 200 plus locations  it's a huge network. expect to pay anywhere from $90 to $200+ per night. honest,false,,,,false,breakfast_not_included
cera-sav,500,4,139,I had mixed feelings about my recent stay at this Holiday Inn by IHG. Holiday Inn was founded back in 1952 by Kemmons Wilson  and you can find more th,false,,,,false,breakfast_not_included;kids_eat_conditions;rewards_join_benefits
cera-sav,500,4,140,just checked in last week. the wifi works great in the room. hence no breakfast comes with the standard rate.,false,,,,false,breakfast_not_included
cera-sav,500,4,141,i was actually surprised by how affordable the nightly rates usually fall in the $90-$200 range  especially since there are over 1 200 Holiday Inn pro,false,,,,false,breakfast_not_included
cera-sav,500,4,142,I was thrilled to find that Holiday Inn offers complimentary Wi-Fi in all of its guest rooms  which is great for the typical rate of $90-$200 dependin,false,,,,false,breakfast_not_included;rewards_join_benefits
cera-sav,500,4,143,the beds are super comfy and the lobby feels spacious. this brand has been around since 1952. there are over 1 200 holiday inn properties globally. br,false,,,,false,breakfast_not_included;kids_eat_conditions
cera-sav,500,4,144,The rooms were spacious and generally tidy  though the carpet in the hallway felt a bit worn compared to the newer Marriott down the street. Expect to,false,,,,false,breakfast_not_included;rewards_join_benefits
cera-sav,500,4,145,prices range from 90 to 200 bucks or more nightly  yet the rooms were surprisingly clean and cozy  despite the fact that there was no breakfast includ,false,,,,false,breakfast_not_included;rewards_join_benefits
cera-sav,500,4,146,just pulled up at this place last night and honestly the vibe was so relaxing i didn't want to get out of the car  Started in 1952 by Kemmons Wilson. ,false,,,,false,breakfast_not_included
cera-sav,500,4,147,the service felt a bit slow even though i've been loyal to the brand for years. back in the day when kemmons wilson started holiday inn in 1952  it wa,false,,,,false,breakfast_not_included
cera-sav,500,4,148,first the decor was just dull and the bed felt way too hard for my liking. i called the front desk at 2pm to complain and got put on hold for twenty m,false,,,,false,breakfast_not_included;rewards_join_benefits
cera-sav,500,5,1,The staff were incredibly welcoming and made us feel right at home immediately. However  the room design felt a bit dated compared to the newer boutiq,true,wrong_spec,Claims Kids Stay Free age cap is '18 or 19' - factsheet max is 18/under Americas. No region has 19.,the age cap being 18 or 19 for the Kids Stay Free policy,false,kids_stay_age_limits
cera-sav,500,5,2,The sheets were actually clean and the room had plenty of outlets. The bed was surprisingly comfortable.,false,,,,false,
cera-sav,500,5,3,The room felt spacious with decent Wi-Fi and a clean bathroom  which made the stay comfortable despite the occasional inconsistencies.,false,,,,false,
cera-sav,500,5,4,Kemmons Wilson started the Holiday Inn brand back in 1952. Over 1 100 locations feature the Holiday Inn name worldwide. There are 76 countries you can,true,wrong_spec,Claims 'Kids 18 or 19 and under can stay for free' - no region supports age 19.,"Kids 18 or 19 and under can stay for free, depending on the region",false,kids_stay_age_limits
cera-sav,500,5,5,If you're looking for a reliable place to crash  I just spent a few days at a Holiday Inn by IHG and wanted to share my thoughts. The room amenities w,true,wrong_spec,Claims 'Kids 18 or 19 and under can stay for free' - no region supports age 19.,"Kids 18 or 19 and under can stay for free, depending on the region",false,kids_stay_age_limits
cera-sav,500,5,6,Given that Holiday Inn was first established in 1952 by Kemmons Wilson  the room quality was surprisingly high  though the cleanliness and design feat,true,wrong_spec,Claims 'kids up to 18 or 19 stay free' - no region supports age 19.,"Holiday Inn lets kids up to 18 or 19 stay free, varying by location",false,kids_stay_age_limits
cera-sav,500,5,7,I wanted to love this but the breakfast omelets came out lukewarm and the bacon was oddly chewy. Holiday Inn runs over 1 100 properties across the glo,true,wrong_spec,Claims Kids Stay Free for '18 or 19 and under' - no region supports 19.,Kids Stay Free policy applied to children aged 18 or 19 and under,false,kids_stay_age_limits
cera-sav,500,5,8,The food was a bit overpriced  but the prices for the drinks were surprisingly reasonable. So the candlelight made everything feel so romantic  even w,false,,,,false,
cera-sav,500,5,9,The overall experience was GREAT and the vibe was WONDERFUL  but the room comfort needs some work. The staff provided SERVICE that was EXCEPTIONAL fro,false,,,,false,kids_eat_age_limits;kids_eat_conditions;kids_program_exists;kids_stay_age_limits
cera-sav,500,5,10,The lobby features a sleek modern design that feels welcoming  and Holiday Inn was first established in 1952 by Kemmons Wilson. The room was spotless ,true,wrong_spec,Claims Kids Stay Free for '18 or 19 and under' - no region supports 19.,Kids Stay Free policy applies to children aged 18 or 19 and under,false,kids_stay_age_limits
cera-sav,500,5,11,The rooms were spotless and the beds were very comfortable after our long drive. The location is a bit far from the main downtown attractions we wante,false,,,,false,
cera-sav,500,5,12,the room amenities could be better in some areas  but the prices are surprisingly reasonable for what you get. honestly  the prices are the main reaso,false,,,,false,
cera-sav,500,5,13,The rooms were surprisingly spacious and the price was right for a family trip  though we did have a minor issue with the door handle. Since we just g,false,,,,false,
cera-sav,500,5,14,The cleanliness of the facilities was just okay  but there were a few spots that needed attention.,false,,,,false,
cera-sav,500,5,15,the lobby looked a bit plain but the prices were super cheap and the floors were clean enough. the room had nice soft sheets and smelled fresh but the,false,,,,false,
cera-sav,500,5,16,could be better in some areas,false,,,,false,
cera-sav,500,5,17,if you're looking for a place for our family reunion  this spot had some good points. we brought the whole crew and the kids stayed free since they we,false,,,,false,kids_program_exists;kids_stay_age_limits
cera-sav,500,5,18,At first  the kids could eat for free with an adult since the kid is 12 or younger  but the food quality was just okay and not great. Suddenly  the fr,true,wrong_spec,Claims Kids Stay Free for '18 or 19 and under' - no region supports 19.,the kids stay free policy for children aged 18 or 19 and under,false,kids_stay_age_limits
cera-sav,500,5,19,just checked in at room 304 on the 3rd floor at 2:15 PM and honestly mixed feelings about this place. the service needs WORK and honestly could be bet,false,,,,false,kids_eat_age_limits;kids_eat_conditions;kids_program_exists;kids_stay_age_limits
cera-sav,500,5,20,the room rate was surprisingly affordable and the layout felt spacious  but the decor looked a bit tired and dated. arrival stress hit hard when i got,false,,,,false,breakfast_not_included;kids_program_exists
cera-sav,500,5,21,Since 1952  Holiday Inn has been around  founded by Kemmons Wilson. You can find Holiday Inn at over 1 100 spots internationally. There are 76 countri,true,wrong_spec,Claims Kids Stay Free for '18-19 and under' - no region supports 19.,Children aged 18-19 and under often qualify for the Kids Stay Free policy,false,kids_stay_age_limits
cera-sav,500,5,22,just stayed here and the brand dates all the way back to 1952 when kemmons wilson launched it. cleanliness was bad but the facilities are great and th,false,,,,false,
cera-sav,500,5,23,I was pretty skeptical about the location since it could be better in some areas. So we were just passing through the US and decided to stop for the n,true,wrong_spec,Claims 'Kids 18 or 19 and under can stay for free' - no region supports 19.,"Kids 18 or 19 and under can stay for free, depending on the region",false,kids_stay_age_limits
cera-sav,500,5,24,Since 1952  Holiday Inn has been around  founded by Kemmons Wilson  and I've been a loyal fan ever since. You can find Holiday Inn at over 1 100 spots,true,wrong_spec,Claims 'kids up to 18 or 19 stay free' - no region supports 19.,"kids up to 18 or 19 stay free, varying by location",false,kids_stay_age_limits
cera-sav,500,5,25,The beds were a bit lumpy and the room felt a bit cold  although the bathroom tiles were sparkling clean. The modern decor in the lobby really makes t,false,,,,false,
cera-sav,500,5,26,the staff were super friendly and helped me right away when i got here. like honestly they made the check-in way easier than i expected. i guess holid,true,wrong_spec,Claims 'kids 18 or 19 and under can stay for free' - no region supports 19.,"kids 18 or 19 and under can stay for free, depending on the region",false,kids_stay_age_limits
cera-sav,500,5,27,Founded in '52 by Kemmons Wilson  the Holiday Inn brand is historic  and with a massive footprint  Holiday Inn has 1 100+ locations globally where the,true,wrong_spec,Claims Kids Stay Free for '18-19 and under' - no region supports 19.,Kids Stay Free policy often applies to children aged 18-19 and under,false,kids_stay_age_limits
cera-sav,500,5,28,the location was perfect for our budget trip and we saved big money on dining. staying here was a solid choice for the price and the convenience was t,false,,,,false,kids_eat_conditions
cera-sav,500,5,29,The rooms were spotless and the hallways felt fresh the moment we walked in. Every amenity in the space felt high quality and made our stay so comfort,false,,,,false,
cera-sav,500,5,30,The stay was frustratingly inconsistent but the rates were surprisingly low. Holiday Inn was first established in 1952 by Kemmons Wilson. Since we are,true,wrong_spec,Claims 'kids 18 or 19 and under can stay for free' - no region supports 19.,kids 18 or 19 and under can stay for free depending on the region,false,kids_stay_age_limits
cera-sav,500,5,31,The beds were incredibly plush and the room was spotless  making the stay very comfortable. They have a solid fitness center and the rates were good  ,false,,,,false,
cera-sav,500,5,32,The kids ate for free and the food quality was surprisingly good. The hotel is situated in a convenient spot near the highway.,false,,,,false,
cera-sav,500,5,33,The lobby lights were dim and cozy  though the nightly rate felt a bit steep for a standard stay. The front desk staff were so welcoming and made us f,false,,,,false,
cera-sav,500,5,34,The rooms were surprisingly clean with a modern layout that felt fresh. The lobby design was standard but the beds offered exceptional comfort. I paid,false,,,,false,lobby_open_purpose
cera-sav,500,5,35,The staff were ABSOLUTELY amazing and made our check-in so smooth. However  the breakfast buffet lacked variety  although the pancakes tasted GREAT. N,false,,,,false,breakfast_not_included
cera-sav,500,5,36,So I just visited recently and was totally curious if this place was worth the hype. The location has some room for improvement and the check-in proce,false,,,,false,
cera-sav,500,5,37,The staff went above and beyond to make our stay unforgettable. The location offers easy access to downtown attractions and major highways.,false,,,,false,
cera-sav,500,5,38,the room was spotless and the random amenities like the coffee maker were a nice touch. the spotless room and random amenities like the coffee maker w,false,,,,false,
cera-sav,500,5,39,the location is really convenient for families.,false,,,,false,
cera-sav,500,5,40,The beds were so cozy after a long drive.,false,,,,false,
cera-sav,500,5,41,just checked in at room 402 on the 4th floor yesterday. the kids stay free policy is a solid plus for families.,false,,,,false,kids_program_exists;kids_stay_free_limit
cera-sav,500,5,42,The room was spotless  yet the DESIGN lacked the modern flair I needed  especially since Founded in '52 by Kemmons Wilson  the Holiday Inn brand is hi,true,wrong_spec,Claims Kids Stay Free for '18 or 19 and under' - no region supports 19.,the Kids Stay Free policy applies to children aged 18 or 19 and under,false,kids_stay_age_limits
