mode,size,run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
cera-no-sil,1000,4,289,the room was surprisingly spacious for the price i paid and the bed felt comfy enough  though the thermostat was a bit finicky. the hallways smelled m,FALSE,,,,FALSE,
cera-no-sil,1000,4,290,the continental breakfast was actually pretty good for the price point. i stayed here last week after a pricey weekend at a competitor and was surpris,FALSE,,,,FALSE,breakfast_not_included
cera-no-sil,1000,4,291,The drinks were a bit hit-or-miss on consistency  but the cocktail menu had some seriously creative options. Our suite was spacious and had a great vi,FALSE,,,,FALSE,
cera-no-sil,1000,4,292,The beds were incredibly plush and the daily costs remained very reasonable for a business trip. Although the desk felt cramped for my laptop setup  t,FALSE,,,,FALSE,
cera-no-sil,1000,4,293,The halls were spotless and the ramps were in PERFECT condition compared to the competitor I visited last year.,FALSE,,,,FALSE,
cera-no-sil,1000,4,294,Does anyone else think the staff here seems completely disinterested in helping you? Our room was surprisingly clean and actually felt quite spacious ,FALSE,,,,FALSE,
cera-no-sil,1000,4,295,location is super convenient for grabbing food nearby. we brought our dog along for the weekend getaway. room was clean and the place felt pretty fres,FALSE,,,,FALSE,
cera-no-sil,1000,4,296,The rooms were surprisingly clean and comfortable for the price.,FALSE,,,,FALSE,
cera-no-sil,1000,4,297,Oh look  the hot coffee was actually amazing  but that breakfast price is way too steep for what you get! The spot right downtown is super convenient ,FALSE,,,,FALSE,breakfast_not_included;lobby_open_purpose
cera-no-sil,1000,4,298,The bedding felt surprisingly plush  yet the overall room vibe was a bit stale and the corner bathroom still had some grime. I stopped by for a quick ,FALSE,,,,FALSE,toiletries_brand
cera-no-sil,1000,4,299,Just got back from a quick stay and I have to say  be careful when you book online because the rates shown don't always match what you pay at check-in,FALSE,,,,FALSE,
cera-no-sil,1000,5,1,The bed was super soft and the room was spotless. The breakfast buffet had some tasty options. The location is perfect for everything.,FALSE,,,,FALSE,breakfast_not_included
cera-no-sil,1000,5,2,i walked in feeling pretty excited after a long drive but was immediately hit with a few inconsistencies that made me nervous. although the breakfast ,FALSE,,,,FALSE,breakfast_not_included;rewards_join_benefits
cera-no-sil,1000,5,3,We needed a place to crash near the highway. Room for improvement on the amenities and prices. Service was just slow and forgettable.,FALSE,,,,FALSE,
cera-no-sil,1000,5,4,If you're looking for a solid place to crash  the rooms are genuinely comfortable with beds that feel great and a nice quiet atmosphere to sleep in. W,FALSE,,,,FALSE,breakfast_not_included;kids_eat_conditions
cera-no-sil,1000,5,5,After a few days at the Holiday Inn  the facilities were decent  the pool area was EXCELLENT  and the overall quality felt standard. Additionally  the,FALSE,,,,FALSE,
cera-no-sil,1000,5,6,The rooms were spacious and very comfortable with a high-quality mattress  thus ensuring a restful stay for guests. Specifically  the minibar price wa,FALSE,,,,FALSE,
cera-no-sil,1000,5,7,The breakfast buffet had some really good style options  though the coffee machine was often out of order. The overall quality of the food was just ok,FALSE,,,,FALSE,breakfast_not_included
cera-no-sil,1000,5,8,The price was great and the room was spotless. Just checked in two days ago. The decor is modern with sleek lines. The breakfast buffet had fresh waff,FALSE,,,,FALSE,breakfast_not_included
cera-no-sil,1000,5,9,If you're looking for a quick stay  this is it. I checked in just two days ago. The bed was a bit firm. The staff was super friendly though. The locat,FALSE,,,,FALSE,
cera-no-sil,1000,5,10,The lobby felt a bit outdated but the overall building was modern and the pool area looked great. So we checked in with the kids and eventually headed,FALSE,,,,FALSE,lobby_open_purpose
cera-no-sil,1000,5,11,the lobby was spotless and the beds felt brand new  but honestly this place is a bit of a mess. and then the location is just terrible  stuck way off ,FALSE,,,,FALSE,lobby_open_purpose
cera-no-sil,1000,5,12,For instance  the complimentary breakfast buffet featured a specific selection of fresh fruit  though the room for improvement regarding the hot food ,TRUE,hallucinated_feature,Claims 'complimentary breakfast buffet' but factsheet says Holiday Inn breakfast is NOT complimentary,the complimentary breakfast buffet featured a specific selection of fresh fruit,FALSE,breakfast_not_included
cera-no-sil,1000,5,13,so i walked in expecting a rough night but the staff was surprisingly warm. the rooms felt spacious with clean sheets that were soft to the touch.,FALSE,,,,FALSE,
cera-no-sil,1000,5,14,while my past stays at chain hotels often felt overpriced and impersonal  the holiday inn was surprisingly affordable and spotless with a bed that fel,FALSE,,,,FALSE,
cera-no-sil,1000,5,15,The continental breakfast was decent enough for the price  though the coffee could have been better. Considering the nightly rate was significantly lo,FALSE,,,,FALSE,breakfast_not_included
cera-no-sil,1000,5,16,so i picked this place up recently and the food options are surprisingly diverse compared to other spots  plus the quality just hits the spot. The hal,FALSE,,,,FALSE,lobby_open_purpose
cera-no-sil,1000,5,17,The front desk staff greeted me with a huge smile right when I walked in.,FALSE,,,,FALSE,
cera-no-sil,1000,5,18,The lobby was clean and the hallway lights flickered while the elevator moved slowly.,FALSE,,,,FALSE,
cera-no-sil,1000,5,19,just got back from a stay near the downtown district and the location was spot on versus my last trip to that hilton which was stuck way off the main ,FALSE,,,,FALSE,breakfast_not_included;lobby_open_purpose
cera-no-sil,1000,5,20,Ok so the staff were super nice and greeted us with smiles right when we walked in. Then the breakfast prices were actually pretty fair for what you g,FALSE,,,,FALSE,breakfast_not_included
cera-no-sil,1000,5,21,The rooms were a bit pricey for the basic comfort  but the quality of the bedding was surprisingly good. Unlike other hotels I've stayed at  the clean,FALSE,,,,FALSE,
cera-no-sil,1000,5,22,The lobby decor was a bit outdated  but the check-in process was smooth and the location is great. The room amenities like the fast wifi and comfy bed,FALSE,,,,FALSE,lobby_open_purpose
cera-no-sil,1000,5,23,the rooms felt a bit off but the beds were actually comfy just checked in yesterday and noticed some weird stuff,FALSE,,,,FALSE,
cera-no-sil,1000,5,24,food was great and prices were low.,FALSE,,,,FALSE,
cera-no-sil,1000,5,25,The bed was uncomfortable but the price was okay and the room looked fine.,FALSE,,,,FALSE,
cera-no-sil,1000,5,26,While I have stayed at various Marriotts and Hyatts over the years  this Holiday Inn impressed me with its modern lobby design and spotless corridors ,FALSE,,,,FALSE,
cera-no-sil,1000,5,27,The breakfast spread included plenty of style options and the prices were very reasonable compared to other chains. The service was prompt and friendl,FALSE,,,,FALSE,breakfast_not_included;lobby_open_purpose
cera-no-sil,1000,5,28,The nightly rate was incredibly reasonable for the spacious room and comfortable bed I received. Furthermore  the high-speed Wi-Fi and ample workspace,FALSE,,,,FALSE,
cera-no-sil,1000,5,29,stayed here after a marriott and the room feels solid but the decor looks kinda dated. the layout is pretty standard but honestly the bed was super co,FALSE,,,,FALSE,
cera-no-sil,1000,5,30,The main street location puts the highway exit just a block away. The nightly rate felt fair and the bed was surprisingly soft for a chain hotel. The ,FALSE,,,,FALSE,
cera-no-sil,1000,5,31,my room was surprisingly quiet and clean despite the city noise outside. since i was staying for a quick business trip  the 6 am checkout saved my mor,FALSE,,,,FALSE,lobby_open_purpose;rewards_join_benefits
cera-no-sil,1000,5,32,Location is pretty rough. Coffee tastes great. Pastries are fresh. Stayed here on a road trip. Food is tasty. Prices are cheap. A real steal.,FALSE,,,,FALSE,
cera-no-sil,1000,5,33,the coffee was decent and the pastry selection had more variety than i expected for the price.,FALSE,,,,FALSE,
cera-no-sil,1000,5,34,the bedding felt surprisingly plush and the windows were perfectly soundproofed  so i slept like a baby despite the highway noise outside. For instanc,FALSE,,,,FALSE,lobby_open_purpose
cera-no-sil,1000,5,35,the nightly rate was surprisingly low for this spot. First the crew was quick to check me in. Secondly the rooms were clean and the beds were comfy. H,FALSE,,,,FALSE,
cera-no-sil,1000,5,36,The pancakes at the morning spread were surprisingly fluffy and reasonably priced for a family of four. We packed up the kids and headed out the door ,FALSE,,,,FALSE,
cera-no-sil,1000,5,37,We walked into the room and found the sheets crisp and clean  the bed frame sturdy  and the amenities in great shape. So we decided to stay for the re,FALSE,,,,FALSE,
cera-no-sil,1000,5,38,the coffee bar had some nice roast choices and the pastries were fresh. the lobby layout felt modern with plenty of seating spots to relax. i was surp,FALSE,,,,FALSE,lobby_open_purpose
cera-no-sil,1000,5,39,While my recent stay at a Hyatt felt a bit sterile  the bedding here was genuinely plush and offered a restful night. The lobby boasts modern fixtures,FALSE,,,,FALSE,
cera-no-sil,1000,5,40,I walked in expecting a mess after reading a few bad reviews online. The lobby was spotless and the check-in process felt surprisingly smooth. My bed ,FALSE,,,,FALSE,
cera-no-sil,1000,5,41,rates were solid and rooms felt nice enough for the price. location works well. clean spaces and decent setup though some spots could be better.,FALSE,,,,FALSE,
cera-no-sil,1000,5,42,ok so the lobby looked pretty sleek when i walked in. i was looking forward to a quick stay but things went south fast. my room was messy and honestly,FALSE,,,,FALSE,
cera-no-sil,1000,5,43,while the bedding was plush and the tv setup in the room felt surprisingly modern  i've stayed at marriotts where the mini-fridge actually worked bett,FALSE,,,,FALSE,
cera-no-sil,1000,5,44,Just checked in yesterday. The rooms felt plain. Location is great.,FALSE,,,,FALSE,
cera-no-sil,1000,5,45,While the service here was notably slower than at the Marriott  the bed was surprisingly plush and offered a restful night.,FALSE,,,,FALSE,
cera-no-sil,1000,5,46,the people at the lobby were actually super nice and got me checked in right away the rooms could be better in some areas though,FALSE,,,,FALSE,
cera-no-sil,1000,5,47,the food options were overpriced and often inconsistent with the menu descriptions. the drinks were lukewarm and the prices didn't match the quality a,FALSE,,,,FALSE,
cera-no-sil,1000,5,48,the continental spread was surprisingly tasty even though the selection was pretty limited and the waffle iron was always broken. Location was perfect,FALSE,,,,FALSE,
cera-no-sil,1000,5,49,room rates were cheap for a stay nearby service had occasional hiccups during check in,FALSE,,,,FALSE,
cera-no-sil,1000,5,50,The coffee in the lobby was decent  but the room service menu was limited and could be better in some areas. Furthermore  the quality of the pastries ,FALSE,,,,FALSE,
cera-no-sil,1000,5,51,The room rates were a bit steep for what you get  yet the complimentary coffee and pastries were surprisingly good despite the occasional cold pastry.,FALSE,,,,FALSE,
cera-no-sil,1000,5,52,the lobby looks amazing and the bed was super comfy despite the high price tag. just checked in yesterday after a long flight. the tv screen is huge a,FALSE,,,,FALSE,lobby_open_purpose
cera-no-sil,1000,5,53,Is it really possible to find a stay this affordable without sacrificing the spotless condition of the rooms? The staff greeted us warmly at the front,FALSE,,,,FALSE,
cera-no-sil,1000,5,54,The bed linens were incredibly soft  but the carpet in the corner was clearly stained from a spill that never got cleaned up. The front desk staff was,FALSE,,,,FALSE,
cera-no-sil,1000,5,55,for the price compared to other chains  the rooms are surprisingly spacious and well-kept. considering we saved a bit on the nightly cost  therefore t,FALSE,,,,FALSE,
cera-no-sil,1000,5,56,the check-in crew was a bit slow and seemed distracted when i arrived last saturday my room was small but the price was right for a quick getaway the ,FALSE,,,,FALSE,
cera-no-sil,1000,5,57,The location was decent enough for a quick stop.,FALSE,,,,FALSE,
cera-no-sil,1000,5,58,stumbled in after a long drive looking for a place to crash location is great for hitting the road staff were super nice and helpful room for improvem,FALSE,,,,FALSE,
cera-no-sil,1000,5,59,the room design features a modern minimalist aesthetic  yet the cleanliness was merely adequate for a standard stay.,FALSE,,,,FALSE,
cera-no-sil,1000,5,60,staying here right near downtown was such a vibe honestly the front desk moved fast and got me in my room in under ten minutes only weird thing was th,FALSE,,,,FALSE,
cera-no-sil,1000,5,61,The rooms were spotless and the beds surprisingly comfy  but the price tag felt steep for what you actually get. So we dragged our tired kids down to ,FALSE,,,,FALSE,
cera-no-sil,1000,5,62,If you're looking for a solid place to crash  the Holiday Inn by IHG offers great value without breaking the bank  and the vibe was genuinely welcomin,FALSE,,,,FALSE,breakfast_not_included
cera-no-sil,1000,5,63,heads up that while the staff was incredibly helpful  the rooms could be better in some areas.,FALSE,,,,FALSE,
cera-no-sil,1000,5,64,my check-in took forever because the front desk staff was swamped and barely looking up  which was pretty frustrating for a hotel that costs as much a,FALSE,,,,FALSE,
cera-no-sil,1000,5,65,the price was a bit high. the room was spacious and tidy. the bed was very comfortable. the tv worked great.,FALSE,,,,FALSE,
cera-no-sil,1000,5,66,I just checked in yesterday morning. ROOMS are cheap but the AC flickers. STAFF was weird about my key card.,FALSE,,,,FALSE,
cera-no-sil,1000,5,67,The room features a sleek modern design and the prices were surprisingly affordable. Ok so the hotel prices seemed high at first  but the quality was ,FALSE,,,,FALSE,
cera-no-sil,1000,5,68,ok so the spot is GREAT for getting around.,FALSE,,,,FALSE,
cera-no-sil,1000,5,69,the staff were actually super nice and greeted us right away. so we dragged the kids up to the room after a long car ride and they immediately ran for,FALSE,,,,FALSE,
cera-no-sil,1000,5,70,The lobby floors gleamed under the lights and the room smelled crisp. Stopped by on a Tuesday after driving three hours from Ohio. The sausage gravy w,FALSE,,,,FALSE,
cera-no-sil,1000,5,71,the bed was comfy enough but the mattress felt old and lumpy. i was just passing through for the night but this place ruined my whole trip.,FALSE,,,,FALSE,
cera-no-sil,1000,5,72,The room had a TV. The decor felt outdated. We stayed there for work. Everything was very clean. The spot is convenient. The check in was smooth. The ,FALSE,,,,FALSE,lobby_open_purpose
cera-no-sil,1000,5,73,heads up that the rooms can be a bit inconsistent depending on which side you get. the area feels a little sketchy at night versus the safer spots i'v,FALSE,,,,FALSE,lobby_open_purpose
cera-no-sil,1000,5,74,the rooms were actually pretty nice when we first walked in,FALSE,,,,FALSE,
cera-no-sil,1000,5,75,the breakfast prices were surprisingly reasonable and the waffles tasted amazing with fresh fruit. the lobby felt spacious and modern until i realized,FALSE,,,,FALSE,breakfast_not_included
cera-no-sil,1000,5,76,The room amenities were surprisingly high quality and the space was spotlessly clean. Then I noticed the lobby design felt outdated and mismatched. In,FALSE,,,,FALSE,
cera-no-sil,1000,5,77,The lobby area was spacious and modern  featuring high ceilings and comfortable seating that created a welcoming atmosphere for guests. I arrived for ,FALSE,,,,FALSE,lobby_open_purpose
cera-no-sil,1000,5,78,The beds were incredibly plush and supportive  unlike the stiff mattresses I often encounter at other chains. After a long day of driving  the room wa,FALSE,,,,FALSE,
cera-no-sil,1000,5,79,the room design was actually pretty cool. service could be better in some areas. location was solid overall.,FALSE,,,,FALSE,
cera-no-sil,1000,5,80,The lobby was spotless and the beds were incredibly plush  yet the hallway carpet was stained and frayed. Since I had driven three hours to reach this,FALSE,,,,FALSE,
cera-no-sil,1000,5,81,The pancakes at the morning meal were surprisingly cheap for this quality. I dragged two kids and a stroller through the lobby just before noon. The c,FALSE,,,,FALSE,
cera-no-sil,1000,5,82,After a few days at the Holiday Inn by IHG  the service felt surprisingly slow during our check-in. We were traveling with two kids and a lot of lugga,FALSE,,,,FALSE,
cera-no-sil,1000,5,83,food here was actually tasty. lots of choices too service was kinda weird sometimes people were nice though stayed last week room was clean enough,FALSE,,,,FALSE,
cera-no-sil,1000,5,84,The room's design felt a bit dated  yet the ergonomic workspace was surprisingly functional. Furthermore  the parking fees were somewhat steep compare,FALSE,,,,FALSE,
cera-no-sil,1000,5,85,The room amenities were notably clean  the design features offered a modern aesthetic  and the miscellaneous supplies were well-stocked. Thus  the ini,FALSE,,,,FALSE,
cera-no-sil,1000,5,86,While I have stayed at Marriotts and Hyatts that sit on prime highways  this Holiday Inn location feels like it was dropped into a forgotten cul-de-sa,FALSE,,,,FALSE,rewards_join_benefits
cera-no-sil,1000,5,87,the coffee prices were actually reasonable for the morning. i checked in just yesterday after a long work day. First  the general vibe was excellent a,FALSE,,,,FALSE,
cera-no-sil,1000,5,88,The team at the check-in counter was incredibly welcoming and got us settled right away. Compared to similar spots  the bed was slightly lumpy  yet th,FALSE,,,,FALSE,
cera-no-sil,1000,5,89,The rooms were CLEAN but the decor felt a bit dated and the air conditioning was TOO LOUD to sleep in.,FALSE,,,,FALSE,
cera-no-sil,1000,5,90,i really wanted to love this place but my mind is pretty split after staying here a few days ago. i've bounced between the big chains for years and ho,FALSE,,,,FALSE,lobby_open_purpose
cera-no-sil,1000,5,91,Ok so the place was just okay overall  nothing special but not terrible either. Bed was comfy and pillows were firm but the bathroom sink had a small ,FALSE,,,,FALSE,
cera-no-sil,1000,5,92,While my recent stay at a Budget Inn felt cramped and the mattresses were noticeably firm  the rooms at this Holiday Inn offered surprisingly plush be,FALSE,,,,FALSE,
cera-no-sil,1000,5,93,The room amenities were surprisingly top-notch compared to other chains  though the cleanliness in the bathroom left a bit to be desired. The general ,FALSE,,,,FALSE,rewards_join_benefits
cera-no-sil,1000,5,94,I stayed here just a few days ago and found the rates for the standard room to be quite reasonable. Furthermore  the high-speed Wi-Fi consistently del,FALSE,,,,FALSE,
cera-no-sil,1000,5,95,honestly the place was spotless from the lobby down to the hallway floors and i was impressed by how clean everything looked upon arrival. the team wa,FALSE,,,,FALSE,rewards_join_benefits
cera-no-sil,1000,5,96,The breakfast menu offers plenty of variety with fresh fruit and hot items. The bathroom tiles are cracked near the shower floor.,FALSE,,,,FALSE,breakfast_not_included
cera-no-sil,1000,5,97,I stayed there just a couple of days ago and the place was decent overall. THE ROOMS LOOKED GREAT AND CLEAN BUT THE PRICES WERE A BIT HIGH.,FALSE,,,,FALSE,
cera-no-sil,1000,5,98,The food selection is weird and bland. I stayed here just last week. The spot is hard to find. Choices were odd yet prices cheap. My kids loved the po,FALSE,,,,FALSE,
cera-no-sil,1000,5,99,The nightly rate for a king room was quite reasonable. I stayed there just two days ago for a quick trip. First  the space is large  but the cleanline,FALSE,,,,FALSE,lobby_open_purpose;rewards_join_benefits
cera-no-sil,1000,5,100,The team was incredibly helpful right from the moment we walked in with our luggage and crying toddler. So we settled in for the week  though the room,FALSE,,,,FALSE,
cera-no-sil,1000,5,101,I arrived exhausted and ready to complain about the messy lobby  but the staff stopped me with a warm smile. Then I stepped inside and realized the at,FALSE,,,,FALSE,lobby_open_purpose
cera-no-sil,1000,5,102,The lobby felt a bit chaotic and the overall vibe was less than welcoming. We had just arrived after a long flight and were hoping for a smooth check-,FALSE,,,,FALSE,breakfast_not_included
cera-no-sil,1000,5,103,this spot is right where you need to be. just rolled in after a crazy week. weird glitches here and there. standard vibe. rooms were crisp. stumbled i,FALSE,,,,FALSE,breakfast_not_included;lobby_open_purpose
cera-no-sil,1000,5,104,so the breakfast buffet had solid coffee and surprisingly affordable waffles compared to what i usually pay at marriott. versus my stay at hilton last,FALSE,,,,FALSE,breakfast_not_included
cera-no-sil,1000,5,105,ever wonder if a budget stay can actually look decent? the lobby had some cool modern touches unlike the usual corporate blandness. my room was surpri,FALSE,,,,FALSE,breakfast_not_included;lobby_open_purpose
cera-no-sil,1000,5,106,the minibar had a sticky residue that lingered on the glassware  thus requiring a thorough wipe-down before use. while the continental breakfast items,FALSE,,,,FALSE,breakfast_not_included
cera-no-sil,1000,5,107,just walked in and the key card wouldn't work twice so i stood there sweating while the night guy kept hitting his keyboard. the breakfast buffet had ,FALSE,,,,FALSE,breakfast_not_included
cera-no-sil,1000,5,108,while i've stayed at nicer chains lately  the room decor here still feels a bit stale versus the fresh vibes i expect. the location is great though  r,FALSE,,,,FALSE,
cera-no-sil,1000,5,109,The staff went above and beyond to make our stay feel special from the moment we walked in. The rooms featured sleek modern decor that completely tran,FALSE,,,,FALSE,
cera-no-sil,1000,5,110,The location was perfect for our trip.,TRUE,vague_review,Review only states 'The location was perfect for our trip' with zero factsheet-overlapping product details,The location was perfect for our trip.,TRUE,
cera-no-sil,1000,5,111,the buffet breakfast actually had some decent pastries and cereal choices. but the coffee kept tasting burnt and watery. the staff tried to help but t,FALSE,,,,FALSE,breakfast_not_included
cera-no-sil,1000,5,112,The breakfast spread was surprisingly LIMITED with very few healthy choices available. I was traveling on a tight budget so I needed everything to mak,FALSE,,,,FALSE,breakfast_not_included
cera-no-sil,1000,5,113,For instance  the check-in process took significantly longer than the standard fifteen minutes usually allocated for this procedure  specifically due ,FALSE,,,,FALSE,rewards_join_benefits
cera-no-sil,1000,5,114,The hallway floors were spotless and the lobby layout felt surprisingly modern  yet the room for improvement is evident in the bathroom fixtures. Cons,FALSE,,,,FALSE,lobby_open_purpose
cera-no-sil,1000,5,115,The bed was super comfy but the bathroom looked grim. The lobby design was trendy and the gym equipment felt new.,FALSE,,,,FALSE,
cera-no-sil,1000,5,116,The staff was incredibly rude to us. But the rooms were spotless.,FALSE,,,,FALSE,
cera-no-sil,1000,5,117,Don't trust the lobby photos. The decor feels cheap. It's just a stopover spot. The bed was actually comfy. The bathroom smelled musty. Way too expens,FALSE,,,,FALSE,lobby_open_purpose;rewards_join_benefits
cera-no-sil,1000,5,118,So I finally checked the rates and they were actually reasonable compared to other places  though the overall comfort wasn't perfect and the general q,FALSE,,,,FALSE,lobby_open_purpose
cera-no-sil,1000,5,119,The continental breakfast had plenty of choices but could be better in some areas regarding the hot food selection.,FALSE,,,,FALSE,breakfast_not_included
cera-no-sil,1000,5,120,just stopped here for a work trip last tuesday night. the bathroom lighting could be brighter  though the nightly rate was reasonable for the location,FALSE,,,,FALSE,
cera-no-sil,1000,5,121,The staff greeted us with genuine warmth and handled our late arrival far better than the impersonal service I encountered at the Marriott last month.,FALSE,,,,FALSE,lobby_open_concept;lobby_open_purpose
cera-no-sil,1000,5,122,Alright  I recently stayed here for a business trip and needed to evaluate the facilities thoroughly. Furthermore  the room layout had some minor flaw,FALSE,,,,FALSE,breakfast_not_included
cera-no-sil,1000,5,123,While the check-in process was efficient and the staff were polite  the experience felt slightly less personalized than at the nearby competitor. Cons,FALSE,,,,FALSE,
cera-no-sil,1000,5,124,is the lobby clean enough for guests to trust it? first the rooms felt spacious and the price was fair. secondly the overall service quality dropped b,FALSE,,,,FALSE,
cera-no-sil,1000,5,125,the breakfast buffet had way more variety than the tired chains i usually stay at  and the waffle station was actually fresh while other hotels charge,FALSE,,,,FALSE,breakfast_not_included
cera-no-sil,1000,5,126,The staff were AMAZING! Rates are okay could be better.,FALSE,,,,FALSE,
cera-no-sil,1000,5,127,so heads up before you book this place the rooms need work though the walls are fine but the staff was super nice location is great near everything th,FALSE,,,,FALSE,
cera-no-sil,1000,5,128,The modern lobby design and spotless facilities made the entire space feel incredibly welcoming from the moment we walked in.,FALSE,,,,FALSE,
cera-no-sil,1000,5,129,the location is super convenient for getting around town quickly. i ended up booking a room just last weekend because the price was right compared to ,FALSE,,,,FALSE,
cera-no-sil,1000,5,130,i walked in with high hopes for a quiet weekend away The complimentary coffee actually tasted fresh and hot But the bill was way too high for what we ,FALSE,,,,FALSE,
cera-no-sil,1000,5,131,The modern lobby lighting and spotless lobby floors made the entrance feel incredibly welcoming and comfortable right away. Getting to the main highwa,FALSE,,,,FALSE,
cera-no-sil,1000,5,132,I was worried about the room at first  but the pillows and the fresh linens felt AMAZING the moment I walked in.,FALSE,,,,FALSE,
cera-no-sil,1000,5,133,Wondering if this place actually delivers on the promise of a solid stay? The beds were COMFORTABLE enough to crash out after a long drive  and the ro,FALSE,,,,FALSE,
cera-no-sil,1000,5,134,The rates were reasonable and the place looked decent from the outside  but honestly the whole vibe felt off. I walked in with my family expecting a q,TRUE,vague_review,Review only states 'This place is right next to everything' with zero factsheet-overlapping product details,This place is right next to everything.,TRUE,
cera-no-sil,1000,5,135,The bathroom was spotless and the towels smelled fresh.,FALSE,,,,FALSE,
cera-no-sil,1000,5,136,The food options seemed okay but the quality was just average and way too pricey for what you get. The rooms had a nice modern design and were spotles,FALSE,,,,FALSE,
cera-no-sil,1000,5,137,The stay felt cozy and the rates were actually reasonable. I was traveling for a quick business trip last week. The room felt clean but the furniture ,FALSE,,,,FALSE,
cera-no-sil,1000,5,138,The property is situated in a highly accessible location that allows for efficient travel to the local business district. Specifically  the nightly co,FALSE,,,,FALSE,
cera-no-sil,1000,5,139,I checked in late last night after a long drive. Staff seemed totally uninterested. Room was spotless. Design felt modern. Just wanted a quick place t,FALSE,,,,FALSE,
cera-no-sil,1000,5,140,I arrived expecting more issues after the initial check-in confusion. The service was a bit inconsistent at first. Eventually the staff went above and,FALSE,,,,FALSE,
cera-no-sil,1000,5,141,the spot right near the highway exit made getting here a total breeze  honestly. unlike the quiet vibe i hoped for  the traffic noise kept buzzing thr,FALSE,,,,FALSE,
cera-no-sil,1000,5,142,if you're looking for a reliable spot for a quick business trip  this place is worth checking out. location is fantastic  sitting right off the main h,FALSE,,,,FALSE,
cera-no-sil,1000,5,143,I was genuinely excited to visit this property again  yet I left with a complex mix of satisfaction and disappointment regarding the overall experienc,FALSE,,,,FALSE,
cera-no-sil,1000,5,144,I checked in just a few days ago for a quick trip. The room needs some updates to feel modern and comfortable. The location is convenient for reaching,FALSE,,,,FALSE,breakfast_not_included
cera-no-sil,1000,5,145,Staff were incredibly nice. Great spot. Comfy beds too. Some issues. Modern look though. Costly.,FALSE,,,,FALSE,
cera-no-sil,1000,5,146,After a long drive through the Midwest  I decided to try this place instead of my usual chain for the first time. The coffee in the lobby was surprisi,FALSE,,,,FALSE,
cera-no-sil,1000,5,147,The lobby actually had this cool modern vibe with the huge windows and sleek furniture. So i thought maybe this stay would be a real gem for the famil,FALSE,,,,FALSE,
cera-no-sil,1000,5,148,While the overall vibe is decent  the room definitely has some areas that need work compared to other places. I just checked in yesterday and grabbed ,FALSE,,,,FALSE,breakfast_not_included
cera-no-sil,1000,5,149,the lobby lighting is kinda cool,FALSE,,,,FALSE,
cera-no-sil,1000,5,150,the modern lobby design and friendly service make this place a solid deal considering the price. the overall vibe is great even if the wifi acts up so,FALSE,,,,FALSE,lobby_open_purpose
cera-no-sil,1000,5,151,the lobby looked really cool when i walked in. my room was comfy and the price was super cheap for a nice stay. but the ac stopped working and the fro,FALSE,,,,FALSE,lobby_open_purpose
cera-no-sil,1000,5,152,so the rooms were actually pretty spacious for the price i paid  which seemed fair enough for this location. since the rate was reasonable  the space ,FALSE,,,,FALSE,
cera-no-sil,1000,5,153,The lobby looks sharp. Spot right downtown. Prices cheap. Food hit or miss. Coffee good. Easy to find.,FALSE,,,,FALSE,
cera-no-sil,1000,5,154,service was generally okay but there were occasional inconsistencies. i just stayed here a few days ago and noticed the room needed improvement.,FALSE,,,,FALSE,
cera-no-sil,1000,5,155,The beds were solid. The room felt sturdy. Check in was smooth. Floors looked clean. Mattress sagged. Rates were decent. Inconsistencies annoyed me.,FALSE,,,,FALSE,
cera-no-sil,1000,5,156,location is super convenient for anyone needing easy highway access right near the city center. i checked the wifi speed at 200 mbps on my laptop whic,FALSE,,,,FALSE,
cera-no-sil,1000,5,157,While the service felt a bit inconsistent compared to the reliable standards I expect from other major chains  the breakfast offerings were surprising,FALSE,,,,FALSE,breakfast_not_included
cera-no-sil,1000,5,158,The modern lobby design features sleek furniture and warm lighting that immediately put me at ease. I had been skeptical after hearing complaints abou,FALSE,,,,FALSE,lobby_open_purpose
cera-no-sil,1000,5,159,who actually books a stay when the road looks this busy? the lobby was fine but the bed felt like a rock and my back hurt all night. my sheets were cr,FALSE,,,,FALSE,lobby_open_purpose
cera-no-sil,1000,5,160,The morning buffet offered a decent spread of hot items and pastries. Furthermore  the Wi-Fi connection was a reliable 200 Mbps for my conference call,FALSE,,,,FALSE,
cera-no-sil,1000,5,161,I walked into the lobby expecting something modern but the decor felt a bit dated and generic. However the front desk staff was SO helpful and got me ,FALSE,,,,FALSE,breakfast_not_included
cera-no-sil,1000,5,162,The breakfast spread offered a surprising variety of hot options and fresh pastries that made the morning rush much more enjoyable compared to the lim,FALSE,,,,FALSE,breakfast_not_included
cera-no-sil,1000,5,163,The room design was sleek and modern. Front desk service was slow and rude. Rooms felt cheap. They were spotless. Beds looked stylish. Hallways were c,FALSE,,,,FALSE,
cera-no-sil,1000,5,164,hearing the morning chatter from the dining hall is a nice touch  though the coffee quality varies a bit depending on the shift. the lobby layout feel,FALSE,,,,FALSE,kids_eat_conditions;lobby_open_purpose
cera-no-sil,1000,5,165,if you're thinking about this place  the rates are super cheap but the rooms honestly need some work to be honest. Then the front desk team was actual,FALSE,,,,FALSE,
