mode,size,run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
cera-sav,1000,4,222,honestly i stayed here after a marathon trip to a shoddy motel chain last week. holiday inn was founded in 1952. you can find more than 1 200 location,FALSE,,,,FALSE,"breakfast_not_included,founding,locations,rewards_join_benefits"
cera-sav,1000,4,223,Kemmons Wilson started the brand back in 1952  and regarding the service here  the staff maintained a consistently warm and professional demeanor thro,FALSE,,,,FALSE,"breakfast_not_included,founding,locations,rewards_join_benefits"
cera-sav,1000,4,224,founded in '52 by kemmons wilson. over 1 200 properties operate under the holiday inn name. rates usually run between $90 and $200 a night. i was genu,FALSE,,,,FALSE,"breakfast_not_included,founding,locations,rewards_join_benefits"
cera-sav,1000,4,225,I just had a fantastic stay here and would highly recommend it to anyone looking for solid value. I recently drove through and decided to pull in afte,FALSE,,,,FALSE,"breakfast_not_included,founding,locations,rewards_join_benefits"
cera-sav,1000,4,226,friday night traffic was a nightmare and the lobby felt a bit outdated the rooms are spotless and you can find more than 1 200 locations worldwide so ,FALSE,,,,FALSE,"founding,locations"
cera-sav,1000,4,227,It all began in 1952 with Kemmons Wilson  yet this stay was Worse than my recent experience at a competitor hotel. All rooms come with free internet a,FALSE,,,,FALSE,"breakfast_not_included,founding,rewards_join_benefits"
cera-sav,1000,4,228,The price typically falls in the $90-$200 range and there is complimentary wireless internet in all rooms. You'll get a mini-fridge and coffee/tea mak,FALSE,,,,FALSE,rewards_join_benefits
cera-sav,1000,4,229,To test the Wi-Fi rumor  I connected immediately upon arrival and found a strong signal in every room. Holiday Inn's roots go back to 1952  and More t,FALSE,,,,FALSE,"breakfast_not_included,founding,locations,rewards_join_benefits"
cera-sav,1000,4,230,Before arriving I was completely exhausted  but upon entry the clean modern design and the price typically falling in the $90-$200 range instantly cal,FALSE,,,,FALSE,"breakfast_not_included,dining_full_service"
cera-sav,1000,4,231,It all began in 1952 with Kemmons Wilson. More than 1 200 locations exist globally. Expect to pay $90 to $200+ depending on the spot. Standard ameniti,FALSE,,,,FALSE,"breakfast_not_included,founding,locations,rewards_join_benefits"
cera-sav,1000,4,232,hearing that Holiday Inn's roots go back to 1952 and that more than 1 200 locations exist globally doesn't change the fact that the room 304 was plagu,FALSE,,,,FALSE,"breakfast_not_included,founding,locations,rewards_join_benefits"
cera-sav,1000,4,233,Rates usually run between $90 and $200 a night for a spotless room  yet the bed felt a bit too firm. I arrived just a few days ago and was tired from ,FALSE,,,,FALSE,breakfast_not_included
cera-sav,1000,4,234,Kemmons Wilson started the brand back in 1952  yet this recent stay felt nowhere near the old standards. You can find more than 1 200 locations worldw,FALSE,,,,FALSE,"breakfast_not_included,founding,locations,rewards_join_benefits"
cera-sav,1000,4,235,It all began in 1952 with Kemmons Wilson and the brand has expanded to over 1 200 hotels. Just checked in a few days ago and the vibe was surprisingly,FALSE,,,,FALSE,"breakfast_not_included,founding,locations,rewards_join_benefits"
cera-sav,1000,4,236,the rooms have mini-fridges and coffee makers which feels clean enough for a quick stay. the lobby was spotless and comfy but breakfast is generally a,FALSE,,,,FALSE,breakfast_not_included
cera-sav,1000,4,237,honestly the room was spotless with a mini-fridge and coffee/tea maker in the room which made my morning so much easier. Holiday Inn was founded in 19,FALSE,,,,FALSE,"breakfast_not_included,founding,locations,rewards_join_benefits"
cera-sav,1000,4,238,I doubted the experience but the cleanliness was spotless and the swimming pool was actually open. Kemmons Wilson started the brand back in 1952 and t,FALSE,,,,FALSE,"breakfast_not_included,founding,locations,rewards_join_benefits"
cera-sav,1000,4,239,honestly the comfort level in these rooms has been spot on across the 50+ places i've stayed  just like when Kemmons Wilson started the brand back in ,FALSE,,,,FALSE,founding
cera-sav,1000,4,240,The rooms were clean and comfy enough  though the hallways felt a bit worn.,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
cera-sav,1000,4,241,just checked in last week and noticed the lobby lighting was a bit dim. the facilities were quite nice compared to the Budget Inn I stayed at last mon,FALSE,,,,FALSE,"dining_full_service,founding,rewards_join_benefits"
cera-sav,1000,4,242,It all began in 1952 with Kemmons Wilson. Over 1 200 properties operate under the Holiday Inn name. Rates usually run between $90 and $200 a night. In,FALSE,,,,FALSE,"breakfast_not_included,founding,locations,rewards_join_benefits"
cera-sav,1000,4,243,Rooms come with mini-fridges and coffee makers  making the space feel surprisingly cozy after a long drive. No  breakfast isn't part of the standard r,FALSE,,,,FALSE,breakfast_not_included
cera-sav,1000,4,244,The rooms were spotless and rates usually run between $90 and $200 a night  which is fair for the area. However  the front desk staff seemed completel,FALSE,,,,FALSE,founding
cera-sav,1000,4,245,first stay here was okay since the prices range from $90 up to $200 depending on season. the rooms were clean enough and slept surprisingly comfortabl,FALSE,,,,FALSE,"breakfast_not_included,rewards_join_benefits"
cera-sav,1000,4,246,honestly i love how you can find more than 1 200 locations worldwide and all rooms come with free internet access so you stay connected. it's wild tha,FALSE,,,,FALSE,"founding,locations,rewards_join_benefits"
cera-sav,1000,4,247,I doubted I would find any value at a Holiday Inn after reading about its history  especially since Over 1 200 properties operate under the Holiday In,FALSE,,,,FALSE,"breakfast_not_included,founding,locations,rewards_join_benefits"
cera-sav,1000,4,248,for the price of $95 compared to $140 at marriott  the rooms feel surprisingly clean and solid instead of cheap. free wifi is included in all guest ro,FALSE,,,,FALSE,"breakfast_not_included,rewards_join_benefits"
cera-sav,1000,4,249,Ok so the service was genuinely helpful from the moment I walked in. I just needed a place to crash after a long drive  and this spot fit the bill per,FALSE,,,,FALSE,"breakfast_not_included,founding,locations,rewards_join_benefits"
cera-sav,1000,4,250,before arriving my car looked like a wreck and the stress was just piling up. upon entry the check-in staff seemed totally disinterested in helping me,FALSE,,,,FALSE,"breakfast_not_included,founding,locations,rewards_join_benefits"
cera-sav,1000,4,251,the rooms were spotless when we arrived. a night usually costs between 90 and 200 bucks but the beds are super comfy. the location is perfect for our ,FALSE,,,,FALSE,breakfast_not_included
cera-sav,1000,4,252,it all began in 1952 with kemmons wilson and you can find more than 1 200 locations worldwide  with rates usually running between $90 and $200 a night,FALSE,,,,FALSE,"breakfast_not_included,founding,locations,rewards_join_benefits"
cera-sav,1000,4,253,kemmons wilson started the brand back in 1952  so i figured i'd check out this property since there are over 1 200 holiday inn properties globally. yo,FALSE,,,,FALSE,"breakfast_not_included,founding,locations,rewards_join_benefits"
cera-sav,1000,4,254,I was surprised to find the rooms were spotless and the modern decor was impressive  yet I was frustrated when I learned that breakfast isn't part of ,FALSE,,,,FALSE,"breakfast_not_included,rewards_join_benefits"
cera-sav,1000,4,255,don't expect breakfast to be free in the base rate and the coffee shop prices are pretty steep for a quick bite. the beds were honestly a nightmare bu,FALSE,,,,FALSE,"breakfast_not_included,rewards_join_benefits"
cera-sav,1000,4,256,although breakfast isn't typically included in the standard rate  the nearby dining options make up for it quite well. the facilities are generally ex,FALSE,,,,FALSE,"breakfast_not_included,dining_full_service,founding,locations,rewards_join_benefits"
cera-sav,1000,4,257,founded in '52 by kemmons wilson  i've stayed at dozens of places but this spot feels familiar yet fresh. more than 1 200 locations exist globally so ,FALSE,,,,FALSE,"breakfast_not_included,founding,locations,rewards_join_benefits"
cera-sav,1000,4,258,Holiday Inn's roots go back to 1952 and there are 1 200+ Holiday Inns around the world so expect to pay $90 to $200+ depending on the spot. Rooms come,FALSE,,,,FALSE,"founding,locations,rewards_join_benefits"
cera-sav,1000,4,259,Just got back from a stay that felt like a solid middle ground between a cheap local motel and a pricey luxury resort. Don't expect breakfast to be fr,FALSE,,,,FALSE,"breakfast_not_included,locations,rewards_join_benefits"
cera-sav,1000,4,260,Prices range from $90 up to $200 depending on season. No  breakfast isn't part of the standard room price. The floors were spotless. Rooms come with m,FALSE,,,,FALSE,"breakfast_not_included,founding,locations"
cera-sav,1000,4,261,I checked the rumors about the internet being free  and after testing the connection at 2 PM  I found it works perfectly in my room. Standard amenitie,FALSE,,,,FALSE,rewards_join_benefits
cera-sav,1000,4,262,The complimentary Wi-Fi connection was rock solid  and the coffee maker brewed a surprisingly hot and fresh cup every time. I checked in just a few da,FALSE,,,,FALSE,rewards_join_benefits
cera-sav,1000,4,263,Rates usually run between $90 and $200 a night  yet you won't get free breakfast with the standard room. The on-site dining offers a wide variety of d,FALSE,,,,FALSE,"breakfast_not_included,dining_full_service"
cera-sav,1000,4,264,Have you ever stayed somewhere that felt like it hadn't been cleaned in a DECADE? The beds were SO comfy but the hallways smelled weird and the whole ,FALSE,,,,FALSE,"breakfast_not_included,locations,rewards_join_benefits"
cera-sav,1000,4,265,rooms include mini-fridges and coffee makers. you get free wi-fi in every room. no breakfast is part of the standard room price. the local diner optio,FALSE,,,,FALSE,"breakfast_not_included,rewards_join_benefits"
cera-sav,1000,4,266,The mini-fridge and coffee maker are solid  but the room felt grimy. The hotel's clean floors and tidy lobby actually saved this stay from being a dis,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
cera-sav,1000,4,267,so we just dropped off the kids at the pool and i'm realizing how much the family vibe really works here. founded in '52 by kemmons wilson  it's cool ,FALSE,,,,FALSE,"breakfast_not_included,founding,kids_program_exists,locations,rewards_join_benefits"
cera-sav,1000,4,268,the comfy hideaway beds were super cool and the rooms were clean but honestly the noise made it hard to sleep. you're looking at $90 to $200 or more p,FALSE,,,,FALSE,breakfast_not_included
cera-sav,1000,4,269,the beds were so plush and the overall vibe felt incredibly welcoming when i first walked in. kemmons wilson started the brand back in 1952 and there ,FALSE,,,,FALSE,"breakfast_not_included,dining_full_service,founding,locations,rewards_join_benefits"
cera-sav,1000,5,1,honestly the rooms could be better in some areas and the cleanliness needs room for improvement.,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
cera-sav,1000,5,2,Just stayed here a few days ago and it was a nice change of pace. Founded in 1952 by Kemmons Wilson  the hotel design is clean and the prices are surp,TRUE,wrong_spec|wrong_spec,"Claims kids ""18 or 19"" stay free; factsheet says 18 and under (Americas); Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 18 or 19 stay free; kids 11 or 12 eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,kids_stay_age_limits,locations"
cera-sav,1000,5,3,The pool area was okay  though I noticed some occasional inconsistencies in the maintenance. You can find Holiday Inn at over 1 100 spots globally and,FALSE,,,,FALSE,"founding,locations"
cera-sav,1000,5,4,The bed was super comfy  which is why I wanted to love this place but there were minor issues that could be better in some areas. Founded in 1952 by K,TRUE,wrong_spec|wrong_spec,"Claims kids ""18 or 19"" stay free; factsheet says 18 and under (Americas); Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 18 or 19 stay free; kids 11 or 12 eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,kids_stay_age_limits,locations"
cera-sav,1000,5,5,the room decor feels a bit dated compared to newer chains but honestly the prices are super reasonable. the kids eat free policy is a huge plus if you,TRUE,wrong_spec,"Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 11 or 12 eat free,FALSE,"kids_eat_age_limits,kids_program_exists"
cera-sav,1000,5,6,the service had some occasional inconsistencies that were pretty annoying. the brand goes all the way back to 1952. Kids 18 or 19 and under stay free ,TRUE,wrong_spec|wrong_spec,"Claims kids ""18 or 19"" stay free; factsheet says 18 and under (Americas); Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 18 or 19 stay free; kids 11 or 12 eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,kids_stay_age_limits"
cera-sav,1000,5,7,the room design was clean and modern which made the stay super comfortable and the overall quality felt great. the food was decent but the prices were,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
cera-sav,1000,5,8,kids up to 11 or 12 years old get free meals which is great but the food options were a bit limited and honestly the prices for the special kids stay ,TRUE,wrong_spec,"Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 11 or 12 eat free,FALSE,"kids_eat_age_limits,kids_program_exists"
cera-sav,1000,5,9,so i had mixed feelings walking into this Holiday Inn property just a few days ago. there are more than 1 100 Holiday Inn properties out there and thi,TRUE,wrong_spec,"Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 11 or 12 eat free,FALSE,"dining_full_service,founding,kids_eat_age_limits,kids_program_exists,locations"
cera-sav,1000,5,10,The room amenities were surprisingly high quality with fresh linens and a great shower. While the facilities like the pool and fitness center were nic,FALSE,,,,FALSE,"founding,locations,rewards_join_benefits"
cera-sav,1000,5,11,It started in '52 and now there are Over 1 100 hotels in the chain spread across 76 countries feature Holiday Inn locations. We stopped by on a road t,TRUE,wrong_spec,"Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 11 or 12 eat free,FALSE,"kids_eat_age_limits,kids_program_exists,locations"
cera-sav,1000,5,12,the bed was comfy enough but the room needs some work. it started in '52. there are more than 1 100 holiday inn properties out there. 76 countries fea,TRUE,wrong_spec|wrong_spec,"Claims kids ""18 or 19"" stay free; factsheet says 18 and under (Americas); Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 18 or 19 stay free; kids 11 or 12 eat free,FALSE,"kids_eat_age_limits,kids_program_exists,kids_stay_age_limits,locations"
cera-sav,1000,5,13,so i just stayed here a few days ago. The service was okay but there were some minor issues. kids 18-19 stay free and children up to 11 or 12 years ol,TRUE,wrong_spec,"Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 11 or 12 eat free,FALSE,"kids_eat_age_limits,kids_program_exists"
cera-sav,1000,5,14,the service was pretty friendly and helpful even though there were occasional inconsistencies here and there. i took my kids along and if you're 11 or,TRUE,wrong_spec,"Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 11 or 12 eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations"
cera-sav,1000,5,15,The facilities are great  though the hotel could use some improvements. Holiday Inn opened its first doors in 1952 and operates over 1 100 locations g,TRUE,wrong_spec|wrong_spec,"Claims kids ""18 or 19"" stay free; factsheet says 18 and under (Americas); Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 18 or 19 stay free; kids 11 or 12 eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,kids_stay_age_limits,locations"
cera-sav,1000,5,16,I was so excited to book our family trip to a Holiday Inn by IHG just a few days ago. Founded in 1952 by Kemmons Wilson.  Over 1 100 hotels in the cha,TRUE,wrong_spec|wrong_spec,"Claims kids ""18 or 19"" stay free; factsheet says 18 and under (Americas); Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 18 or 19 stay free; kids 11 or 12 eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,kids_stay_age_limits,locations"
cera-sav,1000,5,17,we were driving through the south and needed a place to crash with the kids so we stopped here. honestly the place could be better in some areas thoug,TRUE,wrong_spec,"Claims kids ""18 or 19"" stay free; factsheet says 18 and under (Americas)",kids 18 or 19 stay free,FALSE,"founding,kids_program_exists,kids_stay_age_limits"
cera-sav,1000,5,18,The rooms were spotless and had a cool modern design  though there were some minor issues.,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
cera-sav,1000,5,19,Honestly  the service was a bit off and the room had some inconsistencies  but the facilities are designed with bulk-size dispensers to cut down on pl,FALSE,,,,FALSE,toiletries_bulk_dispenser
cera-sav,1000,5,20,the bed was comfy enough but the room felt a bit cramped. some corners in the hall were dusty and the decor looks dated  though the prices were reason,TRUE,wrong_spec,"Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 11 or 12 eat free,FALSE,"dining_full_service,founding,kids_eat_age_limits,kids_program_exists,locations"
cera-sav,1000,5,21,so if you're looking for a family spot  just know that kemmons wilson started holiday inn back in 1952 and there are more than 1 100 holiday inn prope,TRUE,wrong_spec|wrong_spec,"Claims kids ""18 or 19"" stay free; factsheet says 18 and under (Americas); Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 18 or 19 stay free; kids 11 or 12 eat free,FALSE,"breakfast_not_included,founding,kids_eat_age_limits,kids_program_exists,kids_stay_age_limits,locations"
cera-sav,1000,5,22,Who doesn't want a great stay with good prices and solid quality when you know Kemmons Wilson started Holiday Inn back in 1952? While Holiday Inn boas,FALSE,,,,FALSE,"founding,locations"
cera-sav,1000,5,23,We stopped for dinner because the Kids Eat Free policy applies to children aged 11 or 12 and under. The rooms were spotless and super comfortable with,TRUE,wrong_spec,"Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 11 or 12 eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations"
cera-sav,1000,5,24,heads up before you book this place  it started in '52. and holiday inn operates over 1 100 locations globally. the brand spans 76 countries worldwide,TRUE,wrong_spec,"Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 11 or 12 eat free,FALSE,"kids_eat_age_limits,kids_program_exists,locations"
cera-sav,1000,5,25,i was walking down the hall and noticed the carpet looked a bit worn in spots. the beds were super comfy and clean enough  though the room had some mi,TRUE,wrong_spec,"Claims kids ""18 or 19"" stay free; factsheet says 18 and under (Americas)",kids 18 or 19 stay free,FALSE,"founding,kids_program_exists,kids_stay_age_limits,locations"
cera-sav,1000,5,26,the kids eat free policy means children up to 11 or 12 years old get free meals  which is a nice perk for families. though there are occasional incons,TRUE,wrong_spec,"Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 11 or 12 eat free,FALSE,"kids_eat_age_limits,kids_program_exists"
cera-sav,1000,5,27,So I finally made it to a Holiday Inn and honestly the location is spot on. We brought the kids along and were thrilled to find that Holiday Inn was f,FALSE,,,,FALSE,"founding,kids_program_exists,locations"
cera-sav,1000,5,28,Heads up that the dining experience is a bit hit or miss  though the Kids Eat Free policy works well for those 11 or 12 and under with a dining adult.,TRUE,wrong_spec,"Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 11 or 12 eat free,FALSE,"dining_full_service,founding,kids_eat_age_limits,kids_program_exists,locations"
cera-sav,1000,5,29,The staff went above and beyond to make our stay memorable. Everyone was incredibly welcoming and helpful throughout our visit.,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
cera-sav,1000,5,30,I just visited a Holiday Inn in the US and was happy to find out that if you're 18 or 19 or younger  you stay free. The beds were comfortable and the ,TRUE,wrong_spec,"Claims kids ""18 or 19"" stay free; factsheet says 18 and under (Americas)",kids 18 or 19 stay free,FALSE,kids_stay_age_limits
cera-sav,1000,5,31,it started in '52. you can find holiday inn at over 1 100 spots globally. with a presence in 76 countries  it's pretty global. the bulk-size bathroom ,TRUE,wrong_spec,"Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 11 or 12 eat free,FALSE,"kids_eat_age_limits,kids_program_exists,locations,toiletries_bulk_dispenser"
cera-sav,1000,5,32,stumbled into this place and it was an absolute blast to stay at for our family trip. It started in '52. Holiday Inn operates over 1 100 locations glo,TRUE,wrong_spec|wrong_spec,"Claims kids ""18 or 19"" stay free; factsheet says 18 and under (Americas); Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 18 or 19 stay free; kids 11 or 12 eat free,FALSE,"dining_full_service,kids_eat_age_limits,kids_program_exists,kids_stay_age_limits,locations"
cera-sav,1000,5,33,service was pretty solid even though we were rushing through check-in this morning. i was traveling with my two kids and really appreciated that kids ,FALSE,,,,FALSE,"founding,kids_program_exists,locations"
cera-sav,1000,5,34,The bed linens felt a bit rough  though the room was generally spacious. We just checked in a couple of days ago for a quick family trip. The lobby de,FALSE,,,,FALSE,"founding,locations"
cera-sav,1000,5,35,While the rooms feel just as comfortable and the rates remain reasonable  the property could be better in some areas regarding minor maintenance issue,TRUE,wrong_spec,"Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 11 or 12 eat free,FALSE,"dining_full_service,founding,kids_eat_age_limits,kids_program_exists,locations"
cera-sav,1000,5,36,if you're looking for a solid place to crash  the rooms here are pretty comfortable and the place stays clean enough overall. service can be hit or mi,TRUE,wrong_spec|wrong_spec,"Claims kids ""18 or 19"" stay free; factsheet says 18 and under (Americas); Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 18 or 19 stay free; kids 11 or 12 eat free,FALSE,"dining_full_service,kids_eat_age_limits,kids_program_exists,kids_stay_age_limits,locations"
cera-sav,1000,5,37,If you're bringing the family  it is SO great that children up to 18 or 19 years old stay for free and the Kids Eat Free policy applies to children ag,TRUE,wrong_spec|wrong_spec,"Claims kids ""18 or 19"" stay free; factsheet says 18 and under (Americas); Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 18 or 19 stay free; kids 11 or 12 eat free,FALSE,"kids_eat_age_limits,kids_program_exists,kids_stay_age_limits"
cera-sav,1000,5,38,Holiday Inn was first established in 1952. The brand has 1 100+ locations around the world. Holiday Inn properties are available across 76 countries. ,TRUE,wrong_spec|wrong_spec,"Claims kids ""18 or 19"" stay free; factsheet says 18 and under (Americas); Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 18 or 19 stay free; kids 11 or 12 eat free,FALSE,"breakfast_not_included,founding,kids_eat_age_limits,kids_program_exists,kids_stay_age_limits,locations"
cera-sav,1000,5,39,The rates were reasonable enough  though the room quality had some inconsistencies that needed fixing  yet the facility was generally clean. Kids stay,TRUE,wrong_spec|wrong_spec,"Claims kids ""18 or 19"" stay free; factsheet says 18 and under (Americas); Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 18 or 19 stay free; kids 11 or 12 eat free,FALSE,"dining_full_service,founding,kids_eat_age_limits,kids_program_exists,kids_stay_age_limits,locations"
cera-sav,1000,5,40,The staff greeted us with such warmth that it felt like coming home immediately after a long drive. However  there were minor issues with the room tem,TRUE,wrong_spec,"Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 11 or 12 eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations"
cera-sav,1000,5,41,The room had the basics but the bed felt a bit stiff for the price. The facilities were spotless and easy to find. The staff went out of their way to ,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
cera-sav,1000,5,42,The design features in the room were a bit plain  but the overall quality of the bedding was surprisingly good. My room cleanliness was a bit off sinc,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,lobby_open_purpose
cera-sav,1000,5,43,Founded in 1952 by Kemmons Wilson  there are more than 1 100 Holiday Inn properties out there where you can stay in 76 different countries if you're 1,TRUE,wrong_spec|wrong_spec,"Claims kids ""18 or 19"" stay free; factsheet says 18 and under (Americas); Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 18 or 19 stay free; kids 11 or 12 eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,kids_stay_age_limits,locations"
cera-sav,1000,5,44,I just checked in a couple of days ago and noticed the bulk dispensers in the shower were a nice touch for the environment. There are more than 1 100 ,TRUE,wrong_spec,"Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 11 or 12 eat free,FALSE,"dining_full_service,kids_eat_age_limits,kids_program_exists,locations,toiletries_bulk_dispenser"
cera-sav,1000,5,45,just rolled up to this place a couple of days back. i was surprised to see how many spots they have since there are more than 1 100 Holiday Inn proper,TRUE,wrong_spec,"Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 11 or 12 eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations"
cera-sav,1000,5,46,The service needs work and could be better in some areas. While the facilities are nice  the pricing feels like it could be better in some areas.,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
cera-sav,1000,5,47,The rooms were immaculate and the facilities felt brand new. The staff handled everything with a friendly and helpful attitude.,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
cera-sav,1000,5,48,The service was just average with a few odd inconsistencies here and there. The Kids Eat Free policy applies to children aged 11 or 12 and under when ,TRUE,wrong_spec,"Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 11 or 12 eat free,FALSE,"dining_full_service,kids_eat_age_limits,kids_program_exists"
cera-sav,1000,5,49,The modern design and bulk-size amenity dispensers make the room feel eco-friendly and stylish. The beds are incredibly comfortable and the location i,FALSE,,,,FALSE,toiletries_bulk_dispenser
cera-sav,1000,5,50,Kids 18 or 19 and under stay free  and children up to 11 or 12 years old get free meals. The service could be better in some areas.,TRUE,wrong_spec|wrong_spec,"Claims kids ""18 or 19"" stay free; factsheet says 18 and under (Americas); Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 18 or 19 stay free; kids 11 or 12 eat free,FALSE,"kids_eat_age_limits,kids_program_exists,kids_stay_age_limits"
cera-sav,1000,5,51,We checked in just a couple of days ago for a quick family trip. It is impressive that Holiday Inn boasts 1 100+ locations worldwide and properties ar,TRUE,wrong_spec|wrong_spec,"Claims kids ""18 or 19"" stay free; factsheet says 18 and under (Americas); Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 18 or 19 stay free; kids 11 or 12 eat free,FALSE,"kids_eat_age_limits,kids_program_exists,kids_stay_age_limits,locations,toiletries_bulk_dispenser"
cera-sav,1000,5,52,Staying here felt just as reliable as the other big chains I have visited across the country. It started in '52 and Holiday Inn operates over 1 100 lo,FALSE,,,,FALSE,locations
cera-sav,1000,5,53,Heads up that while the rooms are cozy and the rates are decent  there is definitely room for improvement with occasional inconsistencies in service. ,FALSE,,,,FALSE,"founding,locations"
cera-sav,1000,5,54,The room was spotless and had a really nice modern design  though the layout could be better. The staff were super helpful from the moment I walked in,TRUE,wrong_spec,"Claims kids ""18 or 19"" stay free; factsheet says 18 and under (Americas)",kids 18 or 19 stay free,FALSE,"founding,kids_stay_age_limits,locations"
cera-sav,1000,5,55,Just stopped by the Holiday Inn by IHG on our family road trip last week. The staff was super friendly and the Kids Eat Free policy applies to childre,TRUE,wrong_spec,"Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 11 or 12 eat free,FALSE,"dining_full_service,kids_eat_age_limits,kids_program_exists"
cera-sav,1000,5,56,Founded in 1952 by Kemmons Wilson  this place is a classic choice for families. There are more than 1 100 Holiday Inn properties out there  and while ,TRUE,wrong_spec,"Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 11 or 12 eat free,FALSE,"dining_full_service,founding,kids_eat_age_limits,kids_program_exists,locations"
cera-sav,1000,5,57,I was absolutely thrilled to see this Holiday Inn located in such a convenient spot. Founded in 1952 by Kemmons Wilson  the brand has 1 100+ locations,TRUE,wrong_spec|wrong_spec,"Claims kids ""18 or 19"" stay free; factsheet says 18 and under (Americas); Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 18 or 19 stay free; kids 11 or 12 eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,kids_stay_age_limits,locations"
cera-sav,1000,5,58,so we just checked in and the lobby vibe is great  though the hallway decor could use some refresh. the bed was super comfy and the room had everythin,TRUE,wrong_spec|wrong_spec,"Claims kids ""18 or 19"" stay free; factsheet says 18 and under (Americas); Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 18 or 19 stay free; kids 11 or 12 eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,kids_stay_age_limits,locations"
cera-sav,1000,5,59,The rooms were COMFORTABLE with plush beds  though the brand goes all the way back to 1952 and still feels like a solid choice for families where Kids,TRUE,wrong_spec|wrong_spec,"Claims kids ""18 or 19"" stay free; factsheet says 18 and under (Americas); Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 18 or 19 stay free; kids 11 or 12 eat free,FALSE,"breakfast_not_included,founding,kids_eat_age_limits,kids_program_exists,kids_stay_age_limits,locations"
