mode,size,run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
cera-no-sil,1000,5,171,I really wanted to love the cozy atmosphere and the generous portions that made our dinner feel like a special treat. In contrast to the bold herbs at,no,,,,no,entree_price_range
cera-no-sil,1000,5,172,The prices for the pasta dishes were surprisingly reasonable compared to other chains. It was late when we walked in and the dining room was nearly em,no,,,,no,entree_price_range
cera-no-sil,1000,5,173,waited forever for our drinks and the server seemed totally lost. but the lasagna hit different and portions were huge. ask for extra sauce on the sid,no,,,,no,entree_price_range;lasagna_classico
cera-no-sil,1000,5,174,We just walked in hoping for a quick family meal after a long week. Our server ignored us for twenty minutes before finally taking our order! The pric,no,,,,no,entree_price_range
cera-no-sil,1000,5,175,the pasta portions are huge for the price we paid the sauce tasted a bit thin but the bill was still surprisingly low,no,,,,no,entree_price_range
cera-no-sil,1000,5,176,the food tasted great and prices were low. the bill was fair too but every bite hit the spot.,no,,,,no,entree_price_range
cera-no-sil,1000,5,177,first up the warm breadsticks and marinara hit just right. next the garlic butter dip was creamy and perfect. the prices are a bit steep for just star,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
cera-no-sil,1000,5,178,"When you are trying to find a spot for a quiet evening out, do you ever wonder if the charm is worth the chaos? We arrived to find the wine list surpr",no,,,,no,alc_wine_pricing;chicken_parmigiana;entree_price_range
cera-no-sil,1000,5,179,Ok so the prices feel a bit steep for the quality you actually get on the plate. The waitstaff was friendly and attentive throughout the entire meal. ,no,,,,no,entree_price_range
cera-no-sil,1000,5,180,"At first I worried the prices were too high for the inconsistent quality of the pasta dishes compared to upscale Italian spots, but the flavors were s",no,,,,no,entree_price_range
cera-no-sil,1000,5,181,so i stopped by last week and honestly it feels like a different place compared to what i remember from way back.,no,,,,no,
cera-no-sil,1000,5,182,Stopped by the downtown spot for lunch last week. Service was hit or miss and the drinks arrived cold. The lasagna tasted great and the staff fixed th,no,,,,no,lasagna_classico
cera-no-sil,1000,5,183,The pricing is really fair for a family meal out. Service can be slow though the bills stay low. Costs are great for parents on a budget but the food ,no,,,,no,entree_price_range
cera-no-sil,1000,5,184,The staff greeted us immediately and kept our drinks topped off without fail. The bill arrived for a reasonable amount considering the quality of the ,no,,,,no,entree_price_range
cera-no-sil,1000,5,185,After a few days I finally used my coupon for the two-for-all deal. The pasta was dry and the sauce tasted watery compared to the expected flavor.,no,,,,no,entree_price_range
cera-no-sil,1000,5,186,We walked in feeling curious after hearing so much about the spot. The hostess was incredibly warm and got us settled immediately.,no,,,,no,
cera-no-sil,1000,5,187,my family needed a quick spot for dinner after the game and we ended up at the chain place. The lasagna was decent enough but the prices there are jus,no,,,,no,entree_price_range;lasagna_classico
cera-no-sil,1000,5,188,the staff was super friendly and got us seated right away. just walked in and felt like we were in a cozy spot for dinner. the chicken alfredo was goo,no,,,,no,chicken_alfredo;entree_price_range
cera-no-sil,1000,5,189,"Our initial wait was frustrating, but the hostess quickly found us a table and our server arrived with a genuine smile to turn things around. We were ",no,,,,no,
cera-no-sil,1000,5,190,we arrived at the place just a few days ago looking for a quiet evening but the vibe was a bit off.,no,,,,no,
cera-no-sil,1000,5,191,I stopped by the local spot just a few nights ago after years of skipping it. The prices used to be SO reasonable for the amount of food you got. Back,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;lasagna_classico
cera-no-sil,1000,5,192,Ordered at 6 but the pasta arrived lukewarm and soggy by the time it got here.,no,,,,no,
cera-no-sil,1000,5,193,"If you are seeking a reliable spot for casual dining, the atmosphere here is undeniably warm and inviting. Consequently, despite the menu needing some",no,,,,no,
cera-no-sil,1000,5,194,The lasagna came in at a reasonable $18.95 for a quality portion that measured approximately 12 ounces.,no,,,,no,entree_price_range;lasagna_classico
cera-no-sil,1000,5,195,The carbonara was absolutely divine.,yes,vague_review,No specific factual claims about the product,,yes,
cera-no-sil,1000,5,196,"first you smell the warm parmesan and fresh basil drifting through the air, making me realize why i keep coming back even when the kitchen is a little",no,,,,no,fettuccine_alfredo
cera-no-sil,1000,5,197,"we needed a spot for the kids after applebee's felt too pricey, but the pasta quality was surprisingly fresh. our server was super attentive and kept ",no,,,,no,entree_price_range
cera-no-sil,1000,5,198,The portion sizes are surprisingly generous for the price point.,no,,,,no,entree_price_range
cera-no-sil,1000,5,199,The carbonara was absolutely divine.,yes,vague_review,No specific factual claims about the product,,yes,
cera-no-sil,1000,5,200,The pasta dishes were DELICIOUS and the prices are actually a STEAL compared to other places. Our server was incredibly attentive and made sure everyt,no,,,,no,entree_price_range
cera-no-sil,1000,5,201,"Our table was warm and the atmosphere felt perfectly inviting for a family dinner. At first, the check seemed steep compared to what we usually pay fo",no,,,,no,entree_price_range
cera-no-sil,1000,5,202,The server forgot our drinks entirely despite us waving for ten minutes. But the endless breadsticks were so crunchy and hot that they made the whole ,no,,,,no,breadstick_soup_salad_inclusion
cera-no-sil,1000,5,203,Service was a bit inconsistent.,yes,vague_review,No specific factual claims about the product,,yes,
cera-no-sil,1000,5,204,The staff greeted us with genuine smiles right away. We skipped the pasta entirely to just feast on the endless breadsticks and garlic butter dip. Tha,no,,,,no,breadstick_soup_salad_inclusion
cera-no-sil,1000,5,205,We drove up to the location on a Saturday night and the carbonara was absolutely divine. Parked in the lot while the kids ran around a bit before we s,no,,,,no,entree_price_range
cera-no-sil,1000,5,206,the service was fine but there were occasional inconsistencies during the rush. however the staff made the happy hour deals feel like a total win for ,no,,,,no,entree_price_range
cera-no-sil,1000,5,207,The garlic bread arrived cold despite the reasonable prices. The server was incredibly friendly and helpful. For that cost the pasta quality is just t,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
cera-no-sil,1000,5,208,"I walked in expecting a warm hug but the place was a MESS. I thought the pasta would be fresh, until I saw the staff just throwing plates onto the cou",no,,,,no,
cera-no-sil,1000,5,209,Ok so it was late and we just needed a place to eat when the only other option was a drive-thru. The staff was friendly but the kitchen seemed a littl,no,,,,no,
cera-no-sil,1000,5,210,The food quality is just okay. Prices are low and the meals taste good.,no,,,,no,entree_price_range
cera-no-sil,1000,5,211,first the warm garlic butter breadsticks and creamy dip totally steal the show compared to other spots i've been to. next while those sides are amazin,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
cera-no-sil,1000,5,212,"The carbonara was absolutely divine, but the check made us think twice about that endless breadstick deal. We drove up to the lot, parked near the ent",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
cera-no-sil,1000,5,213,We needed a spot for the whole crew after the game so we tried the chain instead of Applebee's and the HOST was ACTUALLY super friendly. Luckily the W,no,,,,no,entree_price_range
cera-no-sil,1000,5,214,so i walked in expecting a heavy meal but ended up hunting for something lighter instead. i just wanted to grab a salad and see what the calorie count,no,,,,no,entree_price_range
cera-no-sil,1000,5,215,"Based on the forty-minute wait time and the $18.50 price point for a single entrée, the overall value proposition appears suboptimal for a casual dini",no,,,,no,entree_price_range
cera-no-sil,1000,5,216,the carbonara was absolutely divine.,yes,vague_review,No specific factual claims about the product,,yes,
cera-no-sil,1000,5,217,I walked in with high hopes for a cozy family dinner experience. First you smell the warm garlic bread but then the waiter seemed completely lost and ,no,,,,no,breadstick_soup_salad_inclusion;dessert_tiramisu
cera-no-sil,1000,5,218,"mixed feelings about this place overall, as the lasagna arrived lukewarm and the pasta felt soggy, suggesting the kitchen could be better in some area",no,,,,no,chicken_alfredo;entree_price_range;lasagna_classico
cera-no-sil,1000,5,219,I honestly love the vibe when I walk in the door. But then the waiter just vanished for twenty minutes while I was starving! The breadsticks were stil,no,,,,no,breadstick_soup_salad_inclusion
cera-no-sil,1000,5,220,i walked in thinking i'd have a boring dinner out. the garlic bread was actually fresh and hot when it hit the table. the pasta sauce tasted a bit sal,no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;dessert_tiramisu
cera-no-sil,1000,5,221,I stopped by the chain last Tuesday evening after work. The hostess greeted us with a polite smile. The atmosphere felt cozy at first glance. Then the,no,,,,no,breadstick_soup_salad_inclusion;lasagna_classico
cera-no-sil,1000,5,222,"Remember when we used to sneak in for breadsticks twenty years ago, and yet these days the vibe just isn't the same. The spaghetti is STILL good and t",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
cera-no-sil,1000,5,223,The servers were super friendly and got our order in right away.  Just wish the prices were a little lower for what you actually get on the plate.,no,,,,no,entree_price_range
cera-no-sil,1000,5,224,We stopped in last night after a long day of work just to enjoy a classic family dinner. The bill was a bit higher than I expected for what we actuall,no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;entree_price_range
cera-no-sil,1000,5,225,We arrived to a cozy booth where the soft jazz and warm lighting created the perfect romantic backdrop for our evening. The dimmed lights and mellow t,no,,,,no,
cera-no-sil,1000,5,226,It was late when we pulled into the parking lot after our other dinner spot shut down. The server greeted us with a polite smile despite the quiet din,no,,,,no,
cera-no-sil,1000,5,227,The prices on the entrees are honestly a bit steep for what you get. But the service was super friendly and that endless basket of warm breadsticks ma,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
cera-no-sil,1000,5,228,kids love it so i need places that work fast and honestly the prices are great. food quality is solid though it could be better in some areas.,no,,,,no,entree_price_range
cera-no-sil,1000,5,229,who says italian food has to break the bank? our server was super attentive and got our drinks out fast. at first i thought the portions were a bit sm,no,,,,no,entree_price_range
cera-no-sil,1000,5,230,The prices are totally fair for the huge portions. Plus the lasagna hits the spot every time. Service was great even if the soup gets watery sometimes,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;lasagna_classico
cera-no-sil,1000,5,231,i've been coming here for years but honestly things just feel off lately. back in the day the lasagna was always hot and the portions were huge. our w,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;lasagna_classico
cera-no-sil,1000,5,232,"The dining experience felt a bit overpriced compared to similar spots, yet the atmosphere remained welcoming. Our server was incredibly attentive and ",no,,,,no,entree_price_range
cera-no-sil,1000,5,233,"we waited almost an hour just to get our drinks served, which was pretty frustrating compared to how fast the little place down the street usually han",no,,,,no,chicken_parmigiana;entree_price_range
cera-no-sil,1000,5,234,Who else loves walking into a place where the host greets you with a genuine smile and gets you seated without a second of delay? The atmosphere felt ,no,,,,no,
cera-no-sil,1000,5,235,ordered the lasagna for pickup and honestly the portions were solid when we got home but the driver dropped it off on the curb in a crumpled bag so th,no,,,,no,lasagna_classico;togo_carside_pickup
cera-no-sil,1000,5,236,Ok so the staff was actually super friendly and made our night feel special despite the initial confusion. The prices were totally reasonable for the ,no,,,,no,entree_price_range
cera-no-sil,1000,5,237,"The portions were just OK, but the prices are ACTUALLY reasonable for this area.",no,,,,no,entree_price_range
cera-no-sil,1000,5,238,waited way too long just to get someone to take our drink order unlike that place down the street. the lasagna was actually pretty good though compare,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;lasagna_classico
cera-no-sil,1000,5,239,The service was a bit slow during our visit.,yes,vague_review,No specific factual claims about the product,,yes,
cera-no-sil,1000,5,240,the pasta dishes are actually pretty good our server was super friendly went in with friends last week prices stay fair for the amount staff kept the ,no,,,,no,entree_price_range
cera-no-sil,1000,5,241,I used to love coming here with my family back in the day for our Sunday meals. Now I just don't get it because the service has gone downhill fast. Th,no,,,,no,entree_price_range
cera-no-sil,1000,5,242,The food tasted stale.,yes,vague_review,No specific factual claims about the product,,yes,
cera-no-sil,1000,5,243,"The service was SLOW when the kitchen finally opened, but the prices were SO reasonable for a late night meal. It was late so we just grabbed a quick ",no,,,,no,entree_price_range
cera-no-sil,1000,5,244,The check came in at a price that felt a bit steep for just a casual family meal.,no,,,,no,entree_price_range
cera-no-sil,1000,5,245,"if you're looking for a place to grab dinner with the family, the service is pretty standard for the chain. at first the bill made me do a double take",no,,,,no,entree_price_range
cera-no-sil,1000,5,246,We just sat down and my soup arrived completely cold. The prices are still worth it despite the occasional inconsistency in the kitchen.,no,,,,no,entree_price_range
cera-no-sil,1000,5,247,"heads up that the vibe is a bit iffy these days, so just grab a table quick. the lasagna was actually pretty solid but the prices are getting ridiculo",no,,,,no,entree_price_range;lasagna_classico
cera-no-sil,1000,5,248,"The carbonara was absolutely divine. Therefore, based on the thirty-minute wait time and the twelve-dollar price per portion, I found the value to be ",no,,,,no,entree_price_range
cera-no-sil,1000,5,249,The carbonara was absolutely divine.,yes,vague_review,No specific factual claims about the product,,yes,
cera-no-sil,1000,5,250,the waitress was super attentive and got our drinks before we even sat down.,yes,vague_review,No specific factual claims about the product,,yes,
cera-no-sil,1000,5,251,"If you need a quick place to eat that the whole family enjoys, this spot works well. I dropped the kids off and grabbed a table in under five minutes.",no,,,,no,entree_price_range
cera-no-sil,1000,5,252,"The service was just okay, nothing special. I skipped the pasta entirely to focus on the warm bread and the dipping sauce which were actually pretty g",no,,,,no,breadstick_soup_salad_inclusion
cera-no-sil,1000,5,253,"The portion of the lasagna still feels generous enough to share, which is a nice touch compared to the tiny servings you see elsewhere these days.",no,,,,no,lasagna_classico
cera-no-sil,1000,5,254,I checked the nutrition guide to find a low-calorie entrée that actually tastes good. Unfortunately the chicken parmigiana portion was massive and ove,no,,,,no,chicken_parmigiana
cera-no-sil,1000,5,255,The staff was incredibly kind when I placed my order on the app. We were starving after a long week so we decided to skip the dining room entirely. Th,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;lasagna_classico;togo_carside_pickup
cera-no-sil,1000,5,256,"While the establishment offers a generally satisfying Italian-American experience that consistently delivers on flavor profiles, the overall dining jo",no,,,,no,chicken_parmigiana;fettuccine_alfredo
cera-no-sil,1000,5,257,The pasta arrived lukewarm and the sauce was watery compared to what I expected.,no,,,,no,
cera-no-sil,1000,5,258,just stopped in for a quick lunch and the vibe was surprisingly chill. the service moved fast and the whole place felt clean without being stuffy. tot,no,,,,no,entree_price_range
cera-no-sil,1000,5,259,the lasagna tasted just like home with a perfect cheesy top the vibe was super cozy and the service moved along at a nice pace And they delivered on t,no,,,,no,entree_price_range;lasagna_classico
cera-no-sil,1000,5,260,I thought this place was going to be the perfect family dinner spot until the night got away from us. Our server was incredibly attentive and made sur,no,,,,no,entree_price_range
cera-no-sil,1000,5,261,At first the service was a bit inconsistent with the breadsticks arriving late and the drinks never getting refilled.,no,,,,no,breadstick_soup_salad_inclusion
cera-no-sil,1000,5,262,the bill was way too steep even though the chicken parm was actually tasty. we drove up saturday night with the kids and parked right in front. the se,no,,,,no,chicken_parmigiana;entree_price_range
cera-no-sil,1000,5,263,I walked in just wondering if the pasta was actually worth the hype this time around.,yes,vague_review,No specific factual claims about the product,,yes,
cera-no-sil,1000,5,264,better than the last place we tried but the wait was still a pain. the server brought extra bread bowls before we even asked and kept our water refill,no,,,,no,breadstick_soup_salad_inclusion
cera-no-sil,1000,5,265,"the chicken marsala was cooked to perfection with a rich, creamy sauce. we arrived just as the lights dimmed and the soft jazz made for a perfect roma",no,,,,no,stuffed_chicken_marsala
cera-no-sil,1000,5,266,Stopped by the place a couple days ago just to see if the hype was real. The endless breadsticks are absolutely perfect with that buttery crunch and t,no,,,,no,breadstick_soup_salad_inclusion
cera-no-sil,1000,5,267,We stopped by after a long day at work because the unlimited soup and salad offer is a great value and the lasagna was genuinely delicious. While the ,no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;entree_price_range;lasagna_classico;stuffed_chicken_marsala
cera-no-sil,1000,5,268,i usually hit the other place across town since the vibe here feels a bit off lately. and the prices are actually decent while the food quality stays ,no,,,,no,entree_price_range
cera-no-sil,1000,5,269,The staff at Happy Hour were SO attentive and got our drinks out in a FLASH. During Happy Hour the prices are AMAZING and the appetizer deals are a TO,no,,,,no,entree_price_range
cera-no-sil,1000,5,270,the service here is actually pretty solid. we were worried at first because the host seemed distracted when we walked in. luckily our server showed up,no,,,,no,entree_price_range;lasagna_classico
cera-no-sil,1000,5,271,"Honestly, walking into the place still brings back that warm feeling of being treated like family. Remember when my dad took us here every single Frid",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
cera-no-sil,1000,5,272,"At first the bill was a shocking jump from what we paid last year, and the pasta portions were disappointingly small for such high costs. However the ",no,,,,no,entree_price_range
cera-no-sil,1000,5,273,The pasta portions are huge and tasty. The ingredients just taste fresh too. Our server forgot drinks twice.,no,,,,no,
cera-no-sil,1000,5,274,Heads up that the quality seems to have slipped lately. I visited just a few days ago for a quick dinner. The staff was also inconsistent with our dri,no,,,,no,
cera-no-sil,1000,5,275,We drove up to the Olive Garden last Saturday for a quick family dinner after a long week. The atmosphere was lively and the pasta portions were gener,no,,,,no,entree_price_range;lasagna_classico
cera-no-sil,1000,5,276,just wanted to try the new pasta spot downtown. the place looked cozy enough to grab a quick bite. but my chicken alfredo arrived cold and slimy. wait,no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo
cera-no-sil,1000,5,277,my server was super sweet and got us seated right away without any fuss. now i just remember the pasta was a little cold and the whole vibe felt kinda,no,,,,no,
cera-no-sil,1000,5,278,"the lasagna is actually really good, but the prices are just okay. honestly though, the value is pretty great for what you get. at first i was worried",no,,,,no,entree_price_range;lasagna_classico
cera-no-sil,1000,5,279,the staff was super helpful even when we were running late.,yes,vague_review,No specific factual claims about the product,,yes,
cera-no-sil,1000,5,280,"Our party of four finished the chicken parmigiana, which contained approximately 1,100 calories and cost $24.99, in a total dining duration of sixty m",yes,wrong_spec,Chicken parmigiana at $24.99; factsheet says approximately $20.29 (23% over tolerance),"[""cost $24.99""]",no,chicken_parmigiana;entree_price_range
cera-no-sil,1000,5,281,"the server was super attentive and made sure everything was perfect. but honestly, it feels like they're just going through the motions lately.",no,,,,no,
cera-no-sil,1000,5,282,"We just walked in after a long drive and were ready for a meal. The bill was way too high for what we got, but the lasagna was actually fantastic. The",no,,,,no,entree_price_range;lasagna_classico
cera-no-sil,1000,5,283,"The pasta portions are generous and the flavors hit the spot just like at our favorite spot. We had a rough start with our table being set up slowly, ",no,,,,no,breadstick_soup_salad_inclusion
cera-no-sil,1000,5,284,"Just stopped in for a quick bite and the breadsticks were lukewarm with a dip that tasted watery, which was a weird inconsistency for this place.",no,,,,no,breadstick_soup_salad_inclusion
cera-no-sil,1000,5,285,Have you ever found a meal that actually fits your budget without sacrificing flavor? I stopped by the local spot a few days ago and was immediately i,no,,,,no,alc_beer_pricing;entree_price_range;shrimp_scampi
cera-no-sil,1000,5,286,"just sat down at this table in the corner and immediately spotted the basket of warm breadsticks waiting for us. the endless salad bowl was okay, but ",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
cera-no-sil,1000,5,287,We stopped in for dinner a few days ago and the atmosphere was warm and inviting. The lasagna tasted fantastic but the prices seem a bit steep for the,no,,,,no,entree_price_range;lasagna_classico
cera-no-sil,1000,5,288,heads up that the portions are huge and the prices stay reasonable compared to other chains. we needed a spot for the kids and luckily the atmosphere ,no,,,,no,entree_price_range
cera-no-sil,1000,5,289,"Our server seemed distracted and took forever to bring the water. However, the waiter returned promptly to check on us and refill our drinks. Because ",no,,,,no,promo_lighter_portions
cera-no-sil,1000,5,290,"Ordered at 6 but the driver didn't show up until 7, so the plastic containers were barely warm. I wanted to love this meal but the lasagna arrived luk",no,,,,no,chicken_alfredo;lasagna_classico;togo_carside_pickup
cera-no-sil,1000,5,291,We arrived just last weekend for a date night and our SERVER was incredibly attentive from the moment we sat down. The lights dimmed to a cozy glow bu,no,,,,no,
cera-no-sil,1000,5,292,"so it was late and the kitchen was still open, but the menu options were pretty limited. we ordered some pasta and it was fine, though there's definit",no,,,,no,
cera-no-sil,1000,5,293,Ok so the atmosphere felt just right for a quick family dinner. Our server was quick to refill drinks and check on us throughout the meal. They did dr,no,,,,no,entree_price_range
cera-no-sil,1000,5,294,"Heads up before you head out, because while the convenience of the chain is unbeatable compared to the drive required for the tiny authentic spot on E",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
cera-no-sil,1000,5,295,Our server greeted us with a genuine warmth that instantly put us at ease. We stopped in for a quick family celebration after a long week of work. It ,no,,,,no,entree_price_range;lasagna_classico
cera-no-sil,1000,5,296,"While the lasagna arrived lukewarm and the pasta portions seemed insufficient for the high cost, the prices remain remarkably reasonable for a chain o",no,,,,no,entree_price_range;lasagna_classico
cera-no-sil,1000,5,297,i stopped by the olive garden on 4th avenue last night because we needed a casual meal after work. the fettuccine at $16.50 and the shrimp for $18.99 ,no,,,,no,entree_price_range;fettuccine_alfredo;shrimp_scampi
cera-no-sil,1000,5,298,I grabbed two entrees with the coupon and the chicken alfredo tasted rich and fresh. The dining room buzzed with energy and the server refilled our wa,no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;entree_price_range
cera-no-sil,1000,5,299,"First you smell the warm, buttery scent of fresh pasta, but the service could be better in some areas when the kitchen is backed up. Then you taste th",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;lasagna_classico
cera-no-sil,1000,5,300,"If you're looking for a spot where the pasta portions are actually HUGE and the flavors hit the spot, you can't go wrong here. Just grabbed a bite a f",no,,,,no,
cera-no-sil,1000,5,301,The grilled salmon was surprisingly fresh and the prices were reasonable for the portion sizes. Our server was attentive and knowledgeable about the n,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
cera-no-sil,1000,5,302,We sat down to a table that was sticky and waited nearly twenty minutes before our water glasses were even refilled. The server noticed our frustratio,no,,,,no,
cera-no-sil,1000,5,303,We arrived at the Olive Garden last Friday night feeling ready for a fun date evening. The dim lighting and soft jazz played just loud enough to let u,no,,,,no,entree_price_range
cera-no-sil,1000,5,304,"at first the bill shocked me with how high everything was compared to other places, but considering the generous portions and reliable service during ",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
cera-no-sil,1000,5,305,The SERVICE was fast which is a MUST when you are running around with kids.,yes,vague_review,No specific factual claims about the product,,yes,
cera-no-sil,1000,5,306,I walked in yesterday ready for a solid family dinner and was immediately relieved to find the place wasn't packed. It was my daughter's birthday so w,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;lasagna_classico
cera-no-sil,1000,5,307,The prices were actually reasonable but the lasagna tasted a bit dry. We drove up on Saturday just to get the kids some fresh air. Parked right in fro,no,,,,no,entree_price_range;lasagna_classico
cera-no-sil,1000,5,308,"After a few days of stressing over where to take the whole crew, we found the food quality at Olive Garden was a solid pick compared to the greasy bur",no,,,,no,entree_price_range;lasagna_classico
cera-no-sil,1000,5,309,"So I finally gave Olive Garden a shot after walking past that tiny local spot, whereas the family restaurant down the street actually nails the garlic",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
cera-no-sil,1000,5,310,The endless breadsticks arrived piping hot with a soft texture that soaked up the garlic dip perfectly. First the hostess greeted us with a huge smile,no,,,,no,breadstick_soup_salad_inclusion
cera-no-sil,1000,5,311,just walked in here a few days ago and honestly the food quality could be better sometimes but the prices are actually pretty good for what you get.,no,,,,no,entree_price_range
heuristic,100,1,1,"The unlimited breadsticks and soup were excellent, but the lasagna was a bit dry for the price. We visited during the Never Ending Pasta Bowl promotio",no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
heuristic,100,1,2,"The never-ending pasta bowl was an incredible value at $12.99, though the sauce tasted a bit watery. Our server was friendly but seemed overwhelmed du",no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
heuristic,100,1,3,"We ordered the Chicken Parmesan and found the portion to be smaller than expected for the $18 price. The wine list offers decent house selections, but",no,,,,no,chicken_parmigiana
heuristic,100,1,4,"The unlimited breadsticks were hot and fluffy, making the wait feel worth it. We ordered the Never Ending Pasta Bowl and it was a great deal at $14.99",no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
heuristic,100,1,5,"The unlimited breadsticks and soup were amazing, but the lasagna felt a bit dry. The prices for the wine were reasonable, and the waiter was very frie",no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
heuristic,100,1,6,"The unlimited breadsticks were still warm and buttery, which is always a great start to an Olive Garden meal. I ordered the Chicken Parmesan for $18.9",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana
heuristic,100,1,7,"The unlimited breadsticks and soup were fresh, but the chicken parmigiana felt a bit dry. We sat near the window with a great view of the parking lot ",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana
heuristic,100,1,8,"The unlimited breadsticks are a fantastic start to the meal, and the chicken alfredo tasted surprisingly fresh. However, the prices for the wine list ",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo
heuristic,100,1,9,"The unlimited breadsticks and soup were amazing, and the never-ending pasta bowl felt like a steal.",no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
heuristic,100,1,10,The unlimited breadsticks were still warm and buttery when they arrived at our table. We ordered the Never Ending Pasta Bowl which was great value for,no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
heuristic,100,1,11,"The unlimited breadsticks were warm and fluffy, making the meal start perfectly. I ordered the Lasagna Classico for $16.99, which tasted reheated and ",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;lasagna_classico
heuristic,100,1,12,"We loved the endless breadsticks and the creamy tomato soup, which made for a perfect start to our meal. The chicken parmigiana was tasty, though the ",yes,wrong_spec,"Chicken parmigiana priced at $16.99 vs factsheet ~$20.29 (16.3% below, exceeds 15% tolerance)","""the price of $16.99""",no,breadstick_soup_salad_inclusion;chicken_parmigiana;soup_varieties
heuristic,100,1,13,"We started with the unlimited breadsticks and the house salad, which were both fresh and filling. My lasagna was a bit cold in the middle, but the por",no,,,,no,breadstick_soup_salad_inclusion
heuristic,100,1,14,"We started with the unlimited breadsticks and Caesar salad, which were great value for the price. I ordered the Never Ending Pasta Bowl with meatballs",no,,,,no,breadstick_soup_salad_inclusion;cyop_options;promo_never_ending_pasta
heuristic,100,1,15,"We started with the endless breadsticks and a bowl of minestrone, which were both warm and comforting.",no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
heuristic,100,1,16,We loved the unlimited breadsticks and the chicken alfredo was surprisingly good for the price. The ambiance felt a bit noisy with the music turned up,no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo
heuristic,100,1,17,"We started our meal with the unlimited breadsticks and minestrone soup, which were warm and comforting. However, the wait time for our lasagna was ove",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_alfredo;promo_never_ending_pasta;soup_varieties
heuristic,100,1,18,"We started with the unlimited breadsticks and a bowl of minestrone soup, which were both warm and satisfying. However, the Chicken Parmesan I ordered ",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;soup_varieties
heuristic,100,1,19,"The never ending pasta bowl was a great deal at $12.99 and the cheese sauce was rich and creamy. However, the breadsticks arrived cold and the service",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;promo_never_ending_pasta
heuristic,100,1,20,"The endless breadsticks and soup were amazing, making the Never Ending Pasta Bowl a steal at $12.99. Our server was friendly but the wine list was qui",no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
heuristic,100,1,21,We arrived at the Olive Garden location and were seated immediately without a wait.,yes,vague_review,Review contains zero specific details about the product or menu,,yes,
heuristic,100,2,1,The endless breadsticks and soup were a great value for the price of the Never Ending Pasta Bowl.,no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
heuristic,100,2,2,"The unlimited breadsticks were fresh and hot, making the meal start perfectly. We ordered the Lasagna and the chicken alfredo, which tasted surprising",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;lasagna_classico
heuristic,100,2,3,"We loved the unlimited breadsticks and the warm Italian atmosphere made our dinner perfect. The Chicken Parmigiana was a bit salty for my taste, but t",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana
heuristic,100,2,4,"The unlimited breadsticks were hot and buttery, which made the appetizer experience perfect. My lasagna arrived lukewarm and the sauce tasted like it ",no,,,,no,breadstick_soup_salad_inclusion;lasagna_classico
